'sample interval','PLETH','V'
210372,-0.48850000,-0.04900000
210373,-0.48200000,-0.05100000
210374,-0.47550000,-0.05250000
210375,-0.46600000,-0.05300000
210376,-0.44650000,-0.05650000
210377,-0.42000000,-0.05700000
210378,-0.38100000,-0.05300000
210379,-0.33900000,-0.04800000
210380,-0.27700000,-0.04800000
210381,-0.21150000,-0.04950000
210382,-0.13350000,-0.05350000
210383,-0.04900000,-0.06000000
210384,0.03600000,-0.06050000
210385,0.12050000,-0.05350000
210386,0.20200000,-0.04600000
210387,0.27350000,-0.03850000
210388,0.33550000,-0.02800000
210389,0.38750000,-0.02200000
210390,0.42350000,-0.01650000
210391,0.44300000,-0.00900000
210392,0.45950000,0.00000000
210393,0.45950000,0.00700000
210394,0.45300000,0.01250000
210395,0.44000000,0.01450000
210396,0.42050000,0.01400000
210397,0.39750000,0.01400000
210398,0.36800000,0.01400000
210399,0.33900000,0.01750000
210400,0.30300000,0.01800000
210401,0.27050000,0.01800000
210402,0.23800000,0.02350000
210403,0.19900000,0.04400000
210404,0.15950000,0.13250000
210405,0.12050000,0.34850000
210406,0.08150000,0.59100000
210407,0.03900000,0.62000000
210408,0.00000000,0.41200000
210409,-0.04250000,0.17700000
210410,-0.08450000,0.03150000
210411,-0.12400000,-0.02600000
210412,-0.16950000,-0.03700000
210413,-0.21150000,-0.03700000
210414,-0.25100000,-0.03500000
210415,-0.28650000,-0.03300000
210416,-0.32250000,-0.03300000
210417,-0.35500000,-0.03300000
210418,-0.37800000,-0.03450000
210419,-0.40700000,-0.03850000
210420,-0.42650000,-0.04050000
210421,-0.43650000,-0.04000000
210422,-0.44950000,-0.04000000
210423,-0.45300000,-0.04000000
210424,-0.45300000,-0.04000000
210425,-0.45300000,-0.04000000
210426,-0.44650000,-0.04000000
210427,-0.43650000,-0.04000000
210428,-0.42350000,-0.04000000
210429,-0.41350000,-0.04000000
210430,-0.40050000,-0.04000000
210431,-0.39100000,-0.04000000
210432,-0.38450000,-0.04000000
210433,-0.37450000,-0.04000000
210434,-0.36500000,-0.04150000
210435,-0.36150000,-0.04400000
210436,-0.36150000,-0.04400000
210437,-0.35500000,-0.04200000
210438,-0.35850000,-0.03850000
210439,-0.35850000,-0.03500000
210440,-0.36150000,-0.03150000
210441,-0.36800000,-0.02750000
210442,-0.37450000,-0.02050000
210443,-0.37800000,-0.01100000
210444,-0.38100000,-0.00250000
210445,-0.38750000,0.00350000
210446,-0.39100000,0.01200000
210447,-0.39100000,0.01450000
210448,-0.39100000,0.01400000
210449,-0.38750000,0.01400000
210450,-0.37800000,0.01400000
210451,-0.36800000,0.01400000
210452,-0.32250000,0.01400000
210453,-0.30650000,0.01750000
210454,-0.28700000,0.01800000
210455,-0.26750000,0.01800000
210456,-0.25500000,0.01800000
210457,-0.23850000,0.01800000
210458,-0.22600000,0.01800000
210459,-0.21600000,0.01800000
210460,-0.20650000,0.01800000
210461,-0.20950000,0.01900000
210462,-0.21950000,0.01850000
210463,-0.22600000,0.01800000
210464,-0.24500000,0.01800000
210465,-0.26150000,0.01900000
210466,-0.28050000,0.01850000
210467,-0.30300000,0.01800000
210468,-0.33250000,0.01800000
210469,-0.36150000,0.01800000
210470,-0.38400000,0.01800000
210471,-0.41300000,0.01800000
210472,-0.43550000,0.01800000
210473,-0.46150000,0.01800000
210474,-0.48050000,0.01800000
210475,-0.50000000,0.01800000
210476,-0.51950000,0.01800000
210477,-0.52900000,0.01800000
210478,-0.54200000,0.01800000
210479,-0.55150000,0.01800000
210480,-0.55150000,0.02050000
210481,-0.55500000,0.01850000
210482,-0.55150000,0.01750000
210483,-0.54500000,0.01800000
210484,-0.53250000,0.01800000
210485,-0.52600000,0.01800000
210486,-0.50950000,0.01950000
210487,-0.50000000,0.02150000
210488,-0.48400000,0.02200000
210489,-0.46450000,0.02200000
210490,-0.44850000,0.02200000
210491,-0.42600000,0.02000000
210492,-0.40950000,0.01900000
210493,-0.39700000,0.02150000
210494,-0.38050000,0.02200000
210495,-0.36150000,0.02200000
210496,-0.34850000,0.02200000
210497,-0.33250000,0.02200000
210498,-0.32250000,0.02200000
210499,-0.31300000,0.02200000
210500,-0.29700000,0.02500000
210501,-0.29050000,0.02450000
210502,-0.27750000,0.02350000
210503,-0.26750000,0.02400000
210504,-0.26150000,0.02550000
210505,-0.25500000,0.02500000
210506,-0.25150000,0.02450000
210507,-0.24850000,0.02200000
210508,-0.24500000,0.02200000
210509,-0.24500000,0.02200000
210510,-0.24200000,0.02500000
210511,-0.24500000,0.02700000
210512,-0.24500000,0.03400000
210513,-0.24200000,0.03900000
210514,-0.24200000,0.03450000
210515,-0.24500000,0.02750000
210516,-0.24200000,0.02350000
210517,-0.24200000,0.02000000
210518,-0.24850000,0.01750000
210519,-0.24850000,0.01800000
210520,-0.24850000,0.01800000
210521,-0.24850000,0.01800000
210522,-0.25150000,0.02150000
210523,-0.25150000,0.02650000
210524,-0.25500000,0.06450000
210525,-0.25800000,0.22600000
210526,-0.26150000,0.48050000
210527,-0.26150000,0.61100000
210528,-0.26750000,0.50100000
210529,-0.27400000,0.27100000
210530,-0.27400000,0.08400000
210531,-0.28050000,-0.01100000
210532,-0.28400000,-0.04000000
210533,-0.28700000,-0.04250000
210534,-0.29350000,-0.04050000
210535,-0.29700000,-0.04300000
210536,-0.30300000,-0.04450000
210537,-0.30300000,-0.04400000
210538,-0.30650000,-0.04400000
210539,-0.30650000,-0.04400000
210540,-0.30950000,-0.04400000
210541,-0.31300000,-0.04700000
210542,-0.30950000,-0.04800000
210543,-0.31300000,-0.05100000
210544,-0.31300000,-0.05150000
210545,-0.31600000,-0.05100000
210546,-0.30950000,-0.05150000
210547,-0.30950000,-0.05250000
210548,-0.30950000,-0.05350000
210549,-0.30650000,-0.05450000
210550,-0.30650000,-0.05500000
210551,-0.30300000,-0.05450000
210552,-0.30000000,-0.05150000
210553,-0.30000000,-0.05150000
210554,-0.29350000,-0.05450000
210555,-0.28700000,-0.05500000
210556,-0.27100000,-0.05500000
210557,-0.25500000,-0.05500000
210558,-0.22600000,-0.05850000
210559,-0.19050000,-0.05900000
210560,-0.13550000,-0.05900000
210561,-0.06750000,-0.05700000
210562,0.00650000,-0.05350000
210563,0.09700000,-0.05100000
210564,0.18700000,-0.05000000
210565,0.28100000,-0.04600000
210566,0.37450000,-0.04200000
210567,0.46450000,-0.03650000
210568,0.54200000,-0.03300000
210569,0.60650000,-0.02750000
210570,0.66150000,-0.02000000
210571,0.70350000,-0.01300000
210572,0.72600000,-0.00400000
210573,0.74200000,0.00300000
210574,0.74200000,0.00700000
210575,0.74200000,0.01150000
210576,0.72600000,0.01450000
210577,0.71000000,0.01400000
210578,0.68400000,0.01400000
210579,0.65850000,0.01400000
210580,0.62600000,0.01550000
210581,0.59700000,0.01800000
210582,0.56450000,0.01800000
210583,0.52600000,0.01800000
210584,0.49050000,0.02150000
210585,0.45200000,0.02500000
210586,0.40650000,0.02500000
210587,0.36450000,0.02650000
210588,0.32250000,0.02850000
210589,0.28100000,0.02900000
210590,0.23250000,0.02900000
210591,0.18400000,0.02900000
210592,0.13550000,0.02900000
210593,0.09050000,0.02900000
210594,0.04200000,0.02900000
210595,0.00000000,0.02900000
210596,-0.04500000,0.02700000
210597,-0.08700000,0.02500000
210598,-0.12900000,0.02500000
210599,-0.15800000,0.02500000
210600,-0.19350000,0.02500000
210601,-0.21950000,0.02300000
210602,-0.24200000,0.02200000
210603,-0.25800000,0.02200000
210604,-0.26750000,0.02200000
210605,-0.27750000,0.02200000
210606,-0.28400000,0.02200000
210607,-0.28700000,0.02200000
210608,-0.28050000,0.02200000
210609,-0.28050000,0.02150000
210610,-0.27400000,0.01850000
210611,-0.26750000,0.01950000
210612,-0.26150000,0.02150000
210613,-0.25500000,0.02200000
210614,-0.24850000,0.02000000
210615,-0.24850000,0.01900000
210616,-0.24500000,0.02000000
210617,-0.24500000,0.01900000
210618,-0.25150000,0.02000000
210619,-0.25150000,0.01750000
210620,-0.25800000,0.01800000
210621,-0.26450000,0.01800000
210622,-0.27100000,0.01800000
210623,-0.28050000,0.01800000
210624,-0.29350000,0.01600000
210625,-0.30000000,0.01450000
210626,-0.30950000,0.01900000
210627,-0.31950000,0.02350000
210628,-0.33250000,0.02550000
210629,-0.34850000,0.02300000
210630,-0.35800000,0.02000000
210631,-0.36800000,0.01450000
210632,-0.37750000,0.01400000
210633,-0.39050000,0.01400000
210634,-0.40000000,0.01400000
210635,-0.40650000,0.01400000
210636,-0.41600000,0.01450000
210637,-0.42600000,0.03650000
210638,-0.43250000,0.16050000
210639,-0.44200000,0.41450000
210640,-0.44850000,0.60200000
210641,-0.45500000,0.54850000
210642,-0.46150000,0.32550000
210643,-0.46800000,0.11450000
210644,-0.46700000,0.00000000
210645,-0.46950000,-0.04000000
210646,-0.47250000,-0.04700000
210647,-0.47250000,-0.04400000
210648,-0.47550000,-0.04250000
210649,-0.47550000,-0.04400000
210650,-0.48150000,-0.04400000
210651,-0.48150000,-0.04400000
210652,-0.48150000,-0.04400000
210653,-0.48150000,-0.04700000
210654,-0.48450000,-0.04800000
210655,-0.48450000,-0.04800000
210656,-0.48450000,-0.04800000
210657,-0.48750000,-0.04800000
210658,-0.48450000,-0.04950000
210659,-0.48150000,-0.05150000
210660,-0.48150000,-0.05100000
210661,-0.48150000,-0.05200000
210662,-0.47250000,-0.05300000
210663,-0.47250000,-0.05400000
210664,-0.46950000,-0.05450000
210665,-0.46700000,-0.05350000
210666,-0.46400000,-0.05450000
210667,-0.45800000,-0.05700000
210668,-0.45500000,-0.05900000
210669,-0.44600000,-0.06200000
210670,-0.43150000,-0.06300000
210671,-0.41650000,-0.06550000
210672,-0.39300000,-0.06600000
210673,-0.36050000,-0.06600000
210674,-0.31600000,-0.06600000
210675,-0.26300000,-0.06400000
210676,-0.19800000,-0.06250000
210677,-0.12700000,-0.06250000
210678,-0.05050000,-0.05950000
210679,0.02650000,-0.05300000
210680,0.10900000,-0.04600000
210681,0.18000000,-0.03900000
210682,0.24500000,-0.03450000
210683,0.29800000,-0.02800000
210684,0.34550000,-0.02000000
210685,0.37500000,-0.01250000
210686,0.39550000,-0.00200000
210687,0.40750000,0.00700000
210688,0.40750000,0.01000000
210689,0.40150000,0.01100000
210690,0.38950000,0.01400000
210691,0.37200000,0.01400000
210692,0.34850000,0.01400000
210693,0.32450000,0.01400000
210694,0.30100000,0.01400000
210695,0.27150000,0.01750000
210696,0.24200000,0.01800000
210697,0.20650000,0.01800000
210698,0.17400000,0.01800000
210699,0.14150000,0.02100000
210700,0.10300000,0.02200000
210701,0.06500000,0.02150000
210702,0.03250000,0.01850000
210703,-0.01200000,0.02050000
210704,-0.05050000,0.01850000
210705,-0.08600000,0.02100000
210706,-0.13000000,0.02200000
210707,-0.16850000,0.02150000
210708,-0.20700000,0.01850000
210709,-0.24250000,0.01900000
210710,-0.27800000,0.01850000
210711,-0.30750000,0.01950000
210712,-0.34000000,0.02150000
210713,-0.36350000,0.02200000
210714,-0.38400000,0.02200000
210715,-0.40200000,0.02200000
210716,-0.41350000,0.02000000
210717,-0.42550000,0.01900000
210718,-0.42850000,0.02000000
210719,-0.43150000,0.01750000
210720,-0.43150000,0.01800000
210721,-0.42550000,0.01950000
210722,-0.41650000,0.02150000
210723,-0.40450000,0.02200000
210724,-0.39900000,0.02150000
210725,-0.39000000,0.01850000
210726,-0.37800000,0.02100000
210727,-0.37500000,0.02350000
210728,-0.36650000,0.02050000
210729,-0.36350000,0.01750000
210730,-0.36050000,0.01800000
210731,-0.35450000,0.01800000
210732,-0.35750000,0.01950000
210733,-0.35750000,0.02150000
210734,-0.36050000,0.02150000
210735,-0.36350000,0.01850000
210736,-0.36650000,0.02300000
210737,-0.37500000,0.02900000
210738,-0.38400000,0.03200000
210739,-0.39000000,0.03250000
210740,-0.40200000,0.03000000
210741,-0.40750000,0.02400000
210742,-0.41650000,0.01800000
210743,-0.42250000,0.01600000
210744,-0.43450000,0.01400000
210745,-0.44300000,0.01400000
210746,-0.44900000,0.01400000
210747,-0.45800000,0.01750000
210748,-0.46400000,0.03850000
210749,-0.47250000,0.16200000
210750,-0.47550000,0.42800000
210751,-0.48450000,0.63900000
210752,-0.48750000,0.58600000
210753,-0.49650000,0.34650000
210754,-0.50200000,0.12350000
210755,-0.50500000,0.00200000
210756,-0.51100000,-0.04000000
210757,-0.51400000,-0.04550000
210758,-0.51700000,-0.04100000
210759,-0.52000000,-0.04000000
210760,-0.52300000,-0.04150000
210761,-0.52300000,-0.04350000
210762,-0.52300000,-0.04750000
210763,-0.52000000,-0.04800000
210764,-0.52300000,-0.04800000
210765,-0.52000000,-0.04800000
210766,-0.52000000,-0.04800000
210767,-0.51700000,-0.04800000
210768,-0.51700000,-0.05100000
210769,-0.51400000,-0.05150000
210770,-0.51100000,-0.05100000
210771,-0.50500000,-0.05300000
210772,-0.51950000,-0.05450000
210773,-0.51350000,-0.05500000
210774,-0.51100000,-0.05500000
210775,-0.50500000,-0.05500000
210776,-0.50200000,-0.05500000
210777,-0.49000000,-0.05500000
210778,-0.48700000,-0.05500000
210779,-0.48150000,-0.05500000
210780,-0.47550000,-0.05500000
210781,-0.46650000,-0.05500000
210782,-0.45450000,-0.05650000
210783,-0.44000000,-0.05550000
210784,-0.41350000,-0.04950000
210785,-0.38400000,-0.04250000
210786,-0.34850000,-0.04000000
210787,-0.29500000,-0.03800000
210788,-0.23900000,-0.03850000
210789,-0.17100000,-0.04200000
210790,-0.09450000,-0.04350000
210791,-0.01750000,-0.04050000
210792,0.06500000,-0.03500000
210793,0.14200000,-0.02800000
210794,0.21250000,-0.02000000
210795,0.27450000,-0.01300000
210796,0.33100000,-0.00400000
210797,0.37800000,0.00500000
210798,0.41050000,0.01200000
210799,0.43150000,0.01450000
210800,0.44600000,0.01400000
210801,0.44900000,0.01400000
210802,0.44600000,0.01400000
210803,0.43700000,0.01750000
210804,0.41950000,0.02100000
210805,0.39900000,0.02350000
210806,0.37800000,0.02700000
210807,0.35150000,0.02850000
210808,0.32200000,0.02800000
210809,0.28950000,0.05300000
210810,0.25700000,0.18950000
210811,0.22150000,0.44200000
210812,0.18300000,0.61300000
210813,0.14500000,0.54200000
210814,0.10650000,0.33350000
210815,0.06800000,0.14250000
210816,0.02650000,0.02250000
210817,-0.01450000,-0.02500000
210818,-0.05600000,-0.03250000
210819,-0.09450000,-0.02950000
210820,-0.13300000,-0.02950000
210821,-0.17100000,-0.03000000
210822,-0.20650000,-0.03000000
210823,-0.23300000,-0.03150000
210824,-0.26000000,-0.03250000
210825,-0.28350000,-0.03600000
210826,-0.30400000,-0.03700000
210827,-0.31900000,-0.03700000
210828,-0.33050000,-0.03800000
210829,-0.33650000,-0.03900000
210830,-0.33950000,-0.04200000
210831,-0.33950000,-0.04400000
210832,-0.33350000,-0.04250000
210833,-0.33050000,-0.04050000
210834,-0.31900000,-0.04350000
210835,-0.31000000,-0.04750000
210836,-0.28400000,-0.04800000
210837,-0.27800000,-0.04800000
210838,-0.26600000,-0.04950000
210839,-0.26250000,-0.05000000
210840,-0.25950000,-0.04950000
210841,-0.25350000,-0.05150000
210842,-0.25350000,-0.05100000
210843,-0.25050000,-0.05150000
210844,-0.25050000,-0.04800000
210845,-0.25350000,-0.04200000
210846,-0.25050000,-0.03500000
210847,-0.25350000,-0.02750000
210848,-0.25050000,-0.02000000
210849,-0.25050000,-0.01100000
210850,-0.25050000,0.00050000
210851,-0.24750000,0.00850000
210852,-0.23500000,0.01250000
210853,-0.22300000,0.01450000
210854,-0.20750000,0.01400000
210855,-0.18650000,0.01750000
210856,-0.16500000,0.01800000
210857,-0.14050000,0.01800000
210858,-0.11900000,0.01800000
210859,-0.09450000,0.01950000
210860,-0.07350000,0.02150000
210861,-0.06100000,0.02200000
210862,-0.04300000,0.02000000
210863,-0.03950000,0.01750000
210864,-0.04300000,0.01800000
210865,-0.04600000,0.01950000
210866,-0.05500000,0.02000000
210867,-0.07350000,0.01750000
210868,-0.09450000,0.01800000
210869,-0.11900000,0.01800000
210870,-0.14950000,0.01800000
210871,-0.18050000,0.01800000
210872,-0.21100000,0.01950000
210873,-0.24150000,0.01850000
210874,-0.27800000,0.02100000
210875,-0.31150000,0.02200000
210876,-0.34200000,0.02200000
210877,-0.36950000,0.02200000
210878,-0.39400000,0.02150000
210879,-0.42150000,0.01850000
210880,-0.44600000,0.02100000
210881,-0.46450000,0.02200000
210882,-0.47950000,0.02200000
210883,-0.49200000,0.02200000
210884,-0.50100000,0.02150000
210885,-0.50400000,0.01850000
210886,-0.50700000,0.01750000
210887,-0.50700000,0.01800000
210888,-0.50400000,0.01800000
210889,-0.49500000,0.01800000
210890,-0.48550000,0.01800000
210891,-0.47350000,0.01800000
210892,-0.46450000,0.01800000
210893,-0.44900000,0.01800000
210894,-0.43700000,0.01800000
210895,-0.41850000,0.01800000
210896,-0.40950000,0.01800000
210897,-0.39400000,0.01800000
210898,-0.38500000,0.01800000
210899,-0.37250000,0.01800000
210900,-0.36650000,0.01800000
210901,-0.35450000,0.01800000
210902,-0.34850000,0.01800000
210903,-0.34200000,0.01800000
210904,-0.33900000,0.01800000
210905,-0.33300000,0.01800000
210906,-0.33300000,0.01800000
210907,-0.33000000,0.01800000
210908,-0.33000000,0.01800000
210909,-0.33000000,0.01800000
210910,-0.33000000,0.01800000
210911,-0.33300000,0.01800000
210912,-0.33900000,0.01800000
210913,-0.33900000,0.01800000
210914,-0.34200000,0.01800000
210915,-0.34850000,0.01800000
210916,-0.35150000,0.01800000
210917,-0.35450000,0.02000000
210918,-0.36350000,0.02700000
210919,-0.36650000,0.03050000
210920,-0.36950000,0.02750000
210921,-0.37250000,0.02300000
210922,-0.37900000,0.01650000
210923,-0.38500000,0.01400000
210924,-0.38800000,0.01400000
210925,-0.38800000,0.01400000
210926,-0.39100000,0.01400000
210927,-0.39100000,0.01400000
210928,-0.39400000,0.01850000
210929,-0.39100000,0.04750000
210930,-0.39400000,0.18700000
210931,-0.39400000,0.44500000
210932,-0.39700000,0.61350000
210933,-0.39400000,0.53700000
210934,-0.39700000,0.31150000
210935,-0.39700000,0.10850000
210936,-0.40000000,0.00200000
210937,-0.39700000,-0.03450000
210938,-0.40000000,-0.04100000
210939,-0.39700000,-0.03800000
210940,-0.39700000,-0.03700000
210941,-0.39400000,-0.04000000
210942,-0.39400000,-0.04050000
210943,-0.39400000,-0.04300000
210944,-0.38800000,-0.04450000
210945,-0.38800000,-0.04700000
210946,-0.38800000,-0.04800000
210947,-0.38500000,-0.04800000
210948,-0.37900000,-0.05100000
210949,-0.37600000,-0.05150000
210950,-0.37250000,-0.05100000
210951,-0.36950000,-0.05100000
210952,-0.36950000,-0.04850000
210953,-0.36650000,-0.05100000
210954,-0.36350000,-0.05000000
210955,-0.35750000,-0.04800000
210956,-0.35450000,-0.04800000
210957,-0.35150000,-0.04800000
210958,-0.34850000,-0.04800000
210959,-0.34200000,-0.05100000
210960,-0.33600000,-0.05150000
210961,-0.32400000,-0.05300000
210962,-0.30850000,-0.05700000
210963,-0.28400000,-0.05900000
210964,-0.25350000,-0.05900000
210965,-0.20450000,-0.05850000
210966,-0.15300000,-0.05550000
210967,-0.08250000,-0.05500000
210968,-0.00300000,-0.05300000
210969,0.07950000,-0.04600000
210970,0.16800000,-0.04200000
210971,0.25650000,-0.04000000
210972,0.33900000,-0.03800000
210973,0.41550000,-0.03200000
210974,0.47950000,-0.02550000
210975,0.53150000,-0.01850000
210976,0.57450000,-0.01200000
210977,0.59850000,-0.00450000
210978,0.61400000,0.00300000
210979,0.62000000,0.00900000
210980,0.62000000,0.01100000
210981,0.61100000,0.01400000
210982,0.58950000,0.01400000
210983,0.57450000,0.01400000
210984,0.55000000,0.01400000
210985,0.51950000,0.01400000
210986,0.49200000,0.01550000
210987,0.45800000,0.01800000
210988,0.42750000,0.01950000
210989,0.39100000,0.02150000
210990,0.35450000,0.02300000
210991,0.31450000,0.02400000
210992,0.27200000,0.02400000
210993,0.23200000,0.02550000
210994,0.18950000,0.02350000
210995,0.14650000,0.02500000
210996,0.10400000,0.02500000
210997,0.06100000,0.02500000
210998,0.01500000,0.02500000
210999,-0.03050000,0.02500000
211000,-0.07050000,0.02600000
