'sample interval','PLETH','III'
3693368,0.65100000,-0.01250000
3693369,0.62650000,-0.02100000
3693370,0.59350000,-0.02900000
3693371,0.54850000,-0.03200000
3693372,0.49500000,-0.03450000
3693373,0.43300000,-0.03750000
3693374,0.36700000,-0.04300000
3693375,0.29600000,-0.04300000
3693376,0.22150000,-0.03200000
3693377,0.14750000,-0.02100000
3693378,0.07100000,-0.01250000
3693379,-0.00350000,-0.01000000
3693380,-0.07250000,-0.01000000
3693381,-0.14350000,-0.00150000
3693382,-0.20750000,-0.01000000
3693383,-0.26800000,-0.02350000
3693384,-0.32500000,-0.04550000
3693385,-0.37550000,-0.04300000
3693386,-0.42200000,-0.03450000
3693387,-0.46550000,-0.02650000
3693388,-0.50000000,-0.05100000
3693389,-0.53100000,-0.07850000
3693390,-0.56050000,-0.08400000
3693391,-0.58450000,-0.08400000
3693392,-0.60200000,-0.08700000
3693393,-0.62100000,-0.08950000
3693394,-0.63300000,-0.09250000
3693395,-0.64350000,-0.08950000
3693396,-0.65050000,-0.08700000
3693397,-0.65750000,-0.08950000
3693398,-0.66100000,-0.09500000
3693399,-0.66250000,-0.08700000
3693400,-0.65900000,-0.09250000
3693401,-0.65900000,-0.07050000
3693402,-0.65050000,0.00900000
3693403,-0.64350000,0.19800000
3693404,-0.63650000,0.34850000
3693405,-0.62450000,0.33750000
3693406,-0.61600000,0.21150000
3693407,-0.60550000,0.26400000
3693408,-0.59700000,0.22550000
3693409,-0.58650000,0.11850000
3693410,-0.57950000,0.07200000
3693411,-0.56900000,0.04700000
3693412,-0.56400000,0.03050000
3693413,-0.55700000,-0.01250000
3693414,-0.55350000,-0.04000000
3693415,-0.54850000,-0.05100000
3693416,-0.54650000,-0.05100000
3693417,-0.54850000,-0.05650000
3693418,-0.54850000,-0.06500000
3693419,-0.55000000,-0.06500000
3693420,-0.55550000,-0.05400000
3693421,-0.56050000,-0.05400000
3693422,-0.56200000,-0.05100000
3693423,-0.56550000,-0.04550000
3693424,-0.57100000,-0.04300000
3693425,-0.57100000,-0.04000000
3693426,-0.56900000,-0.03750000
3693427,-0.55900000,-0.02900000
3693428,-0.54300000,-0.02100000
3693429,-0.51550000,-0.01550000
3693430,-0.47200000,-0.01000000
3693431,-0.41150000,-0.00150000
3693432,-0.33550000,0.01700000
3693433,-0.24200000,0.02800000
3693434,-0.13650000,0.04150000
3693435,-0.01900000,0.06100000
3693436,0.10050000,0.07750000
3693437,0.22000000,0.07750000
3693438,0.33050000,0.07450000
3693439,0.43100000,0.06650000
3693440,0.50200000,0.05250000
3693441,0.56950000,0.03600000
3693442,0.62000000,0.01700000
3693443,0.65250000,0.00350000
3693444,0.66800000,-0.01000000
3693445,0.67150000,-0.02350000
3693446,0.65950000,-0.03750000
3693447,0.63550000,-0.04850000
3693448,0.60050000,-0.05400000
3693449,0.55900000,-0.05650000
3693450,0.50550000,-0.06500000
3693451,0.44500000,-0.06500000
3693452,0.38100000,-0.06750000
3693453,0.30850000,-0.07050000
3693454,0.23750000,-0.06750000
3693455,0.15950000,-0.05950000
3693456,0.08350000,-0.04550000
3693457,0.01050000,-0.04300000
3693458,-0.06400000,-0.04850000
3693459,-0.13150000,-0.04300000
3693460,-0.19900000,-0.04300000
3693461,-0.25750000,-0.05950000
3693462,-0.31100000,-0.07850000
3693463,-0.36300000,-0.07050000
3693464,-0.40800000,-0.05650000
3693465,-0.44950000,-0.05650000
3693466,-0.48250000,-0.08700000
3693467,-0.51200000,-0.11150000
3693468,-0.53600000,-0.11450000
3693469,-0.55700000,-0.11150000
3693470,-0.57600000,-0.11700000
3693471,-0.59150000,-0.11150000
3693472,-0.60000000,-0.11450000
3693473,-0.60900000,-0.10900000
3693474,-0.61750000,-0.11150000
3693475,-0.62250000,-0.10600000
3693476,-0.62600000,-0.10350000
3693477,-0.62800000,-0.10350000
3693478,-0.62950000,-0.11450000
3693479,-0.62800000,-0.09800000
3693480,-0.62450000,-0.01550000
3693481,-0.62250000,0.17050000
3693482,-0.61750000,0.31850000
3693483,-0.61050000,0.32100000
3693484,-0.60200000,0.22800000
3693485,-0.59500000,0.25300000
3693486,-0.58800000,0.17050000
3693487,-0.58100000,0.07200000
3693488,-0.57450000,0.04150000
3693489,-0.56750000,0.01700000
3693490,-0.56050000,-0.01250000
3693491,-0.55700000,-0.04550000
3693492,-0.55500000,-0.07050000
3693493,-0.55350000,-0.08150000
3693494,-0.55350000,-0.08700000
3693495,-0.55500000,-0.08700000
3693496,-0.55700000,-0.08700000
3693497,-0.55850000,-0.08700000
3693498,-0.56400000,-0.08950000
3693499,-0.56750000,-0.08700000
3693500,-0.57250000,-0.07850000
3693501,-0.57600000,-0.07600000
3693502,-0.57950000,-0.07300000
3693503,-0.57750000,-0.07050000
3693504,-0.58000000,-0.05100000
3693505,-0.56600000,-0.04550000
3693506,-0.54500000,-0.04300000
3693507,-0.50900000,-0.03450000
3693508,-0.45850000,-0.02650000
3693509,-0.39100000,-0.01800000
3693510,-0.30650000,-0.00700000
3693511,-0.20750000,0.00900000
3693512,-0.09700000,0.02800000
3693513,0.02050000,0.04700000
3693514,0.13850000,0.05800000
3693515,0.25250000,0.06900000
3693516,0.35650000,0.05800000
3693517,0.44450000,0.04700000
3693518,0.51750000,0.02800000
3693519,0.57450000,0.00900000
3693520,0.61250000,0.00050000
3693521,0.63150000,-0.01800000
3693522,0.63650000,-0.03750000
3693523,0.62800000,-0.05100000
3693524,0.60900000,-0.04300000
3693525,0.57800000,-0.04850000
3693526,0.53800000,-0.05950000
3693527,0.48950000,-0.06200000
3693528,0.43250000,-0.06500000
3693529,0.37050000,-0.07050000
3693530,0.30300000,-0.07600000
3693531,0.23350000,-0.07050000
3693532,0.15750000,-0.05950000
3693533,0.08300000,-0.04300000
3693534,0.00700000,-0.04550000
3693535,-0.06600000,-0.04550000
3693536,-0.13700000,-0.03750000
3693537,-0.20450000,-0.04300000
3693538,-0.26850000,-0.05400000
3693539,-0.32550000,-0.07300000
3693540,-0.37550000,-0.07300000
3693541,-0.42600000,-0.05400000
3693542,-0.46750000,-0.05100000
3693543,-0.50350000,-0.07300000
3693544,-0.53500000,-0.10350000
3693545,-0.55900000,-0.10900000
3693546,-0.58300000,-0.11150000
3693547,-0.59900000,-0.10900000
3693548,-0.61250000,-0.10600000
3693549,-0.62500000,-0.10050000
3693550,-0.63350000,-0.10350000
3693551,-0.64200000,-0.09800000
3693552,-0.64750000,-0.09800000
3693553,-0.64900000,-0.09800000
3693554,-0.65050000,-0.09800000
3693555,-0.65400000,-0.10600000
3693556,-0.65400000,-0.10600000
3693557,-0.65400000,-0.05950000
3693558,-0.65250000,0.08550000
3693559,-0.64900000,0.28000000
3693560,-0.64200000,0.39000000
3693561,-0.63850000,0.30750000
3693562,-0.63350000,0.26100000
3693563,-0.62800000,0.25550000
3693564,-0.62300000,0.14050000
3693565,-0.61800000,0.07450000
3693566,-0.61450000,0.05250000
3693567,-0.60900000,0.03050000
3693568,-0.60550000,-0.00150000
3693569,-0.60550000,-0.03200000
3693570,-0.60400000,-0.04550000
3693571,-0.60400000,-0.05400000
3693572,-0.60750000,-0.05400000
3693573,-0.61250000,-0.05400000
3693574,-0.61450000,-0.05100000
3693575,-0.61950000,-0.04850000
3693576,-0.62300000,-0.04550000
3693577,-0.62800000,-0.04850000
3693578,-0.63150000,-0.04550000
3693579,-0.63500000,-0.03750000
3693580,-0.63700000,-0.03200000
3693581,-0.63500000,-0.03200000
3693582,-0.62800000,-0.02100000
3693583,-0.61600000,-0.01000000
3693584,-0.59000000,0.00100000
3693585,-0.55400000,0.00850000
3693586,-0.50200000,0.01950000
3693587,-0.43250000,0.03900000
3693588,-0.34800000,0.04700000
3693589,-0.25250000,0.06100000
3693590,-0.14350000,0.08000000
3693591,-0.02950000,0.09650000
3693592,0.08300000,0.11050000
3693593,0.18850000,0.11050000
3693594,0.28400000,0.09400000
3693595,0.36700000,0.08000000
3693596,0.42900000,0.06100000
3693597,0.47750000,0.04150000
3693598,0.50700000,0.02250000
3693599,0.52100000,0.01400000
3693600,0.52100000,0.00050000
3693601,0.50550000,-0.00450000
3693602,0.48300000,-0.02100000
3693603,0.44650000,-0.02350000
3693604,0.40150000,-0.02900000
3693605,0.35150000,-0.03200000
3693606,0.29250000,-0.03750000
3693607,0.23000000,-0.04300000
3693608,0.16100000,-0.04000000
3693609,0.09350000,-0.03750000
3693610,0.01900000,-0.03200000
3693611,-0.05000000,-0.02350000
3693612,-0.12100000,-0.01250000
3693613,-0.19050000,-0.01550000
3693614,-0.25800000,-0.01250000
3693615,-0.32000000,-0.01250000
3693616,-0.37750000,-0.02350000
3693617,-0.43100000,-0.04850000
3693618,-0.47950000,-0.04550000
3693619,-0.52100000,-0.02650000
3693620,-0.55700000,-0.01800000
3693621,-0.59000000,-0.04850000
3693622,-0.61600000,-0.07300000
3693623,-0.63500000,-0.07850000
3693624,-0.65400000,-0.07300000
3693625,-0.66650000,-0.07050000
3693626,-0.67850000,-0.07850000
3693627,-0.68700000,-0.07600000
3693628,-0.69550000,-0.07050000
3693629,-0.69900000,-0.07600000
3693630,-0.70250000,-0.07600000
3693631,-0.70450000,-0.07050000
3693632,-0.68350000,-0.06500000
3693633,-0.68200000,-0.07850000
3693634,-0.68000000,-0.07300000
3693635,-0.67500000,-0.00450000
3693636,-0.66800000,0.18700000
3693637,-0.66100000,0.36250000
3693638,-0.65250000,0.40350000
3693639,-0.64400000,0.27450000
3693640,-0.63350000,0.28050000
3693641,-0.62500000,0.26100000
3693642,-0.61600000,0.14850000
3693643,-0.60900000,0.09950000
3693644,-0.60050000,0.07200000
3693645,-0.59550000,0.06100000
3693646,-0.59200000,0.02500000
3693647,-0.59000000,-0.00700000
3693648,-0.58650000,-0.02100000
3693649,-0.58650000,-0.02100000
3693650,-0.58850000,-0.02650000
3693651,-0.58850000,-0.02350000
3693652,-0.59200000,-0.02100000
3693653,-0.59550000,-0.02100000
3693654,-0.59900000,-0.02350000
3693655,-0.60250000,-0.02350000
3693656,-0.60750000,-0.02100000
3693657,-0.61100000,-0.01800000
3693658,-0.61250000,-0.01250000
3693659,-0.61250000,-0.00150000
3693660,-0.60900000,-0.00150000
3693661,-0.59550000,0.00600000
3693662,-0.57650000,0.00850000
3693663,-0.54500000,0.02250000
3693664,-0.49650000,0.03900000
3693665,-0.43450000,0.04700000
3693666,-0.36000000,0.05800000
3693667,-0.27150000,0.08300000
3693668,-0.17300000,0.09100000
3693669,-0.06750000,0.10500000
3693670,0.03650000,0.10500000
3693671,0.13850000,0.10200000
3693672,0.23000000,0.09650000
3693673,0.30950000,0.07750000
3693674,0.37550000,0.05800000
3693675,0.42550000,0.04700000
3693676,0.45700000,0.03050000
3693677,0.47400000,0.01150000
3693678,0.47750000,-0.00450000
3693679,0.46700000,-0.00450000
3693680,0.45000000,-0.01000000
3693681,0.41850000,-0.02100000
3693682,0.38050000,-0.03200000
3693683,0.33750000,-0.03450000
3693684,0.28550000,-0.03200000
3693685,0.22850000,-0.03200000
3693686,0.17150000,-0.04000000
3693687,0.10700000,-0.03450000
3693688,0.04500000,-0.02650000
3693689,-0.02100000,-0.01250000
3693690,-0.08150000,-0.01000000
3693691,-0.14350000,-0.00450000
3693692,-0.20100000,-0.00450000
3693693,-0.25450000,0.00100000
3693694,-0.30650000,-0.00700000
3693695,-0.35150000,-0.02900000
3693696,-0.36700000,-0.03200000
3693697,-0.40350000,-0.01800000
3693698,-0.43800000,-0.01550000
3693699,-0.46750000,-0.02900000
3693700,-0.49350000,-0.05650000
3693701,-0.51400000,-0.07300000
3693702,-0.53000000,-0.08150000
3693703,-0.54550000,-0.07050000
3693704,-0.55750000,-0.06500000
3693705,-0.56800000,-0.05950000
3693706,-0.57300000,-0.06500000
3693707,-0.57800000,-0.06200000
3693708,-0.58150000,-0.06500000
3693709,-0.58350000,-0.06500000
3693710,-0.58350000,-0.06500000
3693711,-0.58150000,-0.06500000
3693712,-0.57800000,-0.05650000
3693713,-0.57300000,-0.01550000
3693714,-0.56950000,0.14850000
3693715,-0.55900000,0.33750000
3693716,-0.55400000,0.40100000
3693717,-0.54550000,0.26900000
3693718,-0.53500000,0.23350000
3693719,-0.52800000,0.26650000
3693720,-0.51950000,0.17350000
3693721,-0.51050000,0.10750000
3693722,-0.50400000,0.06900000
3693723,-0.49700000,0.05800000
3693724,-0.49000000,0.02800000
3693725,-0.48650000,-0.01000000
3693726,-0.48150000,-0.02350000
3693727,-0.47800000,-0.02900000
3693728,-0.47600000,-0.03200000
3693729,-0.47600000,-0.03200000
3693730,-0.47600000,-0.03450000
3693731,-0.47800000,-0.03200000
3693732,-0.47950000,-0.02350000
3693733,-0.47950000,-0.02900000
3693734,-0.48300000,-0.02900000
3693735,-0.48800000,-0.02350000
3693736,-0.48800000,-0.02100000
3693737,-0.48800000,-0.01000000
3693738,-0.48650000,-0.01000000
3693739,-0.47600000,0.00050000
3693740,-0.46050000,0.00350000
3693741,-0.43300000,0.01150000
3693742,-0.39500000,0.02250000
3693743,-0.33750000,0.03600000
3693744,-0.26850000,0.04700000
3693745,-0.18700000,0.06900000
3693746,-0.09350000,0.08550000
3693747,0.00500000,0.09950000
3693748,0.10350000,0.11050000
3693749,0.20200000,0.10750000
3693750,0.29400000,0.08850000
3693751,0.37200000,0.08000000
3693752,0.43400000,0.06650000
3693753,0.48250000,0.05250000
3693754,0.51700000,0.02800000
3693755,0.53600000,0.01700000
3693756,0.54150000,0.01150000
3693757,0.53450000,0.00100000
3693758,0.51900000,-0.00700000
3693759,0.49100000,-0.06750000
3693760,0.45650000,-0.10600000
3693761,0.41700000,-0.09250000
3693762,0.36650000,-0.07300000
3693763,0.31450000,-0.05400000
3693764,0.25600000,-0.04300000
3693765,0.19550000,-0.03750000
3693766,0.13450000,-0.03200000
3693767,0.07050000,-0.01550000
3693768,0.00850000,-0.00700000
3693769,-0.05200000,-0.01000000
3693770,-0.10950000,-0.01000000
3693771,-0.16300000,0.00100000
3693772,-0.21300000,0.00050000
3693773,-0.25800000,-0.02350000
3693774,-0.30150000,-0.04000000
3693775,-0.33950000,-0.02650000
3693776,-0.37250000,-0.00700000
3693777,-0.40150000,-0.01550000
3693778,-0.42750000,-0.04850000
3693779,-0.44850000,-0.06500000
3693780,-0.46550000,-0.06500000
3693781,-0.48150000,-0.06500000
3693782,-0.49350000,-0.07300000
3693783,-0.50200000,-0.07050000
3693784,-0.51050000,-0.07050000
3693785,-0.51750000,-0.06750000
3693786,-0.52300000,-0.07300000
3693787,-0.52650000,-0.06750000
3693788,-0.52650000,-0.06750000
3693789,-0.52650000,-0.07300000
3693790,-0.52450000,-0.07300000
3693791,-0.52300000,-0.03450000
3693792,-0.51600000,0.11300000
3693793,-0.51250000,0.29650000
3693794,-0.50400000,0.38450000
3693795,-0.49700000,0.27200000
3693796,-0.48800000,0.21450000
3693797,-0.47800000,0.27200000
3693798,-0.46900000,0.18400000
3693799,-0.46400000,0.11300000
3693800,-0.45350000,0.07750000
3693801,-0.45000000,0.06100000
3693802,-0.44500000,0.02800000
3693803,-0.44000000,-0.01000000
3693804,-0.44000000,-0.02650000
3693805,-0.44000000,-0.03200000
3693806,-0.44000000,-0.03750000
3693807,-0.44150000,-0.04000000
3693808,-0.44300000,-0.03200000
3693809,-0.44650000,-0.03200000
3693810,-0.45000000,-0.03750000
3693811,-0.45550000,-0.03200000
3693812,-0.45900000,-0.03200000
3693813,-0.46250000,-0.02650000
3693814,-0.46400000,-0.02650000
3693815,-0.46550000,-0.01800000
3693816,-0.46250000,-0.01000000
3693817,-0.45350000,-0.00450000
3693818,-0.44000000,0.00100000
3693819,-0.41200000,0.01150000
3693820,-0.37050000,0.02250000
3693821,-0.31850000,0.03350000
3693822,-0.24950000,0.04700000
3693823,-0.17000000,0.06100000
3693824,-0.06200000,0.08550000
3693825,0.03150000,0.10200000
3693826,0.13150000,0.10750000
3693827,0.22500000,0.10750000
3693828,0.31150000,0.09650000
3693829,0.38600000,0.08000000
3693830,0.44500000,0.06100000
3693831,0.49150000,0.04700000
3693832,0.52300000,0.03600000
3693833,0.54200000,0.01950000
3693834,0.54350000,0.00600000
3693835,0.53650000,-0.00450000
3693836,0.51950000,-0.01000000
3693837,0.49350000,-0.01250000
3693838,0.46200000,-0.02350000
3693839,0.42050000,-0.02900000
3693840,0.37550000,-0.02650000
3693841,0.32700000,-0.02900000
3693842,0.27350000,-0.03750000
3693843,0.21650000,-0.03450000
3693844,0.15750000,-0.02650000
3693845,0.10050000,-0.01550000
3693846,0.03800000,-0.01250000
3693847,-0.01900000,-0.00700000
3693848,-0.07750000,-0.01000000
3693849,-0.13300000,0.00100000
3693850,-0.18150000,-0.00450000
3693851,-0.23000000,-0.03200000
3693852,-0.27300000,-0.04300000
3693853,-0.31300000,-0.03200000
3693854,-0.34400000,-0.02100000
3693855,-0.37550000,-0.02900000
3693856,-0.40150000,-0.05650000
3693857,-0.42400000,-0.07600000
3693858,-0.44100000,-0.08400000
3693859,-0.45850000,-0.07850000
3693860,-0.47050000,-0.07850000
3693861,-0.48100000,-0.08700000
3693862,-0.48800000,-0.08950000
3693863,-0.49300000,-0.08400000
3693864,-0.50000000,-0.08700000
3693865,-0.50000000,-0.08400000
3693866,-0.50000000,-0.08150000
3693867,-0.49800000,-0.08400000
3693868,-0.49450000,-0.08400000
3693869,-0.48950000,-0.04000000
3693870,-0.48250000,0.09650000
3693871,-0.47900000,0.28550000
3693872,-0.47050000,0.37050000
3693873,-0.46350000,0.25550000
3693874,-0.45650000,0.20050000
3693875,-0.44950000,0.25850000
3693876,-0.44300000,0.17600000
3693877,-0.43400000,0.10500000
3693878,-0.42900000,0.06350000
3693879,-0.42550000,0.04450000
3693880,-0.42200000,0.01950000
3693881,-0.41850000,-0.02100000
3693882,-0.42050000,-0.04000000
3693883,-0.42050000,-0.04300000
3693884,-0.42400000,-0.04300000
3693885,-0.42550000,-0.04550000
3693886,-0.43250000,-0.04300000
3693887,-0.43750000,-0.04300000
3693888,-0.43250000,-0.04000000
3693889,-0.43750000,-0.03750000
3693890,-0.44300000,-0.03200000
3693891,-0.44800000,-0.03200000
3693892,-0.45350000,-0.02900000
3693893,-0.45350000,-0.02100000
3693894,-0.45000000,-0.01800000
3693895,-0.44100000,-0.01550000
3693896,-0.42400000,-0.01000000
3693897,-0.39450000,0.00350000
3693898,-0.35300000,0.00600000
3693899,-0.29750000,0.02500000
3693900,-0.22850000,0.03900000
3693901,-0.14900000,0.05800000
3693902,-0.05900000,0.07750000
3693903,0.03450000,0.09100000
3693904,0.12800000,0.09950000
3693905,0.22000000,0.09950000
3693906,0.30100000,0.09100000
3693907,0.37200000,0.07200000
3693908,0.42900000,0.06100000
3693909,0.46900000,0.04150000
3693910,0.49500000,0.02500000
3693911,0.50900000,0.01400000
3693912,0.51250000,0.00350000
3693913,0.50350000,-0.00700000
3693914,0.48650000,-0.01800000
3693915,0.46400000,-0.02350000
3693916,0.43100000,-0.02900000
3693917,0.39300000,-0.03200000
3693918,0.34950000,-0.04300000
3693919,0.29750000,-0.04550000
3693920,0.24750000,-0.04300000
3693921,0.19200000,-0.04300000
3693922,0.13150000,-0.03450000
3693923,0.07250000,-0.01800000
3693924,0.01400000,-0.01000000
3693925,-0.04150000,-0.00450000
3693926,-0.09500000,-0.00450000
3693927,-0.14900000,-0.00150000
3693928,-0.19700000,-0.00700000
3693929,-0.23850000,-0.04000000
3693930,-0.27850000,-0.04550000
3693931,-0.31300000,-0.03450000
3693932,-0.34600000,-0.02100000
3693933,-0.37550000,-0.03200000
3693934,-0.39950000,-0.06500000
3693935,-0.41850000,-0.07600000
3693936,-0.43750000,-0.07600000
3693937,-0.45150000,-0.07600000
3693938,-0.46350000,-0.07850000
3693939,-0.47250000,-0.07850000
3693940,-0.47600000,-0.07850000
3693941,-0.48100000,-0.07600000
3693942,-0.48450000,-0.07850000
3693943,-0.48600000,-0.07850000
3693944,-0.48450000,-0.07600000
3693945,-0.48100000,-0.07850000
3693946,-0.47600000,-0.07850000
3693947,-0.47250000,-0.01800000
3693948,-0.46550000,0.15150000
3693949,-0.46200000,0.31300000
3693950,-0.45500000,0.36250000
3693951,-0.44450000,0.23100000
3693952,-0.43600000,0.22000000
3693953,-0.43100000,0.26100000
3693954,-0.42200000,0.15950000
3693955,-0.41500000,0.10500000
3693956,-0.41000000,0.07450000
3693957,-0.40500000,0.05800000
3693958,-0.40150000,0.02800000
3693959,-0.40150000,-0.00700000
3693960,-0.40150000,-0.02350000
3693961,-0.40300000,-0.03200000
3693962,-0.40650000,-0.03200000
3693963,-0.41000000,-0.03450000
3693964,-0.41700000,-0.03200000
3693965,-0.42200000,-0.03200000
3693966,-0.42750000,-0.03450000
3693967,-0.43450000,-0.02900000
3693968,-0.43950000,-0.02100000
3693969,-0.44300000,-0.01800000
3693970,-0.44650000,-0.01550000
3693971,-0.44650000,-0.01000000
3693972,-0.43950000,-0.00450000
3693973,-0.42900000,0.00100000
3693974,-0.41200000,0.00600000
3693975,-0.37900000,0.01700000
3693976,-0.33750000,0.03050000
3693977,-0.28350000,0.03900000
3693978,-0.21450000,0.05250000
3693979,-0.13650000,0.07200000
3693980,-0.04850000,0.08550000
3693981,0.04350000,0.10200000
3693982,0.13350000,0.10500000
3693983,0.21800000,0.09950000
3693984,0.29400000,0.09400000
3693985,0.35850000,0.08000000
3693986,0.40850000,0.06100000
3693987,0.44500000,0.04700000
3693988,0.46550000,0.02500000
3693989,0.47750000,0.01400000
3693990,0.47400000,0.00350000
3693991,0.46400000,-0.00700000
3693992,0.44300000,-0.01250000
3693993,0.41900000,-0.01800000
3693994,0.38400000,-0.02650000
3693995,0.34600000,-0.03200000
3693996,0.30300000,-0.03200000
3693997,0.25600000,-0.03750000
