'sample interval','PLETH','I'
208764,-0.43150000,-0.12250000
208765,-0.44150000,-0.12950000
208766,-0.45150000,-0.13200000
208767,-0.46150000,-0.13000000
208768,-0.46900000,-0.12950000
208769,-0.47900000,-0.13350000
208770,-0.48900000,-0.13550000
208771,-0.49550000,-0.13200000
208772,-0.50400000,-0.13400000
208773,-0.51200000,-0.14100000
208774,-0.51800000,-0.14650000
208775,-0.52200000,-0.14950000
208776,-0.52700000,-0.15150000
208777,-0.53050000,-0.15400000
208778,-0.53450000,-0.14850000
208779,-0.53300000,-0.14250000
208780,-0.52950000,-0.13700000
208781,-0.52300000,-0.12250000
208782,-0.50950000,-0.09600000
208783,-0.48900000,-0.06800000
208784,-0.46150000,-0.04600000
208785,-0.42500000,-0.02450000
208786,-0.38100000,-0.00600000
208787,-0.32800000,0.00550000
208788,-0.26900000,0.01150000
208789,-0.20500000,0.01450000
208790,-0.13800000,0.01250000
208791,-0.06800000,0.01200000
208792,0.00250000,0.00750000
208793,0.07200000,0.00050000
208794,0.13600000,-0.00300000
208795,0.19900000,-0.00050000
208796,0.26250000,0.00000000
208797,0.31450000,-0.00150000
208798,0.36350000,-0.00350000
208799,0.40400000,0.00050000
208800,0.43950000,0.00350000
208801,0.46700000,0.00100000
208802,0.48700000,0.00000000
208803,0.50000000,0.00350000
208804,0.50500000,0.01000000
208805,0.50250000,0.01400000
208806,0.49100000,0.01450000
208807,0.47450000,0.01950000
208808,0.45300000,0.02900000
208809,0.42650000,0.04350000
208810,0.39500000,0.05900000
208811,0.36100000,0.07400000
208812,0.32800000,0.07250000
208813,0.29150000,0.05400000
208814,0.25400000,0.02900000
208815,0.21850000,0.01650000
208816,0.18200000,0.01400000
208817,0.14650000,0.01400000
208818,0.11100000,0.01400000
208819,0.07600000,0.01400000
208820,0.04200000,0.01400000
208821,0.00800000,0.01400000
208822,-0.02650000,0.01400000
208823,-0.05800000,0.01400000
208824,-0.09050000,0.01400000
208825,-0.11950000,0.01400000
208826,-0.14850000,0.01400000
208827,-0.17650000,0.01400000
208828,-0.20050000,0.01600000
208829,-0.22550000,0.04100000
208830,-0.24700000,0.13700000
208831,-0.26750000,0.33100000
208832,-0.28600000,0.56400000
208833,-0.30250000,0.72200000
208834,-0.31800000,0.71400000
208835,-0.33300000,0.55850000
208836,-0.34550000,0.36500000
208837,-0.35950000,0.23750000
208838,-0.37100000,0.17200000
208839,-0.38350000,0.12250000
208840,-0.39350000,0.07350000
208841,-0.40600000,0.03000000
208842,-0.41600000,0.00050000
208843,-0.42650000,-0.01250000
208844,-0.43500000,-0.01950000
208845,-0.44500000,-0.02250000
208846,-0.45550000,-0.02150000
208847,-0.46400000,-0.02050000
208848,-0.47300000,-0.02350000
208849,-0.48050000,-0.02950000
208850,-0.48800000,-0.03450000
208851,-0.49700000,-0.03700000
208852,-0.50200000,-0.03850000
208853,-0.50850000,-0.04200000
208854,-0.51450000,-0.04450000
208855,-0.51950000,-0.04850000
208856,-0.52350000,-0.05350000
208857,-0.52450000,-0.05450000
208858,-0.52450000,-0.05100000
208859,-0.52350000,-0.04050000
208860,-0.49150000,-0.02450000
208861,-0.48000000,-0.00550000
208862,-0.46150000,0.01000000
208863,-0.43350000,0.02200000
208864,-0.39900000,0.04100000
208865,-0.35850000,0.06100000
208866,-0.30850000,0.06950000
208867,-0.25200000,0.07250000
208868,-0.19200000,0.07600000
208869,-0.13050000,0.07750000
208870,-0.06450000,0.07650000
208871,0.00000000,0.07600000
208872,0.06250000,0.07600000
208873,0.12500000,0.07050000
208874,0.18150000,0.06550000
208875,0.23600000,0.06200000
208876,0.28550000,0.06200000
208877,0.33100000,0.06200000
208878,0.36900000,0.06200000
208879,0.40150000,0.06500000
208880,0.42650000,0.06500000
208881,0.44650000,0.06500000
208882,0.45900000,0.06450000
208883,0.46250000,0.06350000
208884,0.46250000,0.06750000
208885,0.45100000,0.07650000
208886,0.43700000,0.08900000
208887,0.41650000,0.10000000
208888,0.39200000,0.11350000
208889,0.36300000,0.12900000
208890,0.33100000,0.13950000
208891,0.29850000,0.13800000
208892,0.26350000,0.11650000
208893,0.23000000,0.08800000
208894,0.19550000,0.06800000
208895,0.16100000,0.06500000
208896,0.12750000,0.06450000
208897,0.09350000,0.06050000
208898,0.06000000,0.05800000
208899,0.02900000,0.05800000
208900,-0.00350000,0.05800000
208901,-0.03450000,0.05800000
208902,-0.06350000,0.05800000
208903,-0.09350000,0.05800000
208904,-0.12150000,0.05800000
208905,-0.14700000,0.06100000
208906,-0.17200000,0.06200000
208907,-0.19650000,0.06300000
208908,-0.21850000,0.08600000
208909,-0.23950000,0.18500000
208910,-0.25650000,0.38250000
208911,-0.27500000,0.61500000
208912,-0.29250000,0.76850000
208913,-0.30650000,0.75600000
208914,-0.31900000,0.59350000
208915,-0.33300000,0.39850000
208916,-0.34550000,0.27400000
208917,-0.35600000,0.21450000
208918,-0.36750000,0.16550000
208919,-0.37800000,0.10800000
208920,-0.38750000,0.05400000
208921,-0.40000000,0.02200000
208922,-0.40900000,0.01400000
208923,-0.41750000,0.01400000
208924,-0.42650000,0.01350000
208925,-0.43750000,0.01050000
208926,-0.44650000,0.00900000
208927,-0.45500000,0.00450000
208928,-0.46400000,0.00000000
208929,-0.47250000,-0.00350000
208930,-0.47900000,-0.00550000
208931,-0.48650000,-0.00900000
208932,-0.49250000,-0.01650000
208933,-0.49900000,-0.02200000
208934,-0.50400000,-0.02400000
208935,-0.50750000,-0.02950000
208936,-0.50900000,-0.02950000
208937,-0.50900000,-0.02450000
208938,-0.50500000,-0.01450000
208939,-0.49750000,0.00000000
208940,-0.48250000,0.01200000
208941,-0.46150000,0.02700000
208942,-0.43400000,0.04850000
208943,-0.39650000,0.06850000
208944,-0.35150000,0.08150000
208945,-0.29750000,0.08900000
208946,-0.23750000,0.09600000
208947,-0.17400000,0.09850000
208948,-0.10500000,0.09950000
208949,-0.03500000,0.09750000
208950,0.03500000,0.09450000
208951,0.10100000,0.08950000
208952,0.16600000,0.08350000
208953,0.22750000,0.08200000
208954,0.28500000,0.08200000
208955,0.33600000,0.07850000
208956,0.38500000,0.07600000
208957,0.42500000,0.07650000
208958,0.45850000,0.07600000
208959,0.48600000,0.07650000
208960,0.50750000,0.07450000
208961,0.51850000,0.07100000
208962,0.52350000,0.07250000
208963,0.52250000,0.08150000
208964,0.51250000,0.09250000
208965,0.49600000,0.09950000
208966,0.47250000,0.10650000
208967,0.44500000,0.12450000
208968,0.41500000,0.14400000
208969,0.38000000,0.15450000
208970,0.34500000,0.14250000
208971,0.31000000,0.11500000
208972,0.27100000,0.08950000
208973,0.23350000,0.07350000
208974,0.19850000,0.06850000
208975,0.16250000,0.06950000
208976,0.12600000,0.07200000
208977,0.08850000,0.07100000
208978,0.05350000,0.06900000
208979,0.02100000,0.06900000
208980,-0.01250000,0.06900000
208981,-0.04400000,0.06900000
208982,-0.07650000,0.07250000
208983,-0.10500000,0.07400000
208984,-0.13400000,0.07000000
208985,-0.16000000,0.07350000
208986,-0.18500000,0.07950000
208987,-0.20750000,0.10900000
208988,-0.23400000,0.22200000
208989,-0.25250000,0.43250000
208990,-0.27200000,0.66000000
208991,-0.28950000,0.79050000
208992,-0.30550000,0.74800000
208993,-0.32000000,0.57250000
208994,-0.33500000,0.38700000
208995,-0.34700000,0.27250000
208996,-0.35950000,0.21150000
208997,-0.37300000,0.16250000
208998,-0.38300000,0.10650000
208999,-0.39400000,0.05250000
209000,-0.40400000,0.02200000
209001,-0.41350000,0.01400000
209002,-0.42350000,0.01400000
209003,-0.43350000,0.01400000
209004,-0.44450000,0.01400000
209005,-0.45200000,0.01400000
209006,-0.46050000,0.01400000
209007,-0.46900000,0.01350000
209008,-0.47650000,0.01050000
209009,-0.48400000,0.00700000
209010,-0.49100000,0.00300000
209011,-0.49750000,-0.00200000
209012,-0.50100000,-0.01050000
209013,-0.50450000,-0.01850000
209014,-0.50850000,-0.02150000
209015,-0.51100000,-0.02000000
209016,-0.50950000,-0.01800000
209017,-0.50600000,-0.01300000
209018,-0.49750000,-0.00050000
209019,-0.48250000,0.01550000
209020,-0.46050000,0.03450000
209021,-0.42950000,0.05450000
209022,-0.39050000,0.07200000
209023,-0.34500000,0.08900000
209024,-0.28950000,0.09950000
209025,-0.22900000,0.10500000
209026,-0.16400000,0.10250000
209027,-0.09500000,0.10150000
209028,-0.02750000,0.10200000
209029,0.04150000,0.10150000
209030,0.10800000,0.09850000
209031,0.16950000,0.09450000
209032,0.23000000,0.09450000
209033,0.28500000,0.09450000
209034,0.33450000,0.08950000
209035,0.38000000,0.08600000
209036,0.41950000,0.08950000
209037,0.45150000,0.09100000
209038,0.47850000,0.09100000
209039,0.49550000,0.09100000
209040,0.50800000,0.09250000
209041,0.51050000,0.09650000
209042,0.50650000,0.10250000
209043,0.49450000,0.11100000
209044,0.47700000,0.11900000
209045,0.45650000,0.13150000
209046,0.42900000,0.14900000
209047,0.39600000,0.16550000
209048,0.36400000,0.17450000
209049,0.32950000,0.16700000
209050,0.29250000,0.14100000
209051,0.25700000,0.11000000
209052,0.22000000,0.09450000
209053,0.18550000,0.09450000
209054,0.15000000,0.09150000
209055,0.11300000,0.09100000
209056,0.07750000,0.09100000
209057,0.04400000,0.08900000
209058,0.01100000,0.08750000
209059,-0.02250000,0.09200000
209060,-0.05300000,0.09650000
209061,-0.08400000,0.09950000
209062,-0.11200000,0.09800000
209063,-0.14050000,0.09450000
209064,-0.16500000,0.09500000
209065,-0.18950000,0.10500000
209066,-0.21300000,0.15400000
209067,-0.23550000,0.29550000
209068,-0.25350000,0.52250000
209069,-0.27350000,0.73400000
209070,-0.29050000,0.82350000
209071,-0.30650000,0.74050000
209072,-0.32150000,0.54750000
209073,-0.33600000,0.37250000
209074,-0.34850000,0.27650000
209075,-0.36100000,0.22400000
209076,-0.37200000,0.17400000
209077,-0.38550000,0.12250000
209078,-0.39650000,0.07450000
209079,-0.40650000,0.04200000
209080,-0.41750000,0.02700000
209081,-0.42700000,0.02050000
209082,-0.43600000,0.01700000
209083,-0.44700000,0.01450000
209084,-0.45550000,0.01400000
209085,-0.46400000,0.01400000
209086,-0.47400000,0.01400000
209087,-0.48000000,0.01400000
209088,-0.48850000,0.01400000
209089,-0.49350000,0.01400000
209090,-0.50000000,0.01350000
209091,-0.50600000,0.01050000
209092,-0.51100000,0.00700000
209093,-0.51350000,0.00350000
209094,-0.51450000,0.00150000
209095,-0.51350000,0.00400000
209096,-0.50850000,0.01250000
209097,-0.49750000,0.02000000
209098,-0.47900000,0.03450000
209099,-0.45550000,0.06000000
209100,-0.42350000,0.08300000
209101,-0.38400000,0.10100000
209102,-0.33600000,0.11600000
209103,-0.28100000,0.12350000
209104,-0.22050000,0.12400000
209105,-0.15400000,0.12200000
209106,-0.08900000,0.12050000
209107,-0.02000000,0.12200000
209108,0.04650000,0.11850000
209109,0.11150000,0.11700000
209110,0.17350000,0.11700000
209111,0.23100000,0.11700000
209112,0.28500000,0.11650000
209113,0.33450000,0.11100000
209114,0.37650000,0.10600000
209115,0.41450000,0.10400000
209116,0.44500000,0.10150000
209117,0.46850000,0.10200000
209118,0.48450000,0.10500000
209119,0.49450000,0.10450000
209120,0.49550000,0.10500000
209121,0.49050000,0.11300000
209122,0.47850000,0.12550000
209123,0.46100000,0.13250000
209124,0.43650000,0.14300000
209125,0.40950000,0.16150000
209126,0.37900000,0.17700000
209127,0.34550000,0.18000000
209128,0.31100000,0.16850000
209129,0.27400000,0.14250000
209130,0.23950000,0.11550000
209131,0.20400000,0.10200000
209132,0.16850000,0.10200000
209133,0.13500000,0.10500000
209134,0.10050000,0.10400000
209135,0.06750000,0.10000000
209136,0.03550000,0.10150000
209137,0.00350000,0.10200000
209138,-0.02750000,0.10200000
209139,-0.05700000,0.10200000
209140,-0.08650000,0.10200000
209141,-0.11350000,0.10050000
209142,-0.13950000,0.10150000
209143,-0.16400000,0.10250000
209144,-0.18950000,0.10900000
209145,-0.21050000,0.15500000
209146,-0.23300000,0.29100000
209147,-0.25000000,0.50600000
209148,-0.26850000,0.70750000
209149,-0.28450000,0.78300000
209150,-0.29900000,0.69100000
209151,-0.31400000,0.49850000
209152,-0.32650000,0.33050000
209153,-0.33750000,0.24000000
209154,-0.34850000,0.18750000
209155,-0.35850000,0.13750000
209156,-0.36950000,0.08650000
209157,-0.37900000,0.04600000
209158,-0.38800000,0.03150000
209159,-0.39900000,0.02700000
209160,-0.40750000,0.02000000
209161,-0.41600000,0.01400000
209162,-0.42450000,0.01400000
209163,-0.43200000,0.01400000
209164,-0.44050000,0.01400000
209165,-0.44950000,0.01400000
209166,-0.45650000,0.01400000
209167,-0.46300000,0.01200000
209168,-0.46900000,0.00850000
209169,-0.47500000,0.00150000
209170,-0.48000000,-0.00550000
209171,-0.48400000,-0.01250000
209172,-0.48650000,-0.01450000
209173,-0.48750000,-0.01150000
209174,-0.48500000,-0.00900000
209175,-0.47900000,-0.00050000
209176,-0.46650000,0.01250000
209177,-0.44800000,0.02900000
209178,-0.42100000,0.04650000
209179,-0.38800000,0.06500000
209180,-0.34700000,0.08500000
209181,-0.29600000,0.09450000
209182,-0.24150000,0.09450000
209183,-0.17950000,0.09350000
209184,-0.11400000,0.09600000
209185,-0.04850000,0.09500000
209186,0.01950000,0.09000000
209187,0.08550000,0.08750000
209188,0.14850000,0.08800000
209189,0.21050000,0.08600000
209190,0.26500000,0.07850000
209191,0.31800000,0.07550000
209192,0.36500000,0.07300000
209193,0.40600000,0.06900000
209194,0.44200000,0.06850000
209195,0.47300000,0.06400000
209196,0.49400000,0.05950000
209197,0.50900000,0.05650000
209198,0.51600000,0.05450000
209199,0.51600000,0.05650000
209200,0.51000000,0.06050000
209201,0.49750000,0.07050000
209202,0.47650000,0.08150000
209203,0.45200000,0.09300000
209204,0.42350000,0.10600000
209205,0.39000000,0.12300000
209206,0.35500000,0.12700000
209207,0.31950000,0.11300000
209208,0.28100000,0.08400000
209209,0.24400000,0.05950000
209210,0.20550000,0.04850000
209211,0.16850000,0.04700000
209212,0.13350000,0.04650000
209213,0.09650000,0.04350000
209214,0.06200000,0.04000000
209215,0.02850000,0.03600000
209216,-0.00500000,0.03300000
209217,-0.03750000,0.03700000
209218,-0.06700000,0.04350000
209219,-0.09650000,0.04350000
209220,-0.12650000,0.04050000
209221,-0.15350000,0.03950000
209222,-0.17950000,0.04000000
209223,-0.20300000,0.04350000
209224,-0.22650000,0.08900000
209225,-0.24900000,0.22500000
209226,-0.26900000,0.43500000
209227,-0.29000000,0.62800000
209228,-0.30600000,0.69700000
209229,-0.32200000,0.60750000
209230,-0.33700000,0.41450000
209231,-0.35050000,0.24300000
209232,-0.36300000,0.14850000
209233,-0.37800000,0.09450000
209234,-0.38900000,0.05000000
209235,-0.40000000,0.01650000
209236,-0.41100000,0.00000000
209237,-0.42250000,-0.00950000
209238,-0.43100000,-0.01500000
209239,-0.44100000,-0.02000000
209240,-0.45200000,-0.02800000
209241,-0.45950000,-0.03300000
209242,-0.47050000,-0.03300000
209243,-0.47800000,-0.03500000
209244,-0.49200000,-0.04350000
209245,-0.50050000,-0.05150000
209246,-0.50800000,-0.05150000
209247,-0.51450000,-0.05500000
209248,-0.52200000,-0.06050000
209249,-0.52700000,-0.06750000
209250,-0.53300000,-0.07150000
209251,-0.53700000,-0.07550000
209252,-0.53950000,-0.07850000
209253,-0.53800000,-0.07300000
209254,-0.53300000,-0.06050000
209255,-0.52300000,-0.04050000
209256,-0.50550000,-0.01650000
209257,-0.48200000,0.00250000
209258,-0.44950000,0.01550000
209259,-0.40850000,0.02300000
209260,-0.35850000,0.02700000
209261,-0.30400000,0.03200000
209262,-0.24300000,0.03600000
209263,-0.17800000,0.03100000
209264,-0.10950000,0.02550000
209265,-0.04200000,0.02300000
209266,0.02500000,0.02200000
209267,0.09100000,0.02150000
209268,0.15100000,0.01850000
209269,0.21100000,0.01750000
209270,0.26550000,0.01450000
209271,0.31150000,0.01400000
209272,0.35550000,0.01400000
209273,0.39250000,0.01400000
209274,0.42400000,0.01400000
209275,0.44750000,0.01400000
209276,0.46250000,0.01400000
209277,0.47100000,0.01400000
209278,0.47350000,0.01400000
209279,0.46750000,0.01400000
209280,0.45500000,0.01600000
209281,0.43650000,0.02500000
209282,0.41250000,0.03750000
209283,0.38400000,0.05300000
209284,0.35400000,0.07000000
209285,0.31900000,0.07700000
209286,0.28550000,0.06000000
209287,0.24950000,0.03350000
209288,0.21350000,0.01550000
209289,0.17850000,0.01050000
209290,0.14450000,0.01250000
209291,0.10850000,0.01400000
209292,0.07500000,0.00900000
209293,0.04400000,0.00650000
209294,0.01250000,0.00700000
209295,-0.01950000,0.00550000
209296,-0.05100000,0.00650000
209297,-0.08100000,0.01000000
209298,-0.10950000,0.00900000
209299,-0.13800000,0.00500000
209300,-0.16300000,0.00450000
209301,-0.18900000,0.00900000
209302,-0.21300000,0.01300000
209303,-0.23550000,0.03900000
209304,-0.25500000,0.14500000
209305,-0.27400000,0.34700000
209306,-0.29250000,0.55800000
209307,-0.31000000,0.66100000
209308,-0.31750000,0.60300000
209309,-0.33250000,0.42100000
209310,-0.34750000,0.23700000
209311,-0.35850000,0.13300000
209312,-0.37000000,0.08000000
209313,-0.38000000,0.03700000
209314,-0.39000000,-0.00350000
209315,-0.40100000,-0.04000000
209316,-0.41000000,-0.06000000
209317,-0.41750000,-0.06550000
209318,-0.42850000,-0.06600000
209319,-0.43750000,-0.06600000
209320,-0.44350000,-0.06950000
209321,-0.45250000,-0.07300000
209322,-0.46100000,-0.07350000
209323,-0.46750000,-0.07800000
209324,-0.47600000,-0.08300000
209325,-0.48100000,-0.09000000
209326,-0.48850000,-0.09650000
209327,-0.49250000,-0.10100000
209328,-0.49850000,-0.10800000
209329,-0.50250000,-0.11500000
209330,-0.50600000,-0.11750000
209331,-0.50750000,-0.11800000
209332,-0.50600000,-0.11150000
209333,-0.50100000,-0.09900000
209334,-0.49100000,-0.08400000
209335,-0.47500000,-0.06700000
209336,-0.45250000,-0.04800000
209337,-0.42100000,-0.02750000
209338,-0.38250000,-0.00800000
209339,-0.33750000,0.00450000
209340,-0.28350000,0.01100000
209341,-0.22350000,0.01250000
209342,-0.16100000,0.01300000
209343,-0.09500000,0.01400000
209344,-0.02750000,0.01400000
209345,0.03900000,0.01400000
209346,0.10400000,0.01200000
209347,0.16650000,0.00850000
209348,0.22400000,0.00800000
209349,0.27900000,0.01250000
209350,0.32900000,0.01250000
209351,0.37150000,0.00650000
209352,0.40900000,0.00350000
209353,0.44000000,0.00100000
209354,0.46500000,0.00050000
209355,0.48250000,0.00150000
209356,0.49150000,0.00100000
209357,0.49250000,0.00450000
209358,0.48650000,0.00900000
209359,0.47400000,0.01400000
209360,0.45650000,0.01800000
209361,0.43250000,0.02350000
209362,0.40500000,0.03650000
209363,0.37500000,0.05350000
209364,0.34250000,0.06250000
209365,0.31000000,0.05650000
209366,0.27400000,0.03850000
209367,0.24000000,0.02000000
209368,0.20500000,0.01400000
209369,0.17000000,0.01200000
209370,0.13650000,0.01050000
209371,0.10150000,0.01400000
209372,0.06900000,0.01400000
209373,0.03500000,0.01400000
209374,0.00250000,0.01400000
209375,-0.02750000,0.01400000
209376,-0.05750000,0.01400000
209377,-0.08500000,0.01400000
209378,-0.11250000,0.01400000
209379,-0.13850000,0.01400000
209380,-0.16350000,0.01400000
209381,-0.18750000,0.01450000
209382,-0.20850000,0.03450000
209383,-0.23000000,0.12600000
209384,-0.24850000,0.32000000
209385,-0.26750000,0.55100000
209386,-0.28250000,0.69500000
209387,-0.29850000,0.67450000
209388,-0.31250000,0.51000000
209389,-0.32600000,0.31750000
209390,-0.33600000,0.19250000
209391,-0.34850000,0.13050000
209392,-0.35750000,0.08850000
209393,-0.36850000,0.04750000
209394,-0.37850000,0.00900000
209395,-0.38750000,-0.01750000
209396,-0.39600000,-0.02900000
209397,-0.40500000,-0.03650000
209398,-0.41500000,-0.04000000
209399,-0.42350000,-0.03850000
209400,-0.43250000,-0.03700000
209401,-0.44000000,-0.04050000
209402,-0.44850000,-0.04450000
209403,-0.45600000,-0.04650000
209404,-0.46500000,-0.04950000
209405,-0.47000000,-0.05700000
