'sample interval','PLETH','III'
207611,0.48350000,-0.04400000
207612,0.52800000,-0.04700000
207613,0.55350000,-0.04350000
207614,0.56600000,-0.03100000
207615,0.54700000,-0.02600000
207616,0.51500000,-0.02900000
207617,0.47050000,-0.03200000
207618,0.42600000,-0.04000000
207619,0.36900000,-0.04750000
207620,0.35700000,-0.04600000
207621,0.28300000,-0.04950000
207622,0.21550000,-0.05950000
207623,0.14150000,-0.06200000
207624,0.06750000,-0.05100000
207625,0.00650000,-0.02250000
207626,-0.06750000,0.03050000
207627,-0.12800000,0.15250000
207628,-0.18850000,0.38950000
207629,-0.24250000,0.57300000
207630,-0.29650000,0.48150000
207631,-0.33700000,0.23150000
207632,-0.37050000,0.04000000
207633,-0.38400000,-0.05150000
207634,-0.39750000,-0.08550000
207635,-0.40400000,-0.09600000
207636,-0.39750000,-0.10000000
207637,-0.39050000,-0.10750000
207638,-0.36350000,-0.11000000
207639,-0.34350000,-0.10800000
207640,-0.31650000,-0.10400000
207641,-0.28950000,-0.09150000
207642,-0.26250000,-0.08050000
207643,-0.22900000,-0.07500000
207644,-0.21550000,-0.06800000
207645,-0.19550000,-0.06250000
207646,-0.18850000,-0.05550000
207647,-0.18200000,-0.04350000
207648,-0.18850000,-0.03100000
207649,-0.20200000,-0.00750000
207650,-0.20900000,0.01950000
207651,-0.22250000,0.04650000
207652,-0.24250000,0.07600000
207653,-0.24900000,0.10250000
207654,-0.26250000,0.12300000
207655,-0.26950000,0.13050000
207656,-0.26250000,0.12500000
207657,-0.24250000,0.10800000
207658,-0.20200000,0.08650000
207659,-0.14150000,0.06650000
207660,-0.06750000,0.04450000
207661,0.01350000,0.01800000
207662,0.11450000,0.00150000
207663,0.22200000,-0.00100000
207664,0.33000000,-0.01050000
207665,0.42400000,-0.02500000
207666,0.51200000,-0.03500000
207667,0.58600000,-0.04050000
207668,0.63300000,-0.04100000
207669,0.66000000,-0.03100000
207670,0.66650000,-0.01900000
207671,0.66000000,-0.02000000
207672,0.62650000,-0.02200000
207673,0.58600000,-0.02200000
207674,0.53200000,-0.02750000
207675,0.47150000,-0.03300000
207676,0.40400000,-0.03450000
207677,0.33650000,-0.03850000
207678,0.26250000,-0.04050000
207679,0.19550000,-0.03900000
207680,0.12100000,-0.02900000
207681,0.04700000,0.00050000
207682,-0.02700000,0.06900000
207683,-0.08100000,0.21550000
207684,-0.19100000,0.45550000
207685,-0.25200000,0.59150000
207686,-0.29300000,0.44350000
207687,-0.33400000,0.18050000
207688,-0.36800000,0.01200000
207689,-0.37500000,-0.06350000
207690,-0.38850000,-0.09500000
207691,-0.38850000,-0.10700000
207692,-0.37500000,-0.11050000
207693,-0.34750000,-0.10800000
207694,-0.32050000,-0.10100000
207695,-0.28600000,-0.09850000
207696,-0.25900000,-0.09150000
207697,-0.22500000,-0.07750000
207698,-0.20450000,-0.07000000
207699,-0.18400000,-0.06950000
207700,-0.15700000,-0.06800000
207701,-0.15000000,-0.06050000
207702,-0.15000000,-0.04550000
207703,-0.15000000,-0.02600000
207704,-0.15700000,-0.01100000
207705,-0.17700000,0.00450000
207706,-0.19100000,0.02200000
207707,-0.20450000,0.04850000
207708,-0.21800000,0.08500000
207709,-0.21800000,0.11750000
207710,-0.21800000,0.13800000
207711,-0.20450000,0.14150000
207712,-0.17050000,0.12750000
207713,-0.10250000,0.10750000
207714,-0.02750000,0.08700000
207715,0.08150000,0.06400000
207716,0.19050000,0.03750000
207717,0.31350000,0.01750000
207718,0.44250000,-0.00200000
207719,0.56550000,-0.02450000
207720,0.66750000,-0.04000000
207721,0.74250000,-0.04900000
207722,0.80400000,-0.05150000
207723,0.84450000,-0.04600000
207724,0.85850000,-0.03650000
207725,0.85150000,-0.02450000
207726,0.81750000,-0.02050000
207727,0.76950000,-0.02900000
207728,0.72200000,-0.03800000
207729,0.66050000,-0.04050000
207730,0.59250000,-0.04000000
207731,0.52450000,-0.04000000
207732,0.45650000,-0.04550000
207733,0.38800000,-0.05450000
207734,0.32700000,-0.06250000
207735,0.25900000,-0.05800000
207736,0.19750000,-0.02600000
207737,0.13600000,0.05650000
207738,0.07500000,0.19700000
207739,0.03400000,0.40650000
207740,-0.02750000,0.58100000
207741,-0.06150000,0.49500000
207742,-0.09550000,0.21300000
207743,-0.11600000,0.00150000
207744,-0.14300000,-0.08300000
207745,-0.15000000,-0.10650000
207746,-0.15000000,-0.11550000
207747,-0.15000000,-0.12300000
207748,-0.16450000,-0.12700000
207749,-0.15800000,-0.11950000
207750,-0.13050000,-0.11350000
207751,-0.11650000,-0.11150000
207752,-0.08900000,-0.09800000
207753,-0.07550000,-0.08250000
207754,-0.06150000,-0.07450000
207755,-0.06150000,-0.07000000
207756,-0.06150000,-0.06800000
207757,-0.06850000,-0.06100000
207758,-0.08250000,-0.03800000
207759,-0.10300000,-0.01300000
207760,-0.12350000,0.00150000
207761,-0.15100000,0.02000000
207762,-0.17150000,0.05050000
207763,-0.19200000,0.08600000
207764,-0.21950000,0.11650000
207765,-0.21950000,0.14100000
207766,-0.21250000,0.14700000
207767,-0.19200000,0.13250000
207768,-0.16450000,0.10600000
207769,-0.10300000,0.07650000
207770,-0.02050000,0.05000000
207771,0.07550000,0.02750000
207772,0.19200000,0.01000000
207773,0.30850000,-0.01050000
207774,0.43200000,-0.03500000
207775,0.54900000,-0.05400000
207776,0.63800000,-0.06250000
207777,0.71350000,-0.06250000
207778,0.76150000,-0.05700000
207779,0.78200000,-0.04500000
207780,0.78200000,-0.03700000
207781,0.76150000,-0.03450000
207782,0.72700000,-0.03000000
207783,0.66550000,-0.03500000
207784,0.59700000,-0.04450000
207785,0.53500000,-0.04800000
207786,0.46650000,-0.04400000
207787,0.38400000,-0.04050000
207788,0.31550000,-0.04900000
207789,0.24000000,-0.06200000
207790,0.17150000,-0.06400000
207791,0.11000000,-0.04450000
207792,0.04100000,0.01500000
207793,-0.02050000,0.13150000
207794,-0.08250000,0.32000000
207795,-0.14400000,0.54750000
207796,-0.19200000,0.61250000
207797,-0.22650000,0.40200000
207798,-0.26050000,0.12800000
207799,-0.28100000,-0.03200000
207800,-0.30200000,-0.09150000
207801,-0.30850000,-0.11300000
207802,-0.30850000,-0.11550000
207803,-0.30200000,-0.10800000
207804,-0.28800000,-0.10800000
207805,-0.26750000,-0.11350000
207806,-0.24700000,-0.11350000
207807,-0.23300000,-0.10800000
207808,-0.21250000,-0.09900000
207809,-0.20600000,-0.09350000
207810,-0.19900000,-0.08400000
207811,-0.19200000,-0.06650000
207812,-0.29150000,-0.05000000
207813,-0.29800000,-0.04350000
207814,-0.31150000,-0.03650000
207815,-0.32550000,-0.02250000
207816,-0.35900000,0.00100000
207817,-0.38650000,0.03100000
207818,-0.40650000,0.06200000
207819,-0.43400000,0.09400000
207820,-0.46100000,0.11900000
207821,-0.47450000,0.12700000
207822,-0.48150000,0.12250000
207823,-0.46750000,0.11150000
207824,-0.44050000,0.09600000
207825,-0.39300000,0.07300000
207826,-0.32550000,0.04700000
207827,-0.25750000,0.02350000
207828,-0.15600000,0.00500000
207829,-0.04750000,-0.01350000
207830,0.05450000,-0.03000000
207831,0.16300000,-0.03800000
207832,0.25100000,-0.03850000
207833,0.31900000,-0.03650000
207834,0.37300000,-0.03850000
207835,0.40700000,-0.04000000
207836,0.41400000,-0.03450000
207837,0.40050000,-0.02500000
207838,0.37300000,-0.02200000
207839,0.32550000,-0.02550000
207840,0.27150000,-0.02900000
207841,0.21050000,-0.03200000
207842,0.14250000,-0.03700000
207843,0.06800000,-0.04000000
207844,0.00000000,-0.04350000
207845,-0.07450000,-0.05500000
207846,-0.14200000,-0.05600000
207847,-0.21700000,-0.02800000
207848,-0.28450000,0.02600000
207849,-0.34550000,0.12500000
207850,-0.40650000,0.31550000
207851,-0.46750000,0.55350000
207852,-0.51500000,0.59700000
207853,-0.55600000,0.38350000
207854,-0.58300000,0.13450000
207855,-0.59650000,-0.01350000
207856,-0.61700000,-0.07800000
207857,-0.61700000,-0.10200000
207858,-0.61700000,-0.11100000
207859,-0.60350000,-0.11550000
207860,-0.58300000,-0.11750000
207861,-0.56250000,-0.11300000
207862,-0.54250000,-0.10400000
207863,-0.51500000,-0.09350000
207864,-0.50150000,-0.08500000
207865,-0.48150000,-0.08050000
207866,-0.47450000,-0.07850000
207867,-0.46100000,-0.06800000
207868,-0.47450000,-0.06100000
207869,-0.47450000,-0.05450000
207870,-0.48800000,-0.04250000
207871,-0.50850000,-0.02850000
207872,-0.52850000,-0.00950000
207873,-0.54900000,0.01650000
207874,-0.57600000,0.04650000
207875,-0.60350000,0.08050000
207876,-0.64650000,0.10650000
207877,-0.65950000,0.11950000
207878,-0.65950000,0.12400000
207879,-0.64650000,0.11500000
207880,-0.61350000,0.09650000
207881,-0.57400000,0.07250000
207882,-0.50800000,0.04400000
207883,-0.42900000,0.02250000
207884,-0.33000000,0.01200000
207885,-0.23100000,0.00300000
207886,-0.11900000,-0.01250000
207887,-0.02650000,-0.02900000
207888,0.06600000,-0.03850000
207889,0.13850000,-0.04200000
207890,0.19100000,-0.04000000
207891,0.22400000,-0.03750000
207892,0.23050000,-0.02650000
207893,0.22400000,-0.01400000
207894,0.20400000,-0.01750000
207895,0.15800000,-0.02900000
207896,0.11850000,-0.03450000
207897,0.05250000,-0.03350000
207898,-0.00700000,-0.03300000
207899,-0.05950000,-0.03850000
207900,-0.13200000,-0.04850000
207901,-0.19800000,-0.05250000
207902,-0.26400000,-0.04700000
207903,-0.33000000,-0.02500000
207904,-0.38250000,0.02600000
207905,-0.44850000,0.13750000
207906,-0.50150000,0.34550000
207907,-0.55400000,0.57500000
207908,-0.60000000,0.58250000
207909,-0.62650000,0.34600000
207910,-0.65950000,0.10550000
207911,-0.67250000,-0.02700000
207912,-0.68600000,-0.08400000
207913,-0.68600000,-0.10200000
207914,-0.67250000,-0.10400000
207915,-0.65950000,-0.10400000
207916,-0.64000000,-0.10600000
207917,-0.61350000,-0.10250000
207918,-0.58700000,-0.09800000
207919,-0.56050000,-0.09350000
207920,-0.54100000,-0.09000000
207921,-0.52750000,-0.08400000
207922,-0.50800000,-0.07450000
207923,-0.50150000,-0.06550000
207924,-0.49450000,-0.06100000
207925,-0.50150000,-0.06000000
207926,-0.51450000,-0.05150000
207927,-0.52750000,-0.03350000
207928,-0.54750000,-0.00550000
207929,-0.56700000,0.02550000
207930,-0.59350000,0.05750000
207931,-0.60700000,0.08950000
207932,-0.62650000,0.10750000
207933,-0.64000000,0.11250000
207934,-0.63300000,0.10800000
207935,-0.61350000,0.09950000
207936,-0.58050000,0.08600000
207937,-0.52750000,0.06350000
207938,-0.46150000,0.04350000
207939,-0.36950000,0.02450000
207940,-0.27000000,0.01000000
207941,-0.15800000,-0.00300000
207942,-0.05250000,-0.01550000
207943,0.04000000,-0.03200000
207944,0.12550000,-0.04150000
207945,0.19150000,-0.03900000
207946,0.24400000,-0.03450000
207947,0.27050000,-0.02950000
207948,0.27050000,-0.02050000
207949,0.26400000,-0.02050000
207950,0.23750000,-0.02800000
207951,0.20450000,-0.03350000
207952,0.15200000,-0.03650000
207953,0.09900000,-0.04350000
207954,0.03300000,-0.05150000
207955,-0.03250000,-0.05100000
207956,-0.09200000,-0.05350000
207957,-0.15800000,-0.05850000
207958,-0.22400000,-0.05350000
207959,-0.29000000,-0.02150000
207960,-0.35600000,0.04600000
207961,-0.40850000,0.17450000
207962,-0.46800000,0.40050000
207963,-0.51400000,0.59700000
207964,-0.55350000,0.53550000
207965,-0.59300000,0.28100000
207966,-0.61950000,0.06500000
207967,-0.63300000,-0.04800000
207968,-0.64600000,-0.09750000
207969,-0.63950000,-0.11550000
207970,-0.62600000,-0.11550000
207971,-0.61950000,-0.11350000
207972,-0.58650000,-0.11350000
207973,-0.56700000,-0.10850000
207974,-0.54700000,-0.09900000
207975,-0.51400000,-0.09150000
207976,-0.50100000,-0.09150000
207977,-0.48100000,-0.08450000
207978,-0.46800000,-0.07550000
207979,-0.46800000,-0.07100000
207980,-0.46800000,-0.06750000
207981,-0.48100000,-0.05950000
207982,-0.48750000,-0.04000000
207983,-0.50750000,-0.01750000
207984,-0.52750000,0.00100000
207985,-0.54700000,0.02000000
207986,-0.57350000,0.04850000
207987,-0.59300000,0.08500000
207988,-0.60650000,0.11200000
207989,-0.62600000,0.12350000
207990,-0.62600000,0.12100000
207991,-0.61300000,0.10400000
207992,-0.58000000,0.07850000
207993,-0.53400000,0.05300000
207994,-0.46800000,0.03150000
207995,-0.38900000,0.01450000
207996,-0.29650000,0.00100000
207997,-0.19750000,-0.02000000
207998,-0.09850000,-0.04100000
207999,0.00000000,-0.05200000
208000,0.08600000,-0.04900000
208001,0.15850000,-0.04600000
208002,0.21800000,-0.04650000
208003,0.25100000,-0.03150000
208004,0.39800000,-0.01400000
208005,0.38450000,-0.01800000
208006,0.36400000,-0.02900000
208007,0.32950000,-0.03050000
208008,0.27450000,-0.03450000
208009,0.21950000,-0.03900000
208010,0.15800000,-0.04750000
208011,0.08950000,-0.05700000
208012,0.02100000,-0.05900000
208013,-0.05450000,-0.06000000
208014,-0.11650000,-0.04650000
208015,-0.18500000,-0.00700000
208016,-0.24650000,0.06850000
208017,-0.31550000,0.21250000
208018,-0.36350000,0.45350000
208019,-0.41800000,0.60600000
208020,-0.45950000,0.47850000
208021,-0.50750000,0.21400000
208022,-0.53500000,0.02200000
208023,-0.54850000,-0.06750000
208024,-0.56200000,-0.09800000
208025,-0.56200000,-0.10100000
208026,-0.55550000,-0.09950000
208027,-0.54150000,-0.10050000
208028,-0.51400000,-0.10250000
208029,-0.49350000,-0.09750000
208030,-0.46600000,-0.08500000
208031,-0.43900000,-0.07500000
208032,-0.40450000,-0.07300000
208033,-0.39100000,-0.07100000
208034,-0.37700000,-0.06750000
208035,-0.36350000,-0.06100000
208036,-0.36350000,-0.05450000
208037,-0.37000000,-0.04400000
208038,-0.37700000,-0.03000000
208039,-0.39100000,-0.01300000
208040,-0.41150000,0.01000000
208041,-0.43900000,0.03800000
208042,-0.45950000,0.07050000
208043,-0.47300000,0.10450000
208044,-0.48700000,0.12700000
208045,-0.49350000,0.13050000
208046,-0.49350000,0.12000000
208047,-0.47300000,0.10050000
208048,-0.43900000,0.07650000
208049,-0.38400000,0.05350000
208050,-0.30150000,0.03400000
208051,-0.21250000,0.01400000
208052,-0.10950000,0.00150000
208053,-0.01350000,-0.01100000
208054,0.09650000,-0.02300000
208055,0.19250000,-0.02800000
208056,0.26750000,-0.03150000
208057,0.34300000,-0.03600000
208058,0.38450000,-0.03150000
208059,0.41200000,-0.02050000
208060,0.41850000,-0.01200000
208061,0.40500000,-0.01600000
208062,0.37050000,-0.02450000
208063,0.32950000,-0.03100000
208064,0.28150000,-0.03700000
208065,0.22650000,-0.04000000
208066,0.15100000,-0.04000000
208067,0.08950000,-0.04000000
208068,0.09300000,-0.04000000
208069,0.01450000,-0.03800000
208070,-0.05000000,-0.02700000
208071,-0.12900000,0.00750000
208072,-0.19300000,0.08650000
208073,-0.25050000,0.25350000
208074,-0.31500000,0.51350000
208075,-0.36500000,0.63150000
208076,-0.40800000,0.45400000
208077,-0.43650000,0.18750000
208078,-0.45800000,0.01150000
208079,-0.46500000,-0.07650000
208080,-0.47250000,-0.10250000
208081,-0.45800000,-0.09750000
208082,-0.44350000,-0.09650000
208083,-0.41500000,-0.10000000
208084,-0.39350000,-0.10000000
208085,-0.36500000,-0.10200000
208086,-0.33650000,-0.10100000
208087,-0.30750000,-0.09200000
208088,-0.27900000,-0.08200000
208089,-0.25750000,-0.07650000
208090,-0.25050000,-0.07150000
208091,-0.25050000,-0.06600000
208092,-0.25050000,-0.06050000
208093,-0.25050000,-0.05500000
208094,-0.27200000,-0.04700000
208095,-0.28600000,-0.02200000
208096,-0.30050000,0.01000000
208097,-0.31500000,0.04150000
208098,-0.33650000,0.07400000
208099,-0.35050000,0.09650000
208100,-0.35800000,0.10700000
208101,-0.35050000,0.11700000
208102,-0.32200000,0.11300000
208103,-0.29350000,0.09450000
208104,-0.22900000,0.07600000
208105,-0.15750000,0.05350000
208106,-0.05700000,0.03050000
208107,0.04300000,0.01050000
208108,0.16450000,-0.00800000
208109,0.27900000,-0.01950000
208110,0.37950000,-0.02500000
208111,0.47950000,-0.03450000
208112,0.55100000,-0.04300000
208113,0.60100000,-0.04250000
208114,0.63700000,-0.03650000
208115,0.65100000,-0.03100000
208116,0.63000000,-0.02250000
208117,0.60100000,-0.02350000
208118,0.55800000,-0.03250000
208119,0.50100000,-0.03650000
208120,0.44350000,-0.03700000
208121,0.36500000,-0.03900000
208122,0.30050000,-0.04950000
208123,0.22200000,-0.05950000
208124,0.15050000,-0.06300000
208125,0.07850000,-0.06000000
208126,0.01450000,-0.03800000
208127,-0.05700000,0.01250000
208128,-0.12150000,0.10450000
208129,-0.17900000,0.29800000
208130,-0.22900000,0.53800000
208131,-0.28600000,0.57400000
208132,-0.31650000,0.35650000
208133,-0.35350000,0.11700000
208134,-0.38300000,-0.02700000
208135,-0.39750000,-0.08850000
208136,-0.39050000,-0.11250000
208137,-0.39050000,-0.11250000
208138,-0.38300000,-0.10650000
208139,-0.36800000,-0.10950000
208140,-0.34600000,-0.10950000
208141,-0.33150000,-0.10650000
208142,-0.30200000,-0.10250000
208143,-0.28000000,-0.09550000
208144,-0.25800000,-0.08350000
208145,-0.24300000,-0.08050000
208146,-0.24300000,-0.07900000
208147,-0.23550000,-0.07000000
208148,-0.24300000,-0.06250000
208149,-0.25050000,-0.04950000
208150,-0.27250000,-0.02950000
208151,-0.29450000,-0.00650000
208152,-0.31650000,0.02100000
208153,-0.33900000,0.05350000
208154,-0.36800000,0.08150000
208155,-0.38300000,0.10450000
208156,-0.39750000,0.11800000
208157,-0.39050000,0.11550000
208158,-0.38300000,0.10200000
208159,-0.36800000,0.08950000
208160,-0.31650000,0.07350000
208161,-0.25800000,0.05050000
208162,-0.17700000,0.02650000
208163,-0.08100000,0.00800000
208164,0.03650000,-0.00900000
208165,0.13950000,-0.02650000
208166,0.25750000,-0.04300000
208167,0.35300000,-0.05450000
208168,0.44850000,-0.05500000
208169,0.51500000,-0.04750000
208170,0.55900000,-0.03300000
208171,0.58850000,-0.01900000
208172,0.58850000,-0.01350000
208173,0.56650000,-0.02300000
208174,0.53700000,-0.03000000
208175,0.49300000,-0.03450000
208176,0.42650000,-0.03700000
208177,0.36050000,-0.04050000
208178,0.29400000,-0.04500000
208179,0.22800000,-0.04950000
208180,0.14700000,-0.05450000
208181,0.08050000,-0.04950000
208182,0.00700000,-0.01650000
208183,-0.05900000,0.03700000
208184,-0.13250000,0.13900000
208185,-0.18400000,0.35550000
208186,-0.24300000,0.56650000
208187,-0.29450000,0.51350000
208188,-0.34600000,0.26200000
208189,-0.37550000,0.05700000
208190,-0.40500000,-0.04200000
208191,-0.41950000,-0.07900000
208192,-0.41250000,-0.09500000
208193,-0.41250000,-0.10200000
208194,-0.39050000,-0.09950000
208195,-0.36100000,-0.10050000
208196,-0.36500000,-0.10250000
208197,-0.33700000,-0.09600000
208198,-0.30150000,-0.08450000
208199,-0.28050000,-0.07300000
208200,-0.25950000,-0.06600000
208201,-0.23850000,-0.06250000
208202,-0.23150000,-0.06050000
208203,-0.21750000,-0.05300000
208204,-0.22450000,-0.04250000
208205,-0.23850000,-0.03450000
208206,-0.25250000,-0.01650000
208207,-0.27350000,0.01350000
208208,-0.28750000,0.04150000
208209,-0.30850000,0.06900000
208210,-0.33000000,0.09900000
208211,-0.33000000,0.12500000
208212,-0.31550000,0.14000000
208213,-0.30150000,0.14350000
208214,-0.26650000,0.12800000
208215,-0.20350000,0.09900000
208216,-0.11950000,0.06800000
208217,-0.02800000,0.03950000
208218,0.08400000,0.01800000
208219,0.20350000,0.00300000
208220,0.30850000,-0.01100000
208221,0.42100000,-0.02550000
208222,0.51200000,-0.03700000
208223,0.58950000,-0.03500000
208224,0.63150000,-0.02250000
208225,0.65950000,-0.01450000
208226,0.66650000,-0.01800000
208227,0.65250000,-0.01700000
208228,0.62450000,-0.01750000
208229,0.56800000,-0.02850000
208230,0.51900000,-0.03650000
208231,0.45600000,-0.03700000
208232,0.39300000,-0.03700000
208233,0.32250000,-0.04050000
208234,0.25950000,-0.04500000
208235,0.20350000,-0.04800000
208236,0.13350000,-0.04750000
208237,0.07700000,-0.03750000
208238,0.01400000,0.00400000
208239,-0.04200000,0.10100000
