'sample interval','PLETH ','II '
204607,-0.50800000,0.00128949
204608,-0.51600000,0.00128949
204609,-0.52600000,-0.01289491
204610,-0.53650000,-0.01289491
204611,-0.54950000,-0.00580271
204612,-0.56500000,-0.02707930
204613,-0.58050000,-0.01998711
204614,-0.59600000,-0.00902643
204615,-0.61150000,0.00128949
204616,-0.61900000,0.00128949
204617,-0.63450000,0.00128949
204618,-0.64500000,0.00128949
204619,-0.65250000,0.00128949
204620,-0.66000000,0.00128949
204621,-0.67300000,0.00128949
204622,-0.67850000,-0.00193424
204623,-0.68350000,0.00128949
204624,-0.69100000,-0.01289491
204625,-0.69400000,-0.04835590
204626,-0.69650000,-0.13990974
204627,-0.69900000,-0.28497743
204628,-0.69650000,-0.41263701
204629,-0.69650000,-0.54674404
204630,-0.69650000,-0.60670535
204631,-0.69400000,-0.58542876
204632,-0.69100000,-0.54674404
204633,-0.69400000,-0.49709865
204634,-0.69400000,-0.48678272
204635,-0.69650000,-0.41263701
204636,-0.69900000,-0.34558349
204637,-0.70150000,-0.26047711
204638,-0.70900000,-0.15796260
204639,-0.71700000,-0.08381689
204640,-0.72450000,-0.02321083
204641,-0.73000000,0.00773694
204642,-0.73750000,0.08575113
204643,-0.74550000,0.15667311
204644,-0.74800000,0.19148936
204645,-0.75300000,0.21276596
204646,-0.75550000,0.21276596
204647,-0.76100000,0.23404255
204648,-0.76600000,0.24822695
204649,-0.76850000,0.25531915
204650,-0.77350000,0.26563507
204651,-0.78150000,0.28691167
204652,-0.78400000,0.29078014
204653,-0.78650000,0.28691167
204654,-0.79150000,0.29787234
204655,-0.79450000,0.28368794
204656,-0.79700000,0.28691167
204657,-0.80200000,0.28368794
204658,-0.80450000,0.26241135
204659,-0.80700000,0.23726628
204660,-0.81250000,0.22695035
204661,-0.81250000,0.21598968
204662,-0.81000000,0.19535783
204663,-0.80200000,0.16698904
204664,-0.78400000,0.14248872
204665,-0.76600000,0.11411992
204666,-0.73500000,0.09993553
204667,-0.69900000,0.08575113
204668,-0.66300000,0.08575113
204669,-0.61900000,0.08188266
204670,-0.58050000,0.08188266
204671,-0.53900000,0.06769826
204672,-0.50800000,0.07156673
204673,-0.48250000,0.07156673
204674,-0.45900000,0.06060606
204675,-0.44350000,0.04642166
204676,-0.43350000,0.01805287
204677,-0.43350000,-0.00902643
204678,-0.43350000,-0.01289491
204679,-0.44100000,-0.02321083
204680,-0.45150000,-0.04835590
204681,-0.46450000,-0.04835590
204682,-0.48000000,-0.04835590
204683,-0.49500000,-0.05867182
204684,-0.51050000,-0.04448743
204685,-0.53400000,-0.05157963
204686,-0.55450000,-0.04126370
204687,-0.57250000,-0.03739523
204688,-0.58800000,-0.01289491
204689,-0.60600000,-0.02321083
204690,-0.62950000,-0.02321083
204691,-0.64200000,-0.02707930
204692,-0.65500000,-0.04126370
204693,-0.67050000,-0.01998711
204694,-0.68100000,-0.03030303
204695,-0.69650000,-0.04448743
204696,-0.70400000,-0.01611863
204697,-0.71450000,-0.06576402
204698,-0.72200000,-0.18955513
204699,-0.73000000,-0.29916183
204700,-0.73750000,-0.43004513
204701,-0.74250000,-0.56802063
204702,-0.74800000,-0.58929723
204703,-0.75300000,-0.55770471
204704,-0.75550000,-0.48291425
204705,-0.76100000,-0.49387492
204706,-0.76350000,-0.51515152
204707,-0.76850000,-0.49000645
204708,-0.77350000,-0.43713733
204709,-0.77350000,-0.30625403
204710,-0.77900000,-0.19664732
204711,-0.78150000,-0.11927789
204712,-0.78400000,-0.06963250
204713,-0.78650000,-0.00902643
204714,-0.78900000,0.06769826
204715,-0.79150000,0.12121212
204716,-0.79150000,0.15280464
204717,-0.79150000,0.15667311
204718,-0.79150000,0.17408124
204719,-0.79150000,0.18504191
204720,-0.79150000,0.17794971
204721,-0.79450000,0.19858156
204722,-0.79700000,0.21276596
204723,-0.80200000,0.21598968
204724,-0.80450000,0.21598968
204725,-0.81000000,0.23726628
204726,-0.81000000,0.24435848
204727,-0.81500000,0.24822695
204728,-0.82000000,0.21985816
204729,-0.81750000,0.21598968
204730,-0.81250000,0.19858156
204731,-0.79950000,0.17794971
204732,-0.78650000,0.15667311
204733,-0.76600000,0.14248872
204734,-0.74550000,0.11411992
204735,-0.71450000,0.08897485
204736,-0.68600000,0.07479046
204737,-0.65500000,0.06769826
204738,-0.62150000,0.03932946
204739,-0.59050000,0.01482914
204740,-0.56250000,0.01482914
204741,-0.53150000,0.01482914
204742,-0.50300000,0.02192134
204743,-0.47200000,0.02901354
204744,-0.44100000,0.02901354
204745,-0.40750000,0.01482914
204746,-0.37400000,0.02901354
204747,-0.34300000,0.01482914
204748,-0.31200000,0.00773694
204749,-0.28650000,-0.00580271
204750,-0.26850000,-0.03030303
204751,-0.26050000,-0.05544810
204752,-0.25550000,-0.05157963
204753,-0.25800000,-0.07285622
204754,-0.27100000,-0.07994842
204755,-0.29150000,-0.07994842
204756,-0.30950000,-0.06963250
204757,-0.33800000,-0.06963250
204758,-0.36400000,-0.05544810
204759,-0.38950000,-0.04126370
204760,-0.41550000,-0.05157963
204761,-0.44100000,-0.04126370
204762,-0.45900000,-0.04448743
204763,-0.48250000,-0.04126370
204764,-0.50050000,-0.04126370
204765,-0.51850000,-0.03417150
204766,-0.53400000,-0.01998711
204767,-0.54700000,-0.03417150
204768,-0.55700000,-0.04835590
204769,-0.57000000,-0.05867182
204770,-0.58300000,-0.14055448
204771,-0.59050000,-0.26756931
204772,-0.60100000,-0.39458414
204773,-0.60600000,-0.53255964
204774,-0.61650000,-0.59961315
204775,-0.62650000,-0.58607350
204776,-0.09600000,-0.55383623
204777,-0.10650000,-0.49000645
204778,-0.12150000,-0.46872985
204779,-0.13450000,-0.44745326
204780,-0.14750000,-0.36686009
204781,-0.16050000,-0.28884591
204782,-0.17600000,-0.19342360
204783,-0.18600000,-0.10509349
204784,-0.18900000,-0.05544810
204785,-0.19400000,-0.00580271
204786,-0.19650000,0.07156673
204787,-0.19650000,0.13862025
204788,-0.19400000,0.20889749
204789,-0.19150000,0.22695035
204790,-0.19400000,0.22695035
204791,-0.19900000,0.23726628
204792,-0.19900000,0.24435848
204793,-0.20950000,0.26950355
204794,-0.21700000,0.28368794
204795,-0.22750000,0.28691167
204796,-0.23500000,0.30109607
204797,-0.24300000,0.29078014
204798,-0.25050000,0.31205674
204799,-0.25600000,0.31914894
204800,-0.25850000,0.30496454
204801,-0.25850000,0.29787234
204802,-0.25600000,0.29787234
204803,-0.25300000,0.29787234
204804,-0.24800000,0.27659574
204805,-0.23000000,0.25531915
204806,-0.21700000,0.24435848
204807,-0.19150000,0.22308188
204808,-0.16300000,0.21276596
204809,-0.12950000,0.19535783
204810,-0.09100000,0.15989684
204811,-0.04950000,0.15667311
204812,-0.00550000,0.14248872
204813,0.03800000,0.14958092
204814,0.08200000,0.15667311
204815,0.12050000,0.14958092
204816,0.15650000,0.15280464
204817,0.18500000,0.14958092
204818,0.21100000,0.13862025
204819,0.23150000,0.10702772
204820,0.24200000,0.06769826
204821,0.25200000,0.04319794
204822,0.25200000,0.01482914
204823,0.25200000,0.01482914
204824,0.24950000,0.01482914
204825,0.24200000,0.00773694
204826,0.23400000,0.00128949
204827,0.22900000,0.00128949
204828,0.22100000,-0.01289491
204829,0.21600000,0.00451322
204830,0.20850000,0.01096067
204831,0.20300000,0.01096067
204832,0.19800000,0.01482914
204833,0.19300000,0.01482914
204834,0.18250000,0.00128949
204835,0.17750000,0.00128949
204836,0.17450000,0.00128949
204837,0.16950000,0.00128949
204838,0.16450000,0.00128949
204839,0.15650000,0.00128949
204840,0.14650000,-0.02321083
204841,0.13600000,-0.10509349
204842,0.12050000,-0.24629271
204843,0.10250000,-0.37008382
204844,0.08700000,-0.51128304
204845,0.06650000,-0.59638943
204846,0.04850000,-0.56802063
204847,0.02800000,-0.54352031
204848,0.01250000,-0.48291425
204849,-0.00850000,-0.46872985
204850,-0.02400000,-0.43326886
204851,-0.03650000,-0.37008382
204852,-0.05450000,-0.27788524
204853,-0.06750000,-0.17214700
204854,-0.08050000,-0.09090909
204855,-0.09100000,-0.02321083
204856,-0.10650000,0.02192134
204857,-0.12150000,0.09284333
204858,-0.13200000,0.19535783
204859,-0.14750000,0.24435848
204860,-0.15800000,0.25531915
204861,-0.17350000,0.27659574
204862,-0.18600000,0.27659574
204863,-0.19650000,0.27272727
204864,-0.20950000,0.28368794
204865,-0.22250000,0.28691167
204866,-0.23500000,0.29787234
204867,-0.24300000,0.29400387
204868,-0.25300000,0.31528046
204869,-0.26350000,0.31205674
204870,-0.26850000,0.35783366
204871,-0.27650000,0.29400387
204872,-0.27900000,0.31528046
204873,-0.28150000,0.29787234
204874,-0.28400000,0.26950355
204875,-0.28650000,0.22695035
204876,-0.28950000,0.20245003
204877,-0.28950000,0.16698904
204878,-0.29200000,0.15667311
204879,-0.29450000,0.13862025
204880,-0.29200000,0.12121212
204881,-0.28650000,0.09993553
204882,-0.27900000,0.07156673
204883,-0.26600000,0.05738233
204884,-0.24550000,0.07156673
204885,-0.22250000,0.06447453
204886,-0.19400000,0.05029014
204887,-0.16300000,0.04642166
204888,-0.13450000,0.06060606
204889,-0.10900000,0.05029014
204890,-0.09100000,0.02514507
204891,-0.08550000,-0.01611863
204892,-0.08550000,-0.05157963
204893,-0.09600000,-0.06963250
204894,-0.11400000,-0.06254030
204895,-0.14000000,-0.07994842
204896,-0.17050000,-0.08704062
204897,-0.20400000,-0.12250161
204898,-0.24300000,-0.11540941
204899,-0.27400000,-0.13346228
204900,-0.30200000,-0.12250161
204901,-0.32800000,-0.10831721
204902,-0.35400000,-0.09800129
204903,-0.37200000,-0.10509349
204904,-0.38750000,-0.11218569
204905,-0.39750000,-0.11218569
204906,-0.40800000,-0.09800129
204907,-0.41050000,-0.10831721
204908,-0.41050000,-0.10122502
204909,-0.40800000,-0.08704062
204910,-0.40300000,-0.11218569
204911,-0.39500000,-0.12250161
204912,-0.38450000,-0.15796260
204913,-0.36650000,-0.23533204
204914,-0.34850000,-0.35976789
204915,-0.32550000,-0.47582205
204916,-0.29950000,-0.59638943
204917,-0.27900000,-0.63507415
204918,-0.25850000,-0.58220503
204919,-0.24050000,-0.54674404
204920,-0.22500000,-0.53642811
204921,-0.21700000,-0.52933591
204922,-0.21200000,-0.49709865
204923,-0.21450000,-0.43004513
204924,-0.21950000,-0.31334623
204925,-0.22750000,-0.20051580
204926,-0.23500000,-0.11540941
204927,-0.23500000,-0.05867182
204928,-0.23500000,0.00064475
204929,-0.22750000,0.06769826
204930,-0.21450000,0.13862025
204931,-0.18900000,0.17085751
204932,-0.15800000,0.18504191
204933,-0.11900000,0.21276596
204934,-0.07550000,0.21598968
204935,-0.03150000,0.22308188
204936,0.01250000,0.23404255
204937,0.05350000,0.25145068
204938,0.08950000,0.27272727
204939,0.11800000,0.26241135
204940,0.13600000,0.26950355
204941,0.14400000,0.25854288
204942,0.14650000,0.26950355
204943,0.13350000,0.25531915
204944,0.11550000,0.25531915
204945,0.09200000,0.24113475
204946,0.06900000,0.23017408
204947,0.04850000,0.21598968
204948,0.03050000,0.19858156
204949,0.01750000,0.17408124
204950,0.02000000,0.15280464
204951,0.03050000,0.13152805
204952,0.05350000,0.11734365
204953,0.08700000,0.09993553
204954,0.12600000,0.09606705
204955,0.16700000,0.10315925
204956,0.20300000,0.10702772
204957,0.23900000,0.11411992
204958,0.26750000,0.11025145
204959,0.28550000,0.08897485
204960,0.29350000,0.08897485
204961,0.28550000,0.07156673
204962,0.27000000,0.03223727
204963,0.24950000,0.00773694
204964,0.22100000,-0.01289491
204965,0.19550000,-0.03030303
204966,0.16450000,-0.02321083
204967,0.13600000,-0.03739523
204968,0.15400000,-0.01998711
204969,0.13350000,-0.00193424
204970,0.11300000,0.00128949
204971,0.09500000,-0.00580271
204972,0.07950000,-0.01289491
204973,0.06150000,-0.01289491
204974,0.04100000,-0.01289491
204975,0.02250000,-0.01289491
204976,-0.00300000,-0.01611863
204977,-0.02900000,-0.01289491
204978,-0.05450000,-0.05157963
204979,-0.07800000,-0.11927789
204980,-0.10600000,-0.23920052
204981,-0.12700000,-0.36621534
204982,-0.13950000,-0.51515152
204983,-0.15500000,-0.60992908
204984,-0.16550000,-0.58929723
204985,-0.17300000,-0.56092843
204986,-0.18100000,-0.50419084
204987,-0.18850000,-0.49000645
204988,-0.19400000,-0.45454545
204989,-0.20400000,-0.39458414
204990,-0.21450000,-0.30625403
204991,-0.22500000,-0.20373952
204992,-0.24000000,-0.10831721
204993,-0.26100000,-0.03739523
204994,-0.28150000,0.00064475
204995,-0.29950000,0.05738233
204996,-0.32000000,0.15667311
204997,-0.34100000,0.20889749
204998,-0.35900000,0.21276596
204999,-0.37700000,0.22695035
205000,-0.38450000,0.23404255
205001,-0.38700000,0.24435848
205002,-0.39000000,0.25145068
205003,-0.38200000,0.25531915
205004,-0.36650000,0.25531915
205005,-0.35350000,0.27272727
205006,-0.33550000,0.28368794
205007,-0.31750000,0.27659574
205008,-0.30200000,0.28368794
205009,-0.28650000,0.27272727
205010,-0.27100000,0.26950355
205011,-0.26350000,0.24822695
205012,-0.25050000,0.24435848
205013,-0.24300000,0.23017408
205014,-0.23250000,0.21985816
205015,-0.22200000,0.19535783
205016,-0.20150000,0.18504191
205017,-0.18100000,0.16376531
205018,-0.15000000,0.14571244
205019,-0.11400000,0.12830432
205020,-0.07500000,0.10702772
205021,-0.03400000,0.07865893
205022,0.01250000,0.07156673
205023,0.05900000,0.05351386
205024,0.10250000,0.04642166
205025,0.14650000,0.03610574
205026,0.18250000,0.03610574
205027,0.21350000,0.04642166
205028,0.23950000,0.05351386
205029,0.26000000,0.07156673
205030,0.27300000,0.07479046
205031,0.28050000,0.07865893
205032,0.29350000,0.08575113
205033,0.29850000,0.07479046
205034,0.29850000,0.03932946
205035,0.29850000,0.00773694
205036,0.29600000,-0.00580271
205037,0.29850000,-0.01611863
205038,0.29600000,-0.02707930
205039,0.29850000,-0.04126370
205040,0.29600000,-0.04126370
205041,0.29600000,-0.03030303
205042,0.29850000,-0.04126370
205043,0.29850000,-0.03739523
205044,0.30100000,-0.01289491
205045,0.30350000,-0.00902643
205046,0.30100000,-0.00580271
205047,0.30600000,-0.01289491
205048,0.30100000,-0.01289491
205049,0.29850000,-0.01289491
205050,0.29600000,-0.00902643
205051,0.28800000,-0.00580271
205052,0.28050000,-0.01289491
205053,0.27500000,-0.02321083
205054,0.26750000,-0.03417150
205055,0.25700000,-0.10122502
205056,0.24700000,-0.23533204
205057,0.23150000,-0.35267569
205058,0.21850000,-0.47969052
205059,0.20300000,-0.59252095
205060,0.18750000,-0.58929723
205061,0.16700000,-0.57188910
205062,0.14900000,-0.51515152
205063,0.12850000,-0.49387492
205064,0.10500000,-0.46163765
205065,0.08700000,-0.40554481
205066,0.06650000,-0.32043843
205067,0.05100000,-0.20373952
205068,0.04050000,-0.12250161
205069,0.02500000,-0.04448743
205070,0.02000000,-0.00193424
205071,0.01750000,0.07479046
205072,0.01500000,0.14571244
205073,0.01750000,0.20245003
205074,0.02500000,0.21985816
205075,0.03050000,0.22695035
205076,0.03550000,0.23726628
205077,0.04300000,0.23726628
205078,0.05100000,0.25531915
205079,0.05350000,0.25531915
205080,0.05850000,0.26563507
205081,0.06100000,0.29078014
205082,0.05850000,0.29787234
205083,0.06100000,0.29787234
205084,0.05850000,0.29078014
205085,0.06100000,0.29078014
205086,0.05850000,0.29787234
205087,0.05850000,0.28368794
205088,0.06400000,0.26563507
205089,0.07400000,0.24822695
205090,0.08450000,0.24113475
205091,0.10750000,0.22308188
205092,0.13100000,0.19858156
205093,0.15650000,0.18504191
205094,0.18500000,0.17085751
205095,0.21350000,0.12830432
205096,0.24150000,0.11411992
205097,0.26750000,0.11411992
205098,0.28550000,0.11411992
205099,0.29850000,0.11411992
205100,0.30350000,0.11411992
205101,0.30600000,0.12121212
205102,0.30100000,0.12443585
205103,0.29050000,0.10315925
205104,0.27800000,0.09606705
205105,0.25700000,0.06447453
205106,0.23650000,0.02192134
205107,0.21350000,-0.00580271
205108,0.18250000,-0.01289491
205109,0.15400000,-0.00902643
205110,0.12300000,-0.01998711
205111,0.08950000,-0.01611863
205112,0.05850000,-0.03030303
205113,0.02750000,-0.03417150
205114,-0.00050000,-0.05157963
205115,-0.02650000,-0.03739523
205116,-0.04700000,-0.01289491
205117,-0.06750000,-0.02321083
205118,-0.08300000,-0.01289491
205119,-0.09850000,-0.02321083
205120,-0.11400000,-0.02321083
205121,-0.12700000,-0.03739523
205122,-0.14500000,-0.03417150
205123,-0.16550000,-0.03739523
205124,-0.18350000,-0.04126370
205125,-0.20450000,-0.04126370
205126,-0.22500000,-0.05867182
205127,-0.24550000,-0.14764668
205128,-0.26350000,-0.29206963
205129,-0.27900000,-0.41586074
205130,-0.29200000,-0.55061251
205131,-0.29700000,-0.61702128
205132,-0.30250000,-0.60283688
205133,-0.30500000,-0.56479691
205134,-0.30500000,-0.51128304
205135,-0.30500000,-0.49709865
205136,-0.30250000,-0.45454545
205137,-0.30250000,-0.38749194
205138,-0.30250000,-0.27788524
205139,-0.30500000,-0.17214700
205140,-0.31500000,-0.09800129
205141,-0.32300000,-0.02321083
205142,-0.33050000,0.02901354
205143,-0.34100000,0.09993553
205144,-0.35150000,0.17794971
205145,-0.36400000,0.21598968
205146,-0.37450000,0.22695035
205147,-0.38500000,0.22695035
205148,-0.39000000,0.25145068
205149,-0.40000000,0.25531915
205150,-0.40800000,0.26563507
205151,-0.40800000,0.26563507
205152,-0.41300000,0.26563507
205153,-0.41550000,0.29078014
205154,-0.41300000,0.28691167
205155,-0.41300000,0.29078014
205156,-0.40800000,0.29400387
205157,-0.40300000,0.29787234
205158,-0.39250000,0.29787234
205159,-0.37950000,0.29078014
205160,-0.36650000,0.26950355
205161,-0.35150000,0.24435848
205162,-0.33300000,0.23017408
205163,-0.31750000,0.21598968
205164,-0.29700000,0.18826564
205165,-0.27400000,0.15989684
205166,-0.25050000,0.13539652
205167,-0.22250000,0.11411992
205168,-0.18900000,0.09993553
205169,-0.15550000,0.08897485
205170,-0.12200000,0.09606705
205171,-0.08850000,0.09606705
205172,-0.05500000,0.10702772
205173,-0.02650000,0.09606705
205174,-0.00050000,0.08575113
205175,0.01750000,0.08575113
205176,0.03550000,0.07156673
205177,0.04600000,0.05738233
205178,0.05100000,0.01482914
205179,0.05350000,-0.00902643
205180,0.05350000,-0.01611863
205181,0.05100000,-0.02321083
205182,0.04050000,-0.02321083
205183,0.02750000,-0.03739523
205184,0.01500000,-0.03739523
205185,-0.00300000,-0.02321083
205186,-0.01850000,-0.03417150
205187,-0.03950000,-0.03030303
205188,-0.05750000,-0.03739523
205189,-0.07550000,-0.02707930
205190,-0.08550000,-0.00902643
205191,-0.09850000,-0.01611863
205192,-0.10900000,-0.03417150
205193,-0.11400000,-0.03030303
205194,-0.11650000,-0.02707930
205195,-0.12200000,-0.01998711
205196,-0.12200000,-0.02707930
205197,-0.11650000,-0.04448743
205198,-0.11400000,-0.05544810
205199,-0.11400000,-0.15796260
205200,-0.11150000,-0.30625403
205201,-0.11150000,-0.43004513
205202,-0.11150000,-0.56092843
205203,-0.11900000,-0.65248227
205204,-0.13200000,-0.63507415
205205,-0.14750000,-0.60992908
205206,-0.17100000,-0.55383623
205207,-0.19650000,-0.52933591
205208,-0.22250000,-0.49387492
205209,-0.25050000,-0.42295293
205210,-0.27650000,-0.33462282
205211,-0.29700000,-0.24242424
205212,-0.31000000,-0.16505480
205213,-0.32050000,-0.09090909
205214,-0.32550000,-0.04448743
205215,-0.32550000,0.02514507
205216,-0.33050000,0.09606705
205217,-0.33850000,0.14958092
205218,-0.34850000,0.15989684
205219,-0.36650000,0.15667311
205220,-0.39750000,0.15989684
205221,-0.43400000,0.16376531
205222,-0.48250000,0.18117344
205223,-0.53150000,0.18826564
205224,-0.58600000,0.19535783
205225,-0.63750000,0.19858156
205226,-0.68150000,0.20245003
205227,-0.70950000,0.20889749
205228,-0.73550000,0.22308188
205229,-0.74850000,0.21598968
205230,-0.75600000,0.21276596
205231,-0.75100000,0.21985816
205232,-0.75100000,0.20567376
