'sample interval','PLETH','I'
200360,-0.18100000,0.12497369
200361,-0.18400000,0.12081656
200362,-0.18700000,0.11639961
200363,-0.18400000,0.11068356
200364,-0.18700000,0.09743271
200365,-0.18400000,0.07508814
200366,-0.18400000,0.04962573
200367,-0.17800000,0.03039901
200368,-0.17500000,0.01714816
200369,-0.16650000,0.00727498
200370,-0.16350000,0.00025982
200371,-0.15200000,-0.00467677
200372,-0.14300000,-0.00675533
200373,-0.13150000,-0.01013300
200374,-0.11950000,-0.01273121
200375,-0.11100000,-0.01610888
200376,-0.09950000,-0.01844726
200377,-0.09350000,-0.01403031
200378,-0.08450000,-0.00961336
200379,-0.08150000,-0.01247139
200380,-0.07900000,-0.01403031
200381,-0.07300000,-0.00649551
200382,-0.07600000,0.00493659
200383,-0.08150000,0.01013300
200384,-0.08150000,0.00831426
200385,-0.08750000,0.00000000
200386,-0.08750000,-0.01221157
200387,-0.09650000,-0.02260439
200388,-0.10200000,-0.02935972
200389,-0.10500000,-0.03325703
200390,-0.11100000,-0.03741416
200391,-0.11400000,-0.04416950
200392,-0.11950000,-0.04962573
200393,-0.12550000,-0.04858645
200394,-0.12250000,-0.04780698
200395,-0.12850000,-0.05014537
200396,-0.13150000,-0.04884627
200397,-0.13150000,-0.03143829
200398,-0.13150000,0.02494277
200399,-0.13150000,0.14082275
200400,-0.13150000,0.22136712
200401,-0.12850000,0.14316113
200402,-0.13150000,-0.00181874
200403,-0.12550000,-0.07456850
200404,-0.12850000,-0.11925764
200405,-0.12550000,-0.19304668
200406,-0.12250000,-0.26163931
200407,-0.12250000,-0.30139186
200408,-0.11950000,-0.29385706
200409,-0.11950000,-0.22058766
200410,-0.11700000,-0.11743890
200411,-0.11700000,-0.03897309
200412,-0.11700000,0.00363749
200413,-0.11950000,0.02260439
200414,-0.11700000,0.03429631
200415,-0.11700000,0.04079183
200416,-0.11950000,0.04053201
200417,-0.12250000,0.03975255
200418,-0.12250000,0.04546860
200419,-0.12250000,0.05456232
200420,-0.12250000,0.06495514
200421,-0.12250000,0.07456850
200422,-0.12250000,0.08054438
200423,-0.12550000,0.08314258
200424,-0.12850000,0.09431487
200425,-0.12850000,0.11120320
200426,-0.13150000,0.12393441
200427,-0.12850000,0.13198885
200428,-0.13150000,0.13900400
200429,-0.13450000,0.13692544
200430,-0.13700000,0.13172903
200431,-0.14000000,0.12757190
200432,-0.13450000,0.11458087
200433,-0.13450000,0.08885863
200434,-0.13450000,0.06287658
200435,-0.12850000,0.04494896
200436,-0.11950000,0.03533560
200437,-0.11100000,0.02546242
200438,-0.09950000,0.01091246
200439,-0.08750000,0.00051964
200440,-0.07300000,-0.00727498
200441,-0.06150000,-0.01377049
200442,-0.04950000,-0.01169193
200443,-0.03800000,-0.00415713
200444,-0.02600000,-0.00311785
200445,-0.02050000,-0.01091246
200446,-0.01450000,-0.01766780
200447,-0.00850000,-0.01636870
200448,-0.00300000,-0.01247139
200449,-0.00600000,-0.00753480
200450,-0.00300000,0.00233839
200451,-0.00300000,0.01247139
200452,-0.00600000,0.01480977
200453,-0.00300000,0.00883390
200454,-0.00850000,0.00519641
200455,-0.01450000,-0.00181874
200456,-0.02050000,-0.01740798
200457,-0.02350000,-0.03065883
200458,-0.02900000,-0.03715434
200459,-0.03800000,-0.04494896
200460,-0.04350000,-0.04858645
200461,-0.04350000,-0.04520878
200462,-0.04950000,-0.04468914
200463,-0.05550000,-0.05118465
200464,-0.05850000,-0.05638106
200465,-0.06150000,-0.04494896
200466,-0.06150000,-0.00519641
200467,-0.06150000,0.08652025
200468,-0.06700000,0.20941538
200469,-0.06700000,0.22422515
200470,-0.06400000,0.08937828
200471,-0.06700000,-0.03377667
200472,-0.06400000,-0.09275594
200473,-0.06400000,-0.16212803
200474,-0.06400000,-0.24371169
200475,-0.06400000,-0.29671509
200476,-0.05850000,-0.30321060
200477,-0.05850000,-0.25462416
200478,-0.05850000,-0.16706463
200479,-0.05850000,-0.08262294
200480,-0.03800000,-0.02234457
200481,-0.04100000,0.01221157
200482,-0.04100000,0.03091865
200483,-0.04100000,0.04520878
200484,-0.04400000,0.05326322
200485,-0.04650000,0.05326322
200486,-0.04650000,0.05378286
200487,-0.04950000,0.05949891
200488,-0.04950000,0.06729353
200489,-0.05250000,0.07248994
200490,-0.05850000,0.07690689
200491,-0.05850000,0.08496133
200492,-0.06150000,0.09821217
200493,-0.06400000,0.10834518
200494,-0.06400000,0.11769872
200495,-0.06700000,0.13224867
200496,-0.07000000,0.14212185
200497,-0.07000000,0.14446024
200498,-0.07000000,0.14472006
200499,-0.07000000,0.13770490
200500,-0.07000000,0.12159603
200501,-0.07000000,0.10158984
200502,-0.06150000,0.08392204
200503,-0.05850000,0.06729353
200504,-0.05250000,0.04910609
200505,-0.04400000,0.03221775
200506,-0.03500000,0.01766780
200507,-0.02350000,0.00467677
200508,-0.01450000,-0.00623569
200509,0.00000000,-0.01325085
200510,0.01150000,-0.01610888
200511,0.02350000,-0.01454995
200512,0.03500000,-0.01143210
200513,0.04700000,-0.01195175
200514,0.05250000,-0.01117228
200515,0.06150000,-0.00961336
200516,0.07000000,-0.00987318
200517,0.07000000,-0.00883390
200518,0.07300000,-0.00285803
200519,0.07300000,0.00831426
200520,0.07000000,0.01974636
200521,0.06750000,0.02130529
200522,0.06150000,0.01221157
200523,0.05850000,-0.00311785
200524,0.05250000,-0.02312403
200525,0.04100000,-0.03767398
200526,0.04100000,-0.04468914
200527,0.03200000,-0.04650788
200528,0.02350000,-0.04339003
200529,0.01750000,-0.04416950
200530,0.01450000,-0.04494896
200531,0.00600000,-0.04416950
200532,0.00300000,-0.05170429
200533,0.00300000,-0.05456232
200534,-0.00300000,-0.03351685
200535,0.00000000,0.02780080
200536,-0.00300000,0.14575934
200537,-0.00300000,0.24605008
200538,-0.00300000,0.18395296
200539,0.00000000,0.02416331
200540,0.00000000,-0.06729353
200541,0.00000000,-0.11717908
200542,0.00000000,-0.19278686
200543,-0.00300000,-0.26969375
200544,0.01450000,-0.31100522
200545,0.01450000,-0.30087222
200546,0.01150000,-0.22994120
200547,0.01150000,-0.12861118
200548,0.00850000,-0.04650788
200549,0.00850000,-0.00259821
200550,0.00300000,0.01688834
200551,0.00300000,0.03169811
200552,0.00300000,0.04209093
200553,-0.00300000,0.04287039
200554,-0.00600000,0.04546860
200555,-0.00900000,0.05793999
200556,-0.01450000,0.07015155
200557,-0.01450000,0.07768635
200558,-0.01750000,0.08496133
200559,-0.02050000,0.09015774
200560,-0.02650000,0.09379523
200561,-0.02950000,0.09899164
200562,-0.03200000,0.11094338
200563,-0.03500000,0.13017010
200564,-0.03800000,0.14472006
200565,-0.04100000,0.14887719
200566,-0.04700000,0.14705844
200567,-0.04400000,0.13874418
200568,-0.04400000,0.13094957
200569,-0.04400000,0.12107638
200570,-0.04100000,0.10158984
200571,-0.03500000,0.07326940
200572,-0.02950000,0.04598824
200573,-0.02350000,0.02961954
200574,-0.01450000,0.02000618
200575,0.00000000,0.01377049
200576,0.01450000,0.00987318
200577,0.02600000,0.00155892
200578,0.03800000,-0.00805444
200579,0.05250000,-0.01143210
200580,0.06400000,-0.01039282
200581,0.07600000,-0.01065264
200582,0.08750000,-0.01351067
200583,0.09050000,-0.01351067
200584,0.09950000,-0.01325085
200585,0.09950000,-0.01065264
200586,0.09950000,-0.00571605
200587,0.09950000,0.00129910
200588,0.09650000,0.00727498
200589,0.09050000,0.00935354
200590,0.09050000,0.00727498
200591,0.08450000,0.00155892
200592,0.07900000,-0.01013300
200593,0.07000000,-0.02052582
200594,0.06150000,-0.02884008
200595,0.05550000,-0.03689452
200596,0.04650000,-0.04261057
200597,0.04100000,-0.04702752
200598,0.03200000,-0.04209093
200599,0.02600000,-0.03325703
200600,0.02050000,-0.03689452
200601,0.01450000,-0.04858645
200602,0.01450000,-0.04754716
200603,0.01450000,-0.01532941
200604,0.01450000,0.07638725
200605,0.01450000,0.20681717
200606,0.01450000,0.23201977
200607,0.01450000,0.09821217
200608,0.02350000,-0.03585524
200609,0.02350000,-0.09561397
200610,0.02050000,-0.15615216
200611,0.02050000,-0.23539743
200612,0.01750000,-0.29385706
200613,0.01500000,-0.30892666
200614,0.01200000,-0.26579644
200615,0.01200000,-0.17330032
200616,0.00900000,-0.07898545
200617,0.00600000,-0.01636870
200618,0.00900000,0.01766780
200619,0.00600000,0.03299721
200620,0.00300000,0.04027219
200621,0.00000000,0.04313021
200622,0.00000000,0.04910609
200623,0.00000000,0.05949891
200624,-0.00550000,0.06989173
200625,-0.00850000,0.07742653
200626,-0.01150000,0.08158366
200627,-0.01450000,0.08729971
200628,-0.01750000,0.09925146
200629,-0.02300000,0.11172284
200630,-0.02300000,0.11873800
200631,-0.02600000,0.12679244
200632,-0.02900000,0.13614598
200633,-0.03200000,0.14316113
200634,-0.03200000,0.14705844
200635,-0.02900000,0.14991647
200636,-0.03200000,0.14835754
200637,-0.03200000,0.13666562
200638,-0.02600000,0.11717908
200639,-0.02300000,0.09223630
200640,-0.02050000,0.06651407
200641,-0.01450000,0.04261057
200642,-0.00250000,0.02624188
200643,0.00900000,0.01844726
200644,0.02050000,0.00935354
200645,0.03250000,0.00000000
200646,0.04400000,-0.00727498
200647,0.05850000,-0.00961336
200648,0.06750000,-0.00701516
200649,0.07600000,-0.00415713
200650,0.08500000,-0.00649551
200651,0.09350000,-0.01195175
200652,0.09350000,-0.01377049
200653,0.10250000,-0.01247139
200654,0.10250000,-0.00779462
200655,0.10250000,-0.00181874
200656,0.09950000,0.00623569
200657,0.09950000,0.01351067
200658,0.09350000,0.01403031
200659,0.09100000,0.00935354
200660,0.08200000,0.00000000
200661,0.07900000,-0.01558923
200662,0.07050000,-0.03091865
200663,0.06450000,-0.03975255
200664,0.05850000,-0.04183111
200665,0.05550000,-0.04261057
200666,0.04400000,-0.04806681
200667,0.04100000,-0.05170429
200668,0.03500000,-0.04884627
200669,0.02950000,-0.04780698
200670,0.02650000,-0.05040519
200671,0.02650000,-0.03299721
200672,0.01450000,0.03351685
200673,0.01150000,0.15693162
200674,0.01150000,0.24734918
200675,0.01150000,0.17200122
200676,0.00900000,0.01169193
200677,0.00900000,-0.07768635
200678,0.00600000,-0.12757190
200679,0.00900000,-0.20473861
200680,0.00600000,-0.27930711
200681,0.00600000,-0.31412307
200682,0.00300000,-0.29775437
200683,0.00300000,-0.22110730
200684,0.00600000,-0.11847818
200685,0.00300000,-0.03793380
200686,0.00000000,0.00259821
200687,0.00000000,0.01636870
200688,-0.00600000,0.02702134
200689,-0.00600000,0.03819362
200690,-0.00850000,0.04676770
200691,-0.01150000,0.05612124
200692,-0.01750000,0.06599442
200693,-0.01750000,0.07352922
200694,-0.02050000,0.07872563
200695,-0.02650000,0.08210330
200696,-0.02650000,0.08444168
200697,-0.03200000,0.08911845
200698,-0.03200000,0.09769253
200699,-0.03200000,0.11276213
200700,-0.03800000,0.13328795
200701,-0.04100000,0.15121557
200702,-0.04100000,0.16186821
200703,-0.04400000,0.15978965
200704,-0.04650000,0.15147539
200705,-0.04650000,0.13744508
200706,-0.04650000,0.11769872
200707,-0.04100000,0.09535415
200708,-0.03500000,0.07482832
200709,-0.02900000,0.05638106
200710,-0.02050000,0.03975255
200711,-0.00850000,0.02572224
200712,0.00300000,0.01169193
200713,0.01450000,0.00000000
200714,0.02650000,-0.00311785
200715,0.03500000,-0.00155892
200716,0.04950000,-0.00571605
200717,0.05850000,-0.01454995
200718,0.06700000,-0.01610888
200719,0.07300000,-0.01013300
200720,0.07900000,-0.00857408
200721,0.08200000,-0.01221157
200722,0.08500000,-0.01247139
200723,0.08200000,-0.00597587
200724,0.08500000,0.00389731
200725,0.08200000,0.01221157
200726,0.08500000,0.01480977
200727,0.08200000,0.01351067
200728,0.07900000,0.00467677
200729,0.07300000,-0.01091246
200730,0.06700000,-0.02468295
200731,0.05850000,-0.03611506
200732,0.04950000,-0.04209093
200733,0.04400000,-0.04131147
200734,0.03500000,-0.03819362
200735,0.02900000,-0.03871326
200736,0.00600000,-0.04131147
200737,0.00000000,-0.04910609
200738,-0.00300000,-0.06027837
200739,-0.00600000,-0.05508196
200740,-0.00850000,-0.01247139
200741,-0.01150000,0.09145684
200742,-0.01150000,0.22136712
200743,-0.01150000,0.22994120
200744,-0.01150000,0.08262294
200745,-0.01150000,-0.04676770
200746,-0.01450000,-0.10081038
200747,-0.01450000,-0.16420660
200748,-0.01450000,-0.24656972
200749,-0.01450000,-0.30424989
200750,-0.01750000,-0.31646145
200751,-0.01450000,-0.26891429
200752,-0.01450000,-0.17200122
200753,-0.01750000,-0.07378904
200754,-0.02050000,-0.01169193
200755,-0.02050000,0.01870708
200756,-0.02350000,0.03377667
200757,-0.02600000,0.03871326
200758,-0.02600000,0.04339003
200759,-0.02900000,0.04910609
200760,-0.02900000,0.05404268
200761,-0.03500000,0.06001855
200762,-0.03500000,0.06599442
200763,-0.04100000,0.07171048
200764,-0.04100000,0.07508814
200765,-0.04400000,0.08002473
200766,-0.04650000,0.09405505
200767,-0.04650000,0.11587997
200768,-0.04950000,0.13068975
200769,-0.04650000,0.13796472
200770,-0.04950000,0.14575934
200771,-0.05250000,0.15225485
200772,-0.05250000,0.14861736
200773,-0.05250000,0.13458705
200774,-0.04950000,0.12185585
200775,-0.04650000,0.10470769
200776,-0.03800000,0.08184348
200777,-0.02900000,0.05793999
200778,-0.02350000,0.03637488
200779,-0.00850000,0.02286421
200780,0.00300000,0.01480977
200781,0.01450000,0.00467677
200782,0.02950000,-0.00415713
200783,0.03800000,-0.00571605
200784,0.05250000,-0.00519641
200785,0.06750000,-0.01039282
200786,0.07900000,-0.01454995
200787,0.08500000,-0.01273121
200788,0.09650000,-0.00987318
200789,0.10250000,-0.01247139
200790,0.10250000,-0.01584905
200791,0.10800000,-0.01351067
200792,0.10800000,-0.00311785
200793,0.10800000,0.00675533
200794,0.10500000,0.01117228
200795,0.10250000,0.01013300
200796,0.09650000,0.00259821
200797,0.09050000,-0.00831426
200798,0.08500000,-0.02026600
200799,0.07900000,-0.03195793
200800,0.06100000,-0.03793380
200801,0.05550000,-0.04105165
200802,0.04650000,-0.04702752
200803,0.04350000,-0.05274358
200804,0.03500000,-0.05404268
200805,0.02900000,-0.04988555
200806,0.02600000,-0.04884627
200807,0.02300000,-0.05092483
200808,0.02050000,-0.03065883
200809,0.02050000,0.04183111
200810,0.02050000,0.16862355
200811,0.02050000,0.23851528
200812,0.01750000,0.14809772
200813,0.01750000,0.00389731
200814,0.02050000,-0.06833281
200815,0.01750000,-0.12445405
200816,0.01750000,-0.20889574
200817,0.01750000,-0.27748837
200818,0.01450000,-0.29853383
200819,0.01450000,-0.26163931
200820,0.01450000,-0.17563870
200821,0.01450000,-0.08028456
200822,0.01150000,-0.01403031
200823,0.00550000,0.01740798
200824,0.00250000,0.02728116
200825,-0.00300000,0.02935972
200826,-0.00300000,0.03221775
200827,-0.00900000,0.03793380
200828,-0.01200000,0.04702752
200829,-0.01500000,0.05456232
200830,-0.02050000,0.05612124
200831,-0.01750000,0.05482214
200832,-0.02050000,0.05793999
200833,-0.02650000,0.06417568
200834,-0.02950000,0.07404886
200835,-0.03500000,0.08885863
200836,-0.03500000,0.10392823
200837,-0.03800000,0.11458087
200838,-0.03800000,0.12029692
200839,-0.04400000,0.12029692
200840,-0.04700000,0.11847818
200841,-0.04100000,0.11016392
200842,-0.04400000,0.09795235
200843,-0.03800000,0.08859881
200844,-0.03250000,0.07404886
200845,-0.02050000,0.04858645
200846,-0.00900000,0.02338385
200847,0.00000000,0.00675533
200848,0.01750000,-0.00259821
200849,0.03500000,-0.01039282
200850,0.04950000,-0.01221157
200851,0.06100000,-0.01377049
200852,0.07600000,-0.01688834
200853,0.09350000,-0.02208475
200854,0.10500000,-0.02494277
200855,0.11650000,-0.02650170
200856,0.11950000,-0.02754098
200857,0.12850000,-0.02832044
200858,0.12850000,-0.02728116
200859,0.13400000,-0.02208475
200860,0.12850000,-0.01896690
200861,0.13150000,-0.01636870
200862,0.12550000,-0.01065264
200863,0.11950000,-0.00753480
200864,0.10850000,-0.00883390
200865,0.10250000,-0.01506959
200866,0.09650000,-0.02494277
200867,0.08800000,-0.03949273
200868,0.07600000,-0.05014537
200869,0.07300000,-0.05300340
200870,0.06450000,-0.05352304
200871,0.05550000,-0.05612124
200872,0.04700000,-0.06157747
200873,0.04400000,-0.06339622
200874,0.03800000,-0.06521496
200875,0.03250000,-0.06027837
200876,0.02950000,-0.03845344
200877,0.02950000,0.01429013
200878,0.02650000,0.12003710
200879,0.02350000,0.20733681
200880,0.02350000,0.15173521
200881,0.02050000,0.01532941
200882,0.02050000,-0.06443550
200883,0.02050000,-0.11432105
200884,0.01500000,-0.18473242
200885,0.01500000,-0.25358487
200886,0.01500000,-0.29047939
200887,0.00900000,-0.27021339
200888,0.00900000,-0.19174758
200889,0.00600000,-0.10003092
200890,0.00300000,-0.03585524
200891,-0.00300000,-0.00623569
200892,-0.00550000,0.00363749
200893,-0.01450000,0.01091246
200894,-0.02050000,0.01870708
200895,-0.02300000,0.02650170
200896,-0.02900000,0.03507578
200897,-0.02900000,0.03975255
200898,-0.03500000,0.04053201
200899,-0.03800000,0.04364986
200900,-0.04050000,0.04728734
200901,-0.04350000,0.05144447
200902,-0.04650000,0.05819981
200903,-0.05250000,0.07248994
200904,-0.05550000,0.08729971
200905,-0.05550000,0.09171666
200906,-0.06100000,0.09379523
200907,-0.06700000,0.09821217
200908,-0.06400000,0.09821217
200909,-0.06700000,0.09145684
200910,-0.07000000,0.08158366
200911,-0.06400000,0.07352922
200912,-0.05850000,0.06235694
200913,-0.04950000,0.04131147
200914,-0.04350000,0.01818744
200915,-0.03200000,0.00467677
200916,-0.01750000,-0.00441695
200917,-0.00550000,-0.01065264
200918,0.01200000,-0.01454995
200919,0.02350000,-0.02208475
200920,0.03800000,-0.03507578
200921,0.05000000,-0.04494896
200922,0.05850000,-0.04313021
200923,0.07050000,-0.03195793
200924,0.07900000,-0.02546242
200925,0.08200000,-0.02598206
200926,0.08800000,-0.03299721
200927,0.08800000,-0.04131147
200928,0.07900000,-0.04001237
200929,0.07600000,-0.02858026
200930,0.07000000,-0.01662852
200931,0.06700000,-0.01091246
200932,0.05850000,-0.01325085
200933,0.05250000,-0.02572224
200934,0.04650000,-0.04235075
200935,0.03800000,-0.05404268
200936,0.03500000,-0.05716052
200937,0.02600000,-0.05430250
200938,0.01750000,-0.05092483
200939,0.00850000,-0.05222393
200940,0.00600000,-0.05690070
200941,0.00000000,-0.05742035
200942,-0.00600000,-0.06313640
200943,-0.00900000,-0.06781317
200944,-0.01750000,-0.05690070
200945,-0.02050000,-0.02104547
200946,-0.02050000,0.06261676
200947,-0.02050000,0.16732445
200948,-0.02350000,0.16706463
200949,-0.02350000,0.04313021
200950,-0.02350000,-0.05897927
200951,-0.02950000,-0.10704607
200952,-0.02950000,-0.16966283
200953,-0.02950000,-0.23981438
200954,-0.03200000,-0.28346424
200955,-0.03800000,-0.28190532
200956,-0.04400000,-0.22162694
200957,-0.04700000,-0.13146921
200958,-0.04950000,-0.05975873
200959,-0.05250000,-0.01974636
200960,-0.05550000,-0.00571605
200961,-0.05850000,0.00181874
200962,-0.06150000,0.01273121
200963,-0.06750000,0.02468295
200964,-0.06750000,0.03013919
200965,-0.07300000,0.02858026
200966,-0.07900000,0.02858026
200967,-0.07900000,0.03117847
200968,-0.08500000,0.03481596
200969,-0.09050000,0.03897309
200970,-0.09350000,0.04598824
200971,-0.09050000,0.05612124
200972,-0.09650000,0.06677389
200973,-0.09950000,0.07508814
200974,-0.10250000,0.08132384
200975,-0.10550000,0.08859881
200976,-0.10550000,0.09093720
200977,-0.10800000,0.08807917
200978,-0.10800000,0.08132384
200979,-0.10800000,0.07093102
200980,-0.10550000,0.05508196
200981,-0.10250000,0.03429631
200982,-0.09650000,0.01454995
200983,-0.08750000,0.00181874
200984,-0.07900000,-0.00493659
200985,-0.06750000,-0.01221157
200986,-0.05550000,-0.02130529
200987,-0.04400000,-0.02987937
200988,-0.03500000,-0.03507578
