'sample interval','PLETH','III'
206779,-0.37750000,-0.00749064
206780,-0.37550000,-0.06367041
206781,-0.37550000,-0.06955591
206782,-0.37550000,-0.07811664
206783,-0.37200000,-0.01926164
206784,-0.37200000,-0.05778491
206785,-0.36900000,-0.00749064
206786,-0.36550000,-0.02514714
206787,-0.36200000,-0.01337614
206788,-0.35700000,0.00374532
206789,-0.35350000,0.13269128
206790,-0.35000000,0.05029428
206791,-0.34500000,-0.01926164
206792,-0.34350000,-0.14285714
206793,-0.34200000,-0.32156233
206794,-0.34200000,-0.50668807
206795,-0.34200000,-0.49491707
206796,-0.34500000,-0.36864633
206797,-0.34700000,-0.27768860
206798,-0.35000000,-0.14285714
206799,-0.35550000,-0.08400214
206800,-0.35850000,-0.02514714
206801,-0.36350000,-0.00160514
206802,-0.36900000,0.05939005
206803,-0.37400000,0.02086677
206804,-0.37750000,0.05350455
206805,-0.38550000,0.03584805
206806,-0.39100000,0.04440877
206807,-0.39750000,0.00107009
206808,-0.40250000,0.03852327
206809,-0.41100000,0.01819155
206810,-0.41800000,0.06206528
206811,-0.42450000,0.03584805
206812,-0.43300000,0.07383628
206813,-0.43800000,0.05939005
206814,-0.44500000,0.07116105
206815,-0.44850000,0.05939005
206816,-0.45500000,0.09149278
206817,-0.46000000,0.08293205
206818,-0.46350000,0.09737828
206819,-0.46700000,0.13269128
206820,-0.46700000,0.14178705
206821,-0.46350000,0.17924024
206822,-0.45700000,0.18833601
206823,-0.44500000,0.24719101
206824,-0.42450000,0.27073301
206825,-0.39950000,0.31781701
206826,-0.36550000,0.30283574
206827,-0.32150000,0.34670947
206828,-0.27050000,0.29106474
206829,-0.21300000,0.33493847
206830,-0.15400000,0.28838951
206831,-0.08650000,0.22953451
206832,-0.01700000,0.13590155
206833,0.05050000,0.13590155
206834,0.12000000,0.05939005
206835,0.18450000,0.05939005
206836,0.24700000,-0.00481541
206837,0.30100000,0.01230605
206838,0.35150000,-0.04601391
206839,0.39550000,-0.05189941
206840,0.43450000,-0.09898341
206841,0.46350000,-0.08988764
206842,0.49050000,-0.08721241
206843,0.51250000,-0.07811664
206844,0.52600000,-0.07811664
206845,0.53950000,-0.07811664
206846,0.54450000,-0.07544141
206847,0.54600000,-0.09577314
206848,0.54450000,-0.06046014
206849,0.53600000,-0.05778491
206850,0.52100000,-0.02835741
206851,0.50050000,-0.03691814
206852,0.47500000,-0.01337614
206853,0.44300000,-0.08132691
206854,0.40750000,-0.03103264
206855,0.37050000,-0.04868914
206856,0.32800000,-0.01070091
206857,0.28050000,-0.04868914
206858,0.23350000,0.00107009
206859,0.18750000,-0.06367041
206860,0.14050000,-0.03424291
206861,0.09800000,-0.07544141
206862,0.05400000,-0.02514714
206863,0.01350000,-0.04868914
206864,-0.02200000,-0.01926164
206865,-0.05750000,-0.02247191
206866,-0.08950000,-0.01070091
206867,-0.12000000,-0.00160514
206868,-0.14900000,0.00963082
206869,-0.17600000,-0.00160514
206870,-0.19800000,0.00374532
206871,-0.22150000,-0.02514714
206872,-0.24350000,-0.05457464
206873,-0.26550000,-0.03103264
206874,-0.28450000,-0.05778491
206875,-0.30600000,-0.02247191
206876,-0.32300000,-0.04868914
206877,-0.34200000,-0.02247191
206878,-0.35700000,-0.04012841
206879,-0.37400000,-0.04601391
206880,-0.39250000,-0.08721241
206881,-0.40600000,-0.05457464
206882,-0.42300000,-0.08132691
206883,-0.43800000,-0.04280364
206884,-0.45350000,-0.07223114
206885,-0.47050000,-0.01926164
206886,-0.48700000,0.07116105
206887,-0.50250000,0.14446228
206888,-0.51750000,-0.01070091
206889,-0.52950000,-0.08132691
206890,-0.54300000,-0.23381487
206891,-0.55500000,-0.40984484
206892,-0.57050000,-0.54146602
206893,-0.57900000,-0.47137507
206894,-0.58450000,-0.35955056
206895,-0.58600000,-0.28624933
206896,-0.58800000,-0.16318887
206897,-0.58450000,-0.07811664
206898,-0.58250000,-0.02247191
206899,-0.57550000,0.00053505
206900,-0.57050000,0.02996255
206901,-0.56350000,0.01819155
206902,-0.55600000,0.05350455
206903,-0.54750000,0.01819155
206904,-0.54050000,0.03584805
206905,-0.53150000,0.02086677
206906,-0.52100000,0.06206528
206907,-0.51050000,0.02086677
206908,-0.49950000,0.04173355
206909,-0.48750000,0.02086677
206910,-0.47500000,0.05939005
206911,-0.46100000,0.03852327
206912,-0.44650000,0.05617978
206913,-0.43100000,0.03263777
206914,-0.41650000,0.06527555
206915,-0.40450000,0.06527555
206916,-0.39000000,0.09470305
206917,-0.37800000,0.09737828
206918,-0.36000000,0.15890851
206919,-0.34450000,0.17656501
206920,-0.32500000,0.20278224
206921,-0.30200000,0.25307651
206922,-0.27550000,0.26752274
206923,-0.24200000,0.29427501
206924,-0.20300000,0.30016051
206925,-0.15900000,0.32316747
206926,-0.10400000,0.28517924
206927,-0.04950000,0.29106474
206928,0.01250000,0.24130551
206929,0.07750000,0.23220974
206930,0.14100000,0.13269128
206931,0.20500000,0.10914928
206932,0.26500000,0.03584805
206933,0.32150000,0.02996255
206934,0.37450000,-0.02835741
206935,0.42200000,-0.02514714
206936,0.46250000,-0.04868914
206937,0.49800000,-0.05189941
206938,0.52600000,-0.08988764
206939,0.55100000,-0.06634564
206940,0.56650000,-0.09577314
206941,0.57900000,-0.07544141
206942,0.58450000,-0.08988764
206943,0.58600000,-0.04601391
206944,0.58100000,-0.09577314
206945,0.57050000,-0.11931514
206946,0.55800000,-0.08721241
206947,0.54050000,-0.06634564
206948,0.51400000,-0.06046014
206949,0.48550000,-0.05778491
206950,0.44850000,-0.04280364
206951,0.40950000,-0.04601391
206952,0.36550000,-0.02514714
206953,0.31950000,-0.08132691
206954,0.27000000,-0.02835741
206955,0.21700000,-0.05457464
206956,0.19500000,-0.02835741
206957,0.14650000,-0.05778491
206958,0.10000000,-0.02835741
206959,0.05350000,-0.08132691
206960,0.00700000,-0.03691814
206961,-0.03300000,-0.07223114
206962,-0.07100000,-0.01337614
206963,-0.10350000,-0.01926164
206964,-0.13650000,0.00107009
206965,-0.16400000,-0.00749064
206966,-0.18850000,0.01819155
206967,-0.21100000,0.00107009
206968,-0.22800000,-0.02247191
206969,-0.24350000,-0.06955591
206970,-0.25400000,-0.06634564
206971,-0.26600000,-0.03103264
206972,-0.27650000,-0.02247191
206973,-0.28700000,-0.02835741
206974,-0.29550000,-0.06634564
206975,-0.29900000,-0.04280364
206976,-0.30750000,-0.06634564
206977,-0.31600000,-0.04601391
206978,-0.32300000,-0.06955591
206979,-0.32650000,-0.03103264
206980,-0.33500000,-0.08132691
206981,-0.34200000,-0.03103264
206982,-0.34900000,-0.07223114
206983,-0.35600000,0.00642055
206984,-0.36250000,0.08560728
206985,-0.37300000,0.08293205
206986,-0.38000000,-0.05457464
206987,-0.38500000,-0.14874264
206988,-0.39200000,-0.40663456
206989,-0.39900000,-0.57089353
206990,-0.40600000,-0.57677903
206991,-0.41100000,-0.42696629
206992,-0.41450000,-0.31300161
206993,-0.41650000,-0.19261637
206994,-0.41800000,-0.08988764
206995,-0.41800000,-0.01070091
206996,-0.41800000,0.00053505
206997,-0.41800000,0.00374532
206998,-0.41950000,0.02996255
206999,-0.41800000,0.00963082
207000,-0.41950000,0.00909577
207001,-0.42150000,0.01230605
207002,-0.42150000,0.05939005
207003,-0.41950000,0.03263777
207004,-0.41950000,0.02675227
207005,-0.41650000,0.01819155
207006,-0.41450000,0.05939005
207007,-0.41100000,0.02675227
207008,-0.40750000,0.06206528
207009,-0.40400000,0.02086677
207010,-0.39900000,0.06206528
207011,-0.39400000,0.03852327
207012,-0.38850000,0.09737828
207013,-0.38500000,0.05939005
207014,-0.38150000,0.10914928
207015,-0.37850000,0.12680578
207016,-0.36950000,0.17067951
207017,-0.36250000,0.17388978
207018,-0.34900000,0.21776351
207019,-0.33700000,0.23809524
207020,-0.31600000,0.26163724
207021,-0.29000000,0.28250401
207022,-0.26100000,0.28517924
207023,-0.22300000,0.31460674
207024,-0.18300000,0.27661851
207025,-0.13500000,0.24130551
207026,-0.08500000,0.16800428
207027,-0.02950000,0.15890851
207028,0.02400000,0.09737828
207029,0.08100000,0.09737828
207030,0.13300000,0.00642055
207031,0.18800000,0.00909577
207032,0.23650000,-0.04868914
207033,0.27800000,-0.02514714
207034,0.31750000,-0.07223114
207035,0.35200000,-0.06634564
207036,0.37950000,-0.10486891
207037,0.40200000,-0.08132691
207038,0.41950000,-0.11663991
207039,0.42800000,-0.10165864
207040,0.43500000,-0.11663991
207041,0.43650000,-0.06634564
207042,0.43300000,-0.08132691
207043,0.42650000,-0.09309791
207044,0.41400000,-0.08132691
207045,0.39700000,-0.07223114
207046,0.37100000,-0.03424291
207047,0.34350000,-0.06634564
207048,0.30900000,-0.03691814
207049,0.26750000,-0.03424291
207050,0.22450000,-0.00160514
207051,0.17750000,-0.06046014
207052,0.12950000,-0.04012841
207053,0.08100000,-0.05457464
207054,0.03100000,-0.01070091
207055,-0.01900000,-0.06046014
207056,-0.06600000,0.01819155
207057,-0.11050000,-0.09577314
207058,-0.15050000,-0.07811664
207059,-0.18850000,-0.07544141
207060,-0.22450000,-0.00160514
207061,-0.25200000,-0.02247191
207062,-0.27800000,0.03263777
207063,-0.30050000,0.00642055
207064,-0.31950000,-0.00160514
207065,-0.33150000,-0.02835741
207066,-0.34550000,-0.01070091
207067,-0.35250000,-0.04012841
207068,-0.35950000,-0.02835741
207069,-0.36100000,-0.02835741
207070,-0.36450000,-0.02514714
207071,-0.36800000,-0.03424291
207072,-0.36800000,-0.05778491
207073,-0.36600000,-0.07223114
207074,-0.36450000,-0.06367041
207075,-0.36100000,-0.03691814
207076,-0.35750000,-0.06367041
207077,-0.35400000,-0.03424291
207078,-0.35050000,-0.05778491
207079,-0.34550000,-0.02514714
207080,-0.34350000,-0.04601391
207081,-0.34050000,0.05029428
207082,-0.33700000,0.08881755
207083,-0.33150000,0.04761905
207084,-0.36300000,-0.14018192
207085,-0.35950000,-0.19582665
207086,-0.35600000,-0.45960407
207087,-0.35450000,-0.58587480
207088,-0.35100000,-0.55323703
207089,-0.34900000,-0.39218834
207090,-0.34550000,-0.27180310
207091,-0.34550000,-0.16051364
207092,-0.34550000,-0.08400214
207093,-0.34250000,0.00374532
207094,-0.34050000,0.01230605
207095,-0.33700000,0.01551632
207096,-0.33700000,0.02407705
207097,-0.33550000,0.02996255
207098,-0.33550000,0.04173355
207099,-0.33200000,0.03263777
207100,-0.33350000,0.04440877
207101,-0.33350000,0.00963082
207102,-0.33200000,0.04440877
207103,-0.33550000,0.00642055
207104,-0.33700000,0.04761905
207105,-0.33900000,0.03584805
207106,-0.34250000,0.08560728
207107,-0.34750000,0.06527555
207108,-0.35250000,0.06206528
207109,-0.35600000,0.03263777
207110,-0.36100000,0.07972178
207111,-0.36450000,0.06527555
207112,-0.37000000,0.13269128
207113,-0.37000000,0.12680578
207114,-0.37300000,0.19689674
207115,-0.36800000,0.16479401
207116,-0.36300000,0.22043874
207117,-0.35250000,0.24130551
207118,-0.33700000,0.28250401
207119,-0.31500000,0.27073301
207120,-0.28550000,0.30016051
207121,-0.24950000,0.30016051
207122,-0.20650000,0.26752274
207123,-0.16000000,0.25896201
207124,-0.10850000,0.21187801
207125,-0.05350000,0.17656501
207126,0.00300000,0.10058855
207127,0.05800000,0.08560728
207128,0.11500000,0.02407705
207129,0.16800000,0.01819155
207130,0.21450000,-0.02514714
207131,0.26100000,-0.00749064
207132,0.30250000,-0.10165864
207133,0.34000000,-0.09309791
207134,0.37100000,-0.12252541
207135,0.39700000,-0.06955591
207136,0.41900000,-0.10165864
207137,0.43650000,-0.08400214
207138,0.44650000,-0.08988764
207139,0.45350000,-0.06634564
207140,0.45200000,-0.08988764
207141,0.44850000,-0.07811664
207142,0.44000000,-0.08721241
207143,0.42250000,-0.04868914
207144,0.40200000,-0.05189941
207145,0.37450000,-0.06367041
207146,0.34200000,-0.04601391
207147,0.30400000,-0.03424291
207148,0.25900000,-0.01070091
207149,0.21400000,-0.05189941
207150,0.16200000,-0.02514714
207151,0.11350000,-0.03691814
207152,0.06150000,-0.02247191
207153,0.01450000,-0.04868914
207154,-0.03400000,-0.01070091
207155,-0.07900000,-0.03424291
207156,-0.12000000,0.00053505
207157,-0.15800000,-0.06367041
207158,-0.19200000,-0.02247191
207159,-0.22250000,-0.04012841
207160,-0.24950000,0.01498127
207161,-0.27100000,-0.00160514
207162,-0.29100000,0.02675227
207163,-0.30900000,-0.01926164
207164,-0.31950000,0.00374532
207165,-0.33200000,-0.02835741
207166,-0.33950000,-0.03103264
207167,-0.34850000,-0.05457464
207168,-0.35200000,-0.04868914
207169,-0.35750000,-0.03691814
207170,-0.35750000,-0.02514714
207171,-0.36300000,-0.02247191
207172,-0.36100000,-0.03424291
207173,-0.36100000,-0.06046014
207174,-0.36300000,-0.06634564
207175,-0.36450000,-0.06367041
207176,-0.36450000,-0.08400214
207177,-0.36800000,-0.04601391
207178,-0.36800000,-0.05778491
207179,-0.37200000,0.00374532
207180,-0.37200000,0.10058855
207181,-0.37550000,0.11503478
207182,-0.37700000,-0.09309791
207183,-0.38100000,-0.16051364
207184,-0.38450000,-0.39218834
207185,-0.38600000,-0.55056180
207186,-0.38800000,-0.58855003
207187,-0.38950000,-0.43017657
207188,-0.39350000,-0.32477261
207189,-0.39700000,-0.17228464
207190,-0.39850000,-0.10165864
207191,-0.39850000,-0.01070091
207192,-0.40250000,0.00053505
207193,-0.40600000,0.01230605
207194,-0.40750000,0.02407705
207195,-0.41150000,0.03263777
207196,-0.41300000,0.03584805
207197,-0.41500000,0.04173355
207198,-0.41850000,0.05939005
207199,-0.41650000,0.05350455
207200,-0.41850000,0.05029428
207201,-0.41650000,0.01551632
207202,-0.41650000,0.04440877
207203,-0.41150000,0.03852327
207204,-0.41150000,0.09470305
207205,-0.40950000,0.03852327
207206,-0.40750000,0.07972178
207207,-0.40750000,0.06206528
207208,-0.40750000,0.13857678
207209,-0.40750000,0.08560728
207210,-0.40600000,0.12680578
207211,-0.40250000,0.10647405
207212,-0.39850000,0.18833601
207213,-0.38800000,0.17067951
207214,-0.37550000,0.24398074
207215,-0.35900000,0.24986624
207216,-0.33400000,0.27929374
207217,-0.30150000,0.30283574
207218,-0.26200000,0.33226324
207219,-0.21700000,0.32049224
207220,-0.16350000,0.35848047
207221,-0.10600000,0.29962547
207222,-0.04300000,0.20010701
207223,0.02350000,0.16211878
207224,0.09000000,0.12413055
207225,0.15650000,0.10647405
207226,0.22500000,0.04761905
207227,0.28750000,0.03852327
207228,0.35050000,-0.02247191
207229,0.40250000,-0.01337614
207230,0.45300000,-0.06634564
207231,0.49600000,-0.05778491
207232,0.53400000,-0.10754414
207233,0.56600000,-0.07544141
207234,0.59150000,-0.10754414
207235,0.61100000,-0.07544141
207236,0.62550000,-0.11931514
207237,0.63100000,-0.06634564
207238,0.63650000,-0.05457464
207239,0.63450000,-0.04012841
207240,0.62550000,-0.11342964
207241,0.61300000,-0.05778491
207242,0.58950000,-0.05778491
207243,0.56100000,-0.01658641
207244,0.52650000,-0.01337614
207245,0.48550000,-0.02247191
207246,0.43850000,-0.01070091
207247,0.38850000,0.00107009
207248,0.33100000,-0.01926164
207249,0.27500000,-0.03691814
207250,0.21750000,-0.02247191
207251,0.15850000,-0.05457464
207252,0.10250000,-0.01658641
207253,0.05050000,-0.03103264
207254,0.00000000,-0.00481541
207255,-0.04650000,-0.02247191
207256,-0.08800000,0.00107009
207257,-0.12550000,-0.03424291
207258,-0.15600000,0.00374532
207259,-0.18300000,-0.01337614
207260,-0.20850000,0.02996255
207261,-0.23150000,-0.01337614
207262,-0.25150000,0.03263777
207263,-0.26950000,0.00963082
207264,-0.28550000,-0.01070091
207265,-0.30000000,-0.06367041
207266,-0.31450000,-0.02514714
207267,-0.32850000,-0.02514714
207268,-0.33950000,-0.00481541
207269,-0.35000000,-0.03103264
207270,-0.36100000,-0.02247191
207271,-0.36800000,-0.02835741
207272,-0.37550000,-0.03424291
207273,-0.38250000,-0.05778491
207274,-0.38800000,-0.06046014
207275,-0.39850000,-0.02835741
207276,-0.42400000,-0.04012841
207277,-0.42950000,-0.01926164
207278,-0.43500000,0.00053505
207279,-0.44600000,0.14446228
207280,-0.45150000,0.02728732
207281,-0.45900000,-0.06367041
207282,-0.46450000,-0.22471910
207283,-0.47200000,-0.41573034
207284,-0.47600000,-0.62118780
207285,-0.47750000,-0.51845907
207286,-0.48150000,-0.40663456
207287,-0.48300000,-0.25414660
207288,-0.48700000,-0.15730337
207289,-0.48700000,-0.04868914
207290,-0.48700000,0.00107009
207291,-0.48700000,0.02407705
207292,-0.48700000,0.00963082
207293,-0.48150000,0.03852327
207294,-0.47950000,0.05350455
207295,-0.47750000,0.05350455
207296,-0.47000000,0.03584805
207297,-0.46300000,0.03852327
207298,-0.45700000,0.05617978
207299,-0.44800000,0.03584805
207300,-0.44050000,0.04761905
207301,-0.43500000,0.04440877
207302,-0.42750000,0.07116105
207303,-0.42000000,0.04761905
207304,-0.41650000,0.08560728
207305,-0.41300000,0.05617978
207306,-0.41100000,0.11824505
207307,-0.40700000,0.07383628
207308,-0.40900000,0.11824505
207309,-0.40550000,0.10647405
207310,-0.40550000,0.14767255
207311,-0.40350000,0.15890851
207312,-0.39800000,0.21187801
207313,-0.38850000,0.23809524
207314,-0.37600000,0.28250401
207315,-0.35900000,0.27929374
207316,-0.33500000,0.31728197
207317,-0.30350000,0.32316747
207318,-0.26650000,0.33814874
207319,-0.22000000,0.29106474
207320,-0.16850000,0.28838951
207321,-0.11300000,0.24398074
207322,-0.05150000,0.17656501
207323,0.01100000,0.13536651
207324,0.07400000,0.05939005
207325,0.13550000,0.03263777
207326,0.19450000,-0.01658641
207327,0.25200000,-0.00749064
207328,0.30550000,-0.04601391
207329,0.35200000,-0.03424291
207330,0.39650000,-0.08400214
207331,0.43350000,-0.05457464
207332,0.46500000,-0.09898341
207333,0.49100000,-0.07223114
207334,0.50950000,-0.11342964
207335,0.52600000,-0.04868914
207336,0.53500000,-0.09577314
207337,0.53900000,-0.06955591
207338,0.53500000,-0.11342964
207339,0.52600000,-0.07811664
207340,0.47950000,-0.07544141
207341,0.45700000,-0.02835741
207342,0.42950000,-0.04012841
207343,0.39450000,-0.01658641
207344,0.35150000,-0.01658641
207345,0.30700000,-0.01070091
207346,0.25700000,-0.01070091
207347,0.20350000,-0.01926164
207348,0.14800000,-0.02514714
207349,0.08850000,-0.03691814
207350,0.03150000,-0.01070091
207351,-0.02400000,-0.02247191
207352,-0.07950000,-0.01337614
207353,-0.13150000,-0.04601391
207354,-0.17950000,-0.01926164
207355,-0.22600000,-0.03424291
207356,-0.26500000,0.00107009
207357,-0.30400000,-0.00160514
207358,-0.33550000,0.02407705
207359,-0.36500000,0.00107009
207360,-0.38900000,0.01498127
207361,-0.40950000,0.00107009
207362,-0.42950000,0.02996255
207363,-0.44800000,-0.02247191
207364,-0.46500000,-0.02514714
207365,-0.47950000,-0.05189941
207366,-0.49450000,-0.03691814
207367,-0.50950000,-0.01926164
207368,-0.52250000,-0.03103264
207369,-0.53350000,-0.05778491
207370,-0.54800000,-0.03691814
207371,-0.55750000,-0.03691814
207372,-0.56500000,-0.04280364
207373,-0.57400000,-0.04012841
207374,-0.58150000,-0.06046014
207375,-0.58500000,-0.01070091
207376,-0.58900000,-0.03103264
207377,-0.59250000,0.11235955
207378,-0.59800000,0.09737828
207379,-0.59800000,-0.00481541
207380,-0.59800000,-0.12252541
207381,-0.60000000,-0.23060460
207382,-0.59800000,-0.48903157
207383,-0.59800000,-0.56821830
207384,-0.59650000,-0.53558052
207385,-0.59450000,-0.33654361
207386,-0.58900000,-0.25414660
207387,-0.58500000,-0.09309791
207388,-0.57950000,-0.02835741
207389,-0.57400000,0.01819155
207390,-0.56850000,0.00642055
207391,-0.55950000,0.01819155
207392,-0.55200000,0.02086677
207393,-0.54450000,0.05029428
207394,-0.53700000,0.06527555
207395,-0.52600000,0.06206528
207396,-0.51850000,0.03263777
207397,-0.51100000,0.02996255
207398,-0.50200000,0.05350455
207399,-0.49650000,0.06527555
207400,-0.48900000,0.05617978
207401,-0.48150000,0.03852327
207402,-0.47600000,0.07704655
207403,-0.47250000,0.05029428
207404,-0.47850000,0.08881755
207405,-0.47450000,0.07972178
207406,-0.47250000,0.15034778
