'sample interval','PLETH','I'
2153945,-0.47750000,0.00650000
2153946,-0.48450000,0.01400000
2153947,-0.48650000,0.00850000
2153948,-0.49100000,-0.00050000
2153949,-0.49350000,-0.00700000
2153950,-0.49550000,-0.01400000
2153951,-0.50000000,-0.01150000
2153952,-0.51400000,-0.00350000
2153953,-0.52050000,0.00000000
2153954,-0.52500000,0.00050000
2153955,-0.52900000,0.00800000
2153956,-0.53800000,0.01400000
2153957,-0.54250000,0.01450000
2153958,-0.54900000,0.01950000
2153959,-0.55300000,0.03250000
2153960,-0.55550000,0.04800000
2153961,-0.55100000,0.05500000
2153962,-0.54450000,0.06000000
2153963,-0.52500000,0.06700000
2153964,-0.50300000,0.07400000
2153965,-0.46550000,0.07700000
2153966,-0.42000000,0.07900000
2153967,-0.36300000,0.08000000
2153968,-0.29750000,0.07950000
2153969,-0.22300000,0.07250000
2153970,-0.14650000,0.06000000
2153971,-0.06750000,0.04650000
2153972,0.00900000,0.02900000
2153973,0.08550000,0.01400000
2153974,0.15550000,-0.00150000
2153975,0.21900000,-0.01800000
2153976,0.27150000,-0.02800000
2153977,0.31950000,-0.03750000
2153978,0.35900000,-0.03850000
2153979,0.39600000,-0.03150000
2153980,0.42000000,-0.03150000
2153981,0.43750000,-0.03650000
2153982,0.45100000,-0.03700000
2153983,0.45100000,-0.03700000
2153984,0.44850000,-0.03500000
2153985,0.44200000,-0.03300000
2153986,0.42250000,-0.03300000
2153987,0.40050000,-0.03850000
2153988,0.37450000,-0.04700000
2153989,0.33950000,-0.04950000
2153990,0.30200000,-0.05150000
2153991,0.25850000,-0.05100000
2153992,0.21450000,-0.05150000
2153993,0.16650000,-0.05150000
2153994,0.11600000,-0.05650000
2153995,0.06800000,-0.05700000
2153996,0.01750000,-0.05000000
2153997,-0.03050000,-0.04850000
2153998,-0.07850000,-0.05650000
2153999,-0.12250000,-0.06350000
2154000,-0.16600000,-0.05550000
2154001,-0.20300000,-0.04800000
2154002,-0.23800000,-0.05650000
2154003,-0.27300000,-0.06600000
2154004,-0.30150000,-0.06950000
2154005,-0.33000000,-0.07450000
2154006,-0.35400000,-0.07950000
2154007,-0.37400000,-0.08250000
2154008,-0.39150000,-0.08100000
2154009,-0.41100000,-0.07500000
2154010,-0.43050000,-0.06750000
2154011,-0.44400000,-0.01100000
2154012,-0.45900000,0.17300000
2154013,-0.47450000,0.46400000
2154014,-0.48550000,0.67850000
2154015,-0.49850000,0.56900000
2154016,-0.48650000,0.19950000
2154017,-0.49500000,-0.05650000
2154018,-0.50350000,-0.07200000
2154019,-0.51000000,-0.01700000
2154020,-0.51650000,0.01050000
2154021,-0.52250000,0.01450000
2154022,-0.52900000,0.01200000
2154023,-0.53750000,0.00900000
2154024,-0.54200000,0.00850000
2154025,-0.54600000,0.00650000
2154026,-0.55050000,0.00700000
2154027,-0.55450000,0.01150000
2154028,-0.55900000,0.01450000
2154029,-0.56300000,0.01400000
2154030,-0.56950000,0.01750000
2154031,-0.57600000,0.02150000
2154032,-0.58050000,0.02700000
2154033,-0.58450000,0.03600000
2154034,-0.59100000,0.05000000
2154035,-0.59500000,0.06150000
2154036,-0.59750000,0.07150000
2154037,-0.59950000,0.08150000
2154038,-0.59300000,0.09400000
2154039,-0.58050000,0.10550000
2154040,-0.55700000,0.11450000
2154041,-0.52500000,0.11500000
2154042,-0.48200000,0.11300000
2154043,-0.42900000,0.10750000
2154044,-0.36500000,0.09950000
2154045,-0.29450000,0.08600000
2154046,-0.21550000,0.06400000
2154047,-0.13650000,0.04500000
2154048,-0.06000000,0.02500000
2154049,0.01700000,0.00900000
2154050,0.08500000,-0.00350000
2154051,0.14900000,-0.01800000
2154052,0.20050000,-0.02600000
2154053,0.24300000,-0.02900000
2154054,0.27900000,-0.02850000
2154055,0.30250000,-0.02900000
2154056,0.31950000,-0.03000000
2154057,0.32850000,-0.03100000
2154058,0.32600000,-0.03000000
2154059,0.32200000,-0.03000000
2154060,0.30700000,-0.03350000
2154061,0.28350000,-0.03500000
2154062,0.25600000,-0.03600000
2154063,0.22400000,-0.03700000
2154064,0.18300000,-0.04150000
2154065,0.14250000,-0.04450000
2154066,0.09800000,-0.04200000
2154067,0.05550000,-0.04200000
2154068,0.00600000,-0.04950000
2154069,-0.03850000,-0.05450000
2154070,-0.08550000,-0.05300000
2154071,-0.13050000,-0.05100000
2154072,-0.17300000,-0.05350000
2154073,-0.21150000,-0.05850000
2154074,-0.24950000,-0.05700000
2154075,-0.28600000,-0.05550000
2154076,-0.31800000,-0.06000000
2154077,-0.35000000,-0.06050000
2154078,-0.37550000,-0.05700000
2154079,-0.39900000,-0.06050000
2154080,-0.38700000,-0.06750000
2154081,-0.40800000,-0.07000000
2154082,-0.42100000,-0.07150000
2154083,-0.43550000,-0.07250000
2154084,-0.44400000,-0.07600000
2154085,-0.45250000,-0.07400000
2154086,-0.46100000,-0.07250000
2154087,-0.46550000,-0.05850000
2154088,-0.47200000,0.03150000
2154089,-0.47600000,0.25400000
2154090,-0.48250000,0.52550000
2154091,-0.48650000,0.62450000
2154092,-0.48900000,0.39700000
2154093,-0.49300000,0.05050000
2154094,-0.49500000,-0.09500000
2154095,-0.49750000,-0.06000000
2154096,-0.49750000,-0.00750000
2154097,-0.50350000,0.01250000
2154098,-0.50350000,0.01400000
2154099,-0.50600000,0.01200000
2154100,-0.50800000,0.00500000
2154101,-0.51200000,0.00300000
2154102,-0.51650000,0.00500000
2154103,-0.51650000,0.01050000
2154104,-0.52050000,0.01100000
2154105,-0.52300000,0.01400000
2154106,-0.52700000,0.01400000
2154107,-0.52900000,0.01400000
2154108,-0.53550000,0.01600000
2154109,-0.54000000,0.02350000
2154110,-0.54400000,0.03250000
2154111,-0.54850000,0.04700000
2154112,-0.54850000,0.06650000
2154113,-0.55050000,0.08300000
2154114,-0.55050000,0.08800000
2154115,-0.54400000,0.09250000
2154116,-0.52900000,0.10000000
2154117,-0.50800000,0.10550000
2154118,-0.47400000,0.10400000
2154119,-0.43150000,0.10100000
2154120,-0.38050000,0.09800000
2154121,-0.31650000,0.08900000
2154122,-0.24650000,0.07300000
2154123,-0.16800000,0.05300000
2154124,-0.08700000,0.03150000
2154125,-0.01050000,0.01600000
2154126,0.06600000,0.00300000
2154127,0.13600000,-0.01050000
2154128,0.19950000,-0.02200000
2154129,0.25300000,-0.03100000
2154130,0.29950000,-0.03300000
2154131,0.33550000,-0.02950000
2154132,0.36100000,-0.02950000
2154133,0.38050000,-0.03100000
2154134,0.38900000,-0.03150000
2154135,0.38900000,-0.03000000
2154136,0.38450000,-0.03000000
2154137,0.37200000,-0.03200000
2154138,0.35050000,-0.03650000
2154139,0.32500000,-0.03650000
2154140,0.29300000,-0.03450000
2154141,0.25900000,-0.04350000
2154142,0.21900000,-0.05600000
2154143,0.17650000,-0.05700000
2154144,0.16900000,-0.05550000
2154145,0.12500000,-0.05900000
2154146,0.07900000,-0.06150000
2154147,0.03300000,-0.05950000
2154148,-0.01100000,-0.05500000
2154149,-0.05500000,-0.05700000
2154150,-0.09450000,-0.06350000
2154151,-0.13400000,-0.06650000
2154152,-0.16450000,-0.06750000
2154153,-0.19750000,-0.06950000
2154154,-0.22850000,-0.06950000
2154155,-0.25250000,-0.06700000
2154156,-0.27450000,-0.06950000
2154157,-0.29400000,-0.07500000
2154158,-0.31400000,-0.07950000
2154159,-0.32950000,-0.08200000
2154160,-0.34050000,-0.08250000
2154161,-0.35350000,-0.07950000
2154162,-0.35800000,-0.07950000
2154163,-0.36450000,-0.07300000
2154164,-0.37300000,-0.01300000
2154165,-0.37550000,0.15900000
2154166,-0.38000000,0.43050000
2154167,-0.38000000,0.63600000
2154168,-0.38200000,0.54000000
2154169,-0.38200000,0.19200000
2154170,-0.38200000,-0.04800000
2154171,-0.38000000,-0.06300000
2154172,-0.38000000,-0.01650000
2154173,-0.38000000,0.00650000
2154174,-0.38000000,0.00700000
2154175,-0.38000000,0.00400000
2154176,-0.38200000,0.00600000
2154177,-0.38400000,0.00200000
2154178,-0.38200000,-0.00150000
2154179,-0.38650000,0.00500000
2154180,-0.38650000,0.01100000
2154181,-0.38850000,0.01350000
2154182,-0.39500000,0.01100000
2154183,-0.39750000,0.01400000
2154184,-0.39950000,0.01550000
2154185,-0.40200000,0.02000000
2154186,-0.40600000,0.02900000
2154187,-0.40600000,0.04650000
2154188,-0.40400000,0.05900000
2154189,-0.40200000,0.06400000
2154190,-0.38850000,0.07250000
2154191,-0.37300000,0.08250000
2154192,-0.34700000,0.08950000
2154193,-0.31200000,0.09900000
2154194,-0.26150000,0.10250000
2154195,-0.20400000,0.10200000
2154196,-0.13600000,0.10000000
2154197,-0.05950000,0.09100000
2154198,0.01950000,0.07400000
2154199,0.10550000,0.05450000
2154200,0.19100000,0.03450000
2154201,0.27200000,0.01350000
2154202,0.34900000,-0.00650000
2154203,0.41700000,-0.01950000
2154204,0.48050000,-0.02450000
2154205,0.53550000,-0.02750000
2154206,0.57950000,-0.02950000
2154207,0.61700000,-0.03000000
2154208,0.64550000,-0.03000000
2154209,0.66500000,-0.03000000
2154210,0.67850000,-0.03000000
2154211,0.68050000,-0.03000000
2154212,0.67400000,-0.03000000
2154213,0.66100000,-0.03500000
2154214,0.64350000,-0.04000000
2154215,0.61500000,-0.03800000
2154216,0.58400000,-0.03400000
2154217,0.54650000,-0.03800000
2154218,0.50700000,-0.04550000
2154219,0.46100000,-0.04600000
2154220,0.41500000,-0.04250000
2154221,0.36650000,-0.04400000
2154222,0.31850000,-0.05000000
2154223,0.26350000,-0.04700000
2154224,0.21750000,-0.04400000
2154225,0.16700000,-0.05350000
2154226,0.12100000,-0.06400000
2154227,0.07700000,-0.07050000
2154228,0.03750000,-0.06450000
2154229,-0.00200000,-0.06100000
2154230,-0.03500000,-0.06200000
2154231,-0.07000000,-0.06300000
2154232,-0.09650000,-0.06650000
2154233,-0.12750000,-0.07400000
2154234,-0.15150000,-0.08050000
2154235,-0.17550000,-0.08050000
2154236,-0.19750000,-0.07750000
2154237,-0.21750000,-0.08100000
2154238,-0.23700000,-0.06650000
2154239,-0.25000000,0.03550000
2154240,-0.26350000,0.26750000
2154241,-0.27850000,0.55150000
2154242,-0.28550000,0.66850000
2154243,-0.29400000,0.44200000
2154244,-0.29850000,0.08800000
2154245,-0.30300000,-0.06350000
2154246,-0.30950000,-0.03850000
2154247,-0.30950000,0.00200000
2154248,-0.31600000,0.01400000
2154249,-0.31850000,0.01200000
2154250,-0.32250000,0.00550000
2154251,-0.32700000,0.00500000
2154252,-0.33350000,0.00650000
2154253,-0.33800000,0.01050000
2154254,-0.34000000,0.01400000
2154255,-0.34700000,0.01400000
2154256,-0.35100000,0.01400000
2154257,-0.35550000,0.01400000
2154258,-0.36000000,0.01750000
2154259,-0.36650000,0.02450000
2154260,-0.37100000,0.03650000
2154261,-0.37550000,0.04850000
2154262,-0.37950000,0.05650000
2154263,-0.37950000,0.06750000
2154264,-0.37550000,0.08350000
2154265,-0.36450000,0.09500000
2154266,-0.34700000,0.10050000
2154267,-0.31600000,0.10750000
2154268,-0.27650000,0.11450000
2154269,-0.22400000,0.11600000
2154270,-0.16000000,0.10950000
2154271,-0.08550000,0.10050000
2154272,-0.00900000,0.09050000
2154273,0.07600000,0.06950000
2154274,0.16550000,0.04500000
2154275,0.25300000,0.02550000
2154276,0.33300000,0.01450000
2154277,0.41150000,0.00650000
2154278,0.48000000,-0.01050000
2154279,0.54450000,-0.02200000
2154280,0.59500000,-0.02600000
2154281,0.63650000,-0.02900000
2154282,0.66850000,-0.03000000
2154283,0.69400000,-0.03000000
2154284,0.71000000,-0.03000000
2154285,0.71450000,-0.03000000
2154286,0.70750000,-0.03000000
2154287,0.69600000,-0.03000000
2154288,0.68000000,-0.03000000
2154289,0.65450000,-0.03000000
2154290,0.62250000,-0.03150000
2154291,0.58600000,-0.03500000
2154292,0.54200000,-0.03750000
2154293,0.49650000,-0.04350000
2154294,0.44800000,-0.04600000
2154295,0.39300000,-0.04250000
2154296,0.34000000,-0.04200000
2154297,0.28500000,-0.04950000
2154298,0.22750000,-0.05300000
2154299,0.17250000,-0.05100000
2154300,0.11750000,-0.05550000
2154301,0.06650000,-0.06350000
2154302,0.01600000,-0.05900000
2154303,-0.03200000,-0.05050000
2154304,-0.07350000,-0.05800000
2154305,-0.11000000,-0.07000000
2154306,-0.14700000,-0.07350000
2154307,-0.17900000,-0.07300000
2154308,-0.20900000,-0.07650000
2154309,-0.23400000,-0.07900000
2154310,-0.25950000,-0.08000000
2154311,-0.28000000,-0.07900000
2154312,-0.29850000,-0.07000000
2154313,-0.31700000,-0.02950000
2154314,-0.33300000,0.12200000
2154315,-0.34650000,0.39900000
2154316,-0.36050000,0.65550000
2154317,-0.37200000,0.62500000
2154318,-0.38100000,0.27850000
2154319,-0.38800000,-0.02050000
2154320,-0.39950000,-0.07150000
2154321,-0.40650000,-0.01950000
2154322,-0.41100000,0.01050000
2154323,-0.41800000,0.01450000
2154324,-0.42250000,0.01400000
2154325,-0.42950000,0.01350000
2154326,-0.43150000,0.01250000
2154327,-0.43650000,0.01400000
2154328,-0.44100000,0.01400000
2154329,-0.44300000,0.01350000
2154330,-0.45000000,0.01250000
2154331,-0.45450000,0.01600000
2154332,-0.45700000,0.02150000
2154333,-0.46600000,0.02700000
2154334,-0.47300000,0.03300000
2154335,-0.47750000,0.04700000
2154336,-0.50950000,0.05950000
2154337,-0.51450000,0.06900000
2154338,-0.51200000,0.08350000
2154339,-0.50500000,0.09900000
2154340,-0.49150000,0.11450000
2154341,-0.46850000,0.12550000
2154342,-0.43400000,0.13300000
2154343,-0.38550000,0.14350000
2154344,-0.32600000,0.14550000
2154345,-0.25250000,0.13350000
2154346,-0.17000000,0.11100000
2154347,-0.08250000,0.09150000
2154348,0.01150000,0.07600000
2154349,0.10350000,0.05850000
2154350,0.19300000,0.03800000
2154351,0.27350000,0.02000000
2154352,0.35400000,0.01150000
2154353,0.42300000,0.00000000
2154354,0.48250000,-0.01100000
2154355,0.53300000,-0.01500000
2154356,0.57200000,-0.02000000
2154357,0.60450000,-0.02400000
2154358,0.62500000,-0.02200000
2154359,0.63850000,-0.02000000
2154360,0.64100000,-0.01850000
2154361,0.63850000,-0.01900000
2154362,0.62500000,-0.01900000
2154363,0.60900000,-0.01700000
2154364,0.57900000,-0.01350000
2154365,0.54900000,-0.01600000
2154366,0.51000000,-0.02550000
2154367,0.46650000,-0.03500000
2154368,0.42050000,-0.04000000
2154369,0.37000000,-0.03850000
2154370,0.31250000,-0.03700000
2154371,0.25750000,-0.03500000
2154372,0.20000000,-0.03150000
2154373,0.14500000,-0.03150000
2154374,0.09000000,-0.03800000
2154375,0.03450000,-0.03900000
2154376,-0.01600000,-0.04200000
2154377,-0.06850000,-0.05550000
2154378,-0.11450000,-0.05200000
2154379,-0.15850000,-0.03650000
2154380,-0.19750000,-0.03550000
2154381,-0.23400000,-0.05000000
2154382,-0.26600000,-0.06200000
2154383,-0.29600000,-0.06950000
2154384,-0.31900000,-0.07150000
2154385,-0.34200000,-0.07300000
2154386,-0.36500000,-0.06950000
2154387,-0.37900000,-0.06400000
2154388,-0.39250000,-0.04750000
2154389,-0.40850000,0.02550000
2154390,-0.41550000,0.22150000
2154391,-0.42700000,0.49600000
2154392,-0.43600000,0.64450000
2154393,-0.44300000,0.46450000
2154394,-0.44750000,0.10850000
2154395,-0.45450000,-0.07350000
2154396,-0.46400000,-0.05350000
2154397,-0.46850000,-0.00550000
2154398,-0.47050000,0.01250000
2154399,-0.47750000,0.01400000
2154400,-0.50350000,0.01400000
2154401,-0.50800000,0.01400000
2154402,-0.51250000,0.01400000
2154403,-0.51700000,0.01400000
2154404,-0.51950000,0.01400000
2154405,-0.52600000,0.01400000
2154406,-0.53050000,0.01400000
2154407,-0.53500000,0.01400000
2154408,-0.54200000,0.01550000
2154409,-0.54650000,0.02050000
2154410,-0.55550000,0.03050000
2154411,-0.56000000,0.04150000
2154412,-0.56900000,0.05300000
2154413,-0.57100000,0.06450000
2154414,-0.57550000,0.07800000
2154415,-0.57100000,0.09050000
2154416,-0.56200000,0.09950000
2154417,-0.54400000,0.10250000
2154418,-0.51700000,0.10550000
2154419,-0.47650000,0.10900000
2154420,-0.42650000,0.10750000
2154421,-0.36600000,0.10550000
2154422,-0.29100000,0.09950000
2154423,-0.21000000,0.08350000
2154424,-0.12200000,0.06250000
2154425,-0.03400000,0.04300000
2154426,0.05200000,0.02300000
2154427,0.13550000,0.01200000
2154428,0.21200000,-0.00050000
2154429,0.28000000,-0.01750000
2154430,0.34100000,-0.02700000
2154431,0.39050000,-0.02950000
2154432,0.42650000,-0.03000000
2154433,0.45600000,-0.03000000
2154434,0.47650000,-0.03000000
2154435,0.48550000,-0.02800000
2154436,0.48750000,-0.02550000
2154437,0.47850000,-0.02750000
2154438,0.46300000,-0.02950000
2154439,0.44050000,-0.03000000
2154440,0.41300000,-0.03000000
2154441,0.37950000,-0.03150000
2154442,0.33850000,-0.03350000
2154443,0.29600000,-0.03500000
2154444,0.24850000,-0.04200000
2154445,0.20100000,-0.05100000
2154446,0.15150000,-0.05850000
2154447,0.10400000,-0.06600000
2154448,0.05400000,-0.06250000
2154449,0.00700000,-0.05400000
2154450,-0.03850000,-0.05550000
2154451,-0.08350000,-0.05900000
2154452,-0.12400000,-0.06050000
2154453,-0.16500000,-0.06750000
2154454,-0.20100000,-0.06700000
2154455,-0.23700000,-0.05450000
2154456,-0.26650000,-0.05000000
2154457,-0.29600000,-0.06150000
2154458,-0.31850000,-0.07000000
2154459,-0.34300000,-0.07500000
2154460,-0.36100000,-0.08250000
2154461,-0.38150000,-0.08800000
2154462,-0.39750000,-0.08500000
2154463,-0.41100000,-0.08350000
2154464,-0.43400000,-0.07900000
2154465,-0.44050000,-0.02750000
2154466,-0.45100000,0.13300000
2154467,-0.45950000,0.40050000
2154468,-0.46200000,0.62850000
2154469,-0.46800000,0.57300000
2154470,-0.47450000,0.23600000
2154471,-0.47900000,-0.03650000
2154472,-0.48550000,-0.07450000
2154473,-0.48750000,-0.02400000
2154474,-0.49200000,0.00650000
2154475,-0.49850000,0.01400000
2154476,-0.50250000,0.01350000
2154477,-0.50700000,0.01050000
2154478,-0.51550000,0.01050000
2154479,-0.52000000,0.01250000
2154480,-0.52600000,0.01450000
2154481,-0.53050000,0.01400000
2154482,-0.53900000,0.01400000
2154483,-0.54550000,0.01400000
2154484,-0.55400000,0.01400000
2154485,-0.56050000,0.01600000
2154486,-0.56500000,0.02500000
2154487,-0.57150000,0.03750000
2154488,-0.57350000,0.05050000
2154489,-0.57350000,0.05650000
2154490,-0.56700000,0.06550000
2154491,-0.56050000,0.08000000
2154492,-0.54350000,0.09250000
2154493,-0.51350000,0.10000000
2154494,-0.47700000,0.10600000
2154495,-0.42750000,0.10750000
2154496,-0.36750000,0.10500000
2154497,-0.29650000,0.09650000
2154498,-0.21700000,0.08550000
2154499,-0.13750000,0.07400000
2154500,-0.04950000,0.06150000
2154501,0.03900000,0.04100000
2154502,0.12250000,0.02150000
2154503,0.20200000,0.00700000
2154504,0.27300000,-0.00800000
2154505,0.33950000,-0.02250000
2154506,0.39550000,-0.02800000
2154507,0.44250000,-0.02950000
2154508,0.47900000,-0.03000000
2154509,0.50950000,-0.03150000
2154510,0.53300000,-0.03350000
2154511,0.54600000,-0.03100000
2154512,0.55250000,-0.02950000
2154513,0.54800000,-0.03300000
2154514,0.54150000,-0.03250000
2154515,0.52650000,-0.03150000
2154516,0.50300000,-0.03500000
2154517,0.47500000,-0.03850000
2154518,0.44250000,-0.04050000
2154519,0.40400000,-0.04200000
2154520,0.36100000,-0.04750000
2154521,0.31600000,-0.05100000
2154522,0.26450000,-0.05000000
2154523,0.21500000,-0.05150000
2154524,0.16150000,-0.05500000
2154525,0.10950000,-0.05850000
2154526,0.05400000,-0.06050000
2154527,0.00450000,-0.06650000
2154528,-0.04100000,-0.07400000
2154529,-0.08400000,-0.07050000
2154530,-0.12950000,-0.06050000
2154531,-0.17050000,-0.05850000
2154532,-0.20550000,-0.06250000
2154533,-0.24250000,-0.06750000
2154534,-0.27300000,-0.07300000
2154535,-0.30600000,-0.07800000
2154536,-0.33050000,-0.08300000
2154537,-0.35550000,-0.09000000
2154538,-0.37600000,-0.09600000
2154539,-0.39450000,-0.08600000
2154540,-0.40900000,-0.03400000
2154541,-0.42100000,0.12000000
2154542,-0.43150000,0.38950000
2154543,-0.43950000,0.63950000
2154544,-0.44350000,0.61850000
2154545,-0.45000000,0.28550000
2154546,-0.45400000,-0.01250000
2154547,-0.46000000,-0.06450000
2154548,-0.46200000,-0.01650000
2154549,-0.46650000,0.00900000
2154550,-0.46850000,0.01350000
2154551,-0.47250000,0.01350000
2154552,-0.47450000,0.00850000
2154553,-0.47850000,-0.00150000
2154554,-0.47850000,-0.00500000
2154555,-0.48300000,0.00250000
2154556,-0.48500000,0.00900000
2154557,-0.48900000,0.01250000
2154558,-0.49300000,0.01450000
2154559,-0.49500000,0.01750000
2154560,-0.49900000,0.02000000
2154561,-0.50350000,0.02700000
2154562,-0.50550000,0.03200000
2154563,-0.50550000,0.03600000
2154564,-0.50750000,0.04700000
2154565,-0.50350000,0.05650000
2154566,-0.49300000,0.06600000
2154567,-0.47650000,0.08450000
2154568,-0.45200000,0.10150000
2154569,-0.41900000,0.10600000
2154570,-0.37600000,0.10750000
2154571,-0.31850000,0.10550000
2154572,-0.25700000,0.10000000
2154573,-0.18050000,0.08750000
2154574,-0.10450000,0.06750000
