'sample interval','PLETH','I'
190582,-0.33700000,-0.07544141
190583,-0.32700000,0.01819155
190584,-0.31450000,0.17067951
190585,-0.30850000,0.34670947
190586,-0.30000000,0.46709470
190587,-0.29600000,0.33814874
190588,-0.29400000,0.09416800
190589,-0.29200000,-0.00749064
190590,-0.29000000,-0.01070091
190591,-0.29200000,-0.02835741
190592,-0.29400000,-0.05457464
190593,-0.29600000,-0.05778491
190594,-0.29800000,-0.06367041
190595,-0.30200000,-0.05778491
190596,-0.30850000,-0.05778491
190597,-0.31250000,-0.05778491
190598,-0.31850000,-0.05778491
190599,-0.32700000,-0.05189941
190600,-0.33100000,-0.05457464
190601,-0.33500000,-0.03424291
190602,-0.34100000,-0.02514714
190603,-0.34950000,-0.02247191
190604,-0.35550000,-0.02247191
190605,-0.36200000,-0.02247191
190606,-0.36600000,-0.01926164
190607,-0.37000000,-0.01070091
190608,-0.37200000,-0.00160514
190609,-0.37400000,0.00107009
190610,-0.36800000,0.00107009
190611,-0.35350000,0.00642055
190612,-0.33500000,0.02407705
190613,-0.30200000,0.02996255
190614,-0.25700000,0.05617978
190615,-0.19750000,0.06527555
190616,-0.12950000,0.07704655
190617,-0.05550000,0.08293205
190618,0.02650000,0.08881755
190619,0.11300000,0.08293205
190620,0.19700000,0.07972178
190621,0.27500000,0.06206528
190622,0.34700000,0.04440877
190623,0.40650000,0.01498127
190624,0.45600000,0.00107009
190625,0.49300000,-0.01926164
190626,0.51550000,-0.02247191
190627,0.53000000,-0.03691814
190628,0.52800000,-0.04012841
190629,0.51950000,-0.04868914
190630,0.50100000,-0.05457464
190631,0.47450000,-0.05189941
190632,0.43950000,-0.05189941
190633,0.40050000,-0.04601391
190634,0.35550000,-0.04868914
190635,0.30600000,-0.04280364
190636,0.25650000,-0.03691814
190637,0.20350000,-0.02514714
190638,0.14550000,-0.02247191
190639,0.09050000,-0.02247191
190640,0.03500000,-0.02247191
190641,-0.02300000,-0.02247191
190642,-0.07600000,-0.02247191
190643,-0.13350000,-0.02247191
190644,-0.18300000,-0.02247191
190645,-0.23450000,-0.02247191
190646,-0.27950000,-0.02514714
190647,-0.32500000,-0.02247191
190648,-0.36600000,-0.02247191
190649,-0.39900000,-0.02247191
190650,-0.43150000,-0.02835741
190651,-0.45850000,-0.02514714
190652,-0.47700000,-0.02247191
190653,-0.49350000,-0.01926164
190654,-0.50350000,-0.02247191
190655,-0.50750000,-0.03424291
190656,-0.51400000,-0.01658641
190657,-0.50950000,-0.00160514
190658,-0.50150000,0.00107009
190659,-0.49550000,-0.01658641
190660,-0.48500000,-0.02247191
190661,-0.47050000,-0.03103264
190662,-0.45850000,-0.03691814
190663,-0.44400000,-0.03424291
190664,-0.43150000,-0.02835741
190665,-0.41750000,-0.03424291
190666,-0.40300000,-0.05778491
190667,-0.39050000,-0.07811664
190668,-0.37800000,-0.00749064
190669,-0.37000000,0.12092028
190670,-0.35950000,0.29106474
190671,-0.35350000,0.42910647
190672,-0.34750000,0.38790797
190673,-0.34100000,0.15890851
190674,-0.34100000,0.00374532
190675,-0.33900000,-0.01070091
190676,-0.33500000,-0.01658641
190677,-0.33700000,-0.04012841
190678,-0.33700000,-0.05457464
190679,-0.33900000,-0.05778491
190680,-0.34100000,-0.05778491
190681,-0.34550000,-0.05778491
190682,-0.34950000,-0.05778491
190683,-0.35350000,-0.04868914
190684,-0.35550000,-0.04012841
190685,-0.36400000,-0.03103264
190686,-0.36800000,-0.02514714
190687,-0.37200000,-0.02247191
190688,-0.37800000,-0.02247191
190689,-0.38250000,-0.01926164
190690,-0.38850000,-0.01658641
190691,-0.39050000,-0.01070091
190692,-0.39650000,-0.00749064
190693,-0.40100000,0.00107009
190694,-0.40100000,0.00107009
190695,-0.40100000,0.00642055
190696,-0.39050000,0.01819155
190697,-0.37600000,0.02675227
190698,-0.34950000,0.04440877
190699,-0.31050000,0.06206528
190700,-0.27300000,0.08293205
190701,-0.21350000,0.09470305
190702,-0.14150000,0.10914928
190703,-0.06350000,0.11824505
190704,0.01850000,0.11503478
190705,0.10100000,0.10647405
190706,0.18100000,0.08881755
190707,0.25900000,0.07383628
190708,0.32500000,0.05029428
190709,0.37800000,0.02086677
190710,0.41950000,0.00374532
190711,0.45000000,-0.00749064
190712,0.46650000,-0.01926164
190713,0.46850000,-0.02514714
190714,0.46450000,-0.03424291
190715,0.45000000,-0.03691814
190716,0.42350000,-0.03691814
190717,0.39250000,-0.04601391
190718,0.35350000,-0.03424291
190719,0.31250000,-0.04012841
190720,0.26300000,-0.03424291
190721,0.21400000,-0.03424291
190722,0.15650000,-0.02514714
190723,0.10100000,-0.02514714
190724,0.04350000,-0.02247191
190725,-0.01200000,-0.02247191
190726,-0.07150000,-0.02247191
190727,-0.12950000,-0.02247191
190728,-0.18250000,-0.02247191
190729,-0.23600000,-0.02514714
190730,-0.28550000,-0.02835741
190731,-0.33450000,-0.02835741
190732,-0.37800000,-0.02247191
190733,-0.41700000,-0.01926164
190734,-0.45200000,-0.02247191
190735,-0.47850000,-0.02514714
190736,-0.50300000,-0.02835741
190737,-0.52400000,-0.02247191
190738,-0.53600000,-0.02247191
190739,-0.54650000,-0.01926164
190740,-0.54650000,-0.02247191
190741,-0.54850000,-0.02247191
190742,-0.54250000,-0.01337614
190743,-0.53200000,0.00107009
190744,-0.52150000,-0.00481541
190745,-0.50550000,-0.01926164
190746,-0.49100000,-0.03103264
190747,-0.47450000,-0.02247191
190748,-0.45800000,-0.03424291
190749,-0.43950000,-0.03424291
190750,-0.42500000,-0.03691814
190751,-0.40850000,-0.04601391
190752,-0.39450000,-0.07223114
190753,-0.38200000,-0.04868914
190754,-0.37150000,0.05029428
190755,-0.36150000,0.22364901
190756,-0.35550000,0.39058320
190757,-0.34700000,0.47030498
190758,-0.34500000,0.28196897
190759,-0.34300000,0.03584805
190760,-0.33900000,-0.02247191
190761,-0.34100000,-0.02247191
190762,-0.34100000,-0.03103264
190763,-0.34300000,-0.05189941
190764,-0.34700000,-0.05778491
190765,-0.35100000,-0.05778491
190766,-0.35550000,-0.05778491
190767,-0.35750000,-0.05778491
190768,-0.36550000,-0.05457464
190769,-0.36750000,-0.05778491
190770,-0.37400000,-0.04601391
190771,-0.37800000,-0.04280364
190772,-0.38200000,-0.03424291
190773,-0.38800000,-0.03103264
190774,-0.39450000,-0.02247191
190775,-0.40050000,-0.01926164
190776,-0.40650000,-0.00749064
190777,-0.40850000,-0.00481541
190778,-0.41300000,-0.00160514
190779,-0.41700000,0.00107009
190780,-0.41700000,0.00107009
190781,-0.41100000,0.01230605
190782,-0.40250000,0.01819155
190783,-0.38400000,0.02996255
190784,-0.35300000,0.04761905
190785,-0.31400000,0.06795078
190786,-0.26100000,0.08881755
190787,-0.19500000,0.11235955
190788,-0.12100000,0.12092028
190789,-0.04300000,0.12092028
190790,0.04350000,0.11824505
190791,0.12550000,0.10914928
190792,0.20550000,0.08560728
190793,0.27750000,0.06527555
190794,0.34150000,0.02996255
190795,0.39250000,0.01230605
190796,0.42950000,-0.00160514
190797,0.45450000,-0.01926164
190798,0.46850000,-0.02835741
190799,0.47050000,-0.03691814
190800,0.46450000,-0.05189941
190801,0.44400000,-0.04601391
190802,0.41750000,-0.05189941
190803,0.38250000,-0.04868914
190804,0.34350000,-0.04868914
190805,0.29800000,-0.04280364
190806,0.24650000,-0.04280364
190807,0.19350000,-0.03691814
190808,0.13800000,-0.03103264
190809,0.08050000,-0.03103264
190810,0.02500000,-0.02835741
190811,-0.03500000,-0.02835741
190812,-0.09450000,-0.02514714
190813,-0.15000000,-0.02835741
190814,-0.20300000,-0.02514714
190815,-0.25450000,-0.03424291
190816,-0.30400000,-0.02835741
190817,-0.34700000,-0.03424291
190818,-0.39000000,-0.02514714
190819,-0.42500000,-0.02835741
190820,-0.45800000,-0.02247191
190821,-0.48250000,-0.03103264
190822,-0.50300000,-0.02247191
190823,-0.51950000,-0.01658641
190824,-0.52800000,-0.01070091
190825,-0.53200000,-0.02247191
190826,-0.53200000,-0.02247191
190827,-0.52800000,-0.00749064
190828,-0.51350000,0.00107009
190829,-0.50550000,-0.00160514
190830,-0.49100000,-0.01926164
190831,-0.47450000,-0.02835741
190832,-0.45750000,-0.03103264
190833,-0.44100000,-0.03691814
190834,-0.42450000,-0.03691814
190835,-0.40600000,-0.03424291
190836,-0.39150000,-0.05189941
190837,-0.37500000,-0.07223114
190838,-0.35850000,-0.06367041
190839,-0.34800000,0.05350455
190840,-0.33750000,0.22632424
190841,-0.32950000,0.40235420
190842,-0.32100000,0.49331193
190843,-0.31500000,0.30551097
190844,-0.31300000,0.04761905
190845,-0.31050000,-0.02514714
190846,-0.30850000,-0.02247191
190847,-0.30650000,-0.03103264
190848,-0.31050000,-0.05457464
190849,-0.31300000,-0.05778491
190850,-0.31700000,-0.06634564
190851,-0.32100000,-0.06046014
190852,-0.32300000,-0.06367041
190853,-0.32750000,-0.06046014
190854,-0.33550000,-0.05778491
190855,-0.34200000,-0.05778491
190856,-0.34600000,-0.05778491
190857,-0.35200000,-0.04868914
190858,-0.35850000,-0.04280364
190859,-0.36250000,-0.03691814
190860,-0.36850000,-0.02835741
190861,-0.37500000,-0.02247191
190862,-0.38100000,-0.02247191
190863,-0.38300000,-0.01926164
190864,-0.38750000,-0.00481541
190865,-0.38750000,0.00107009
190866,-0.38550000,0.00107009
190867,-0.37300000,0.00374532
190868,-0.35400000,0.02407705
190869,-0.32300000,0.03852327
190870,-0.28200000,0.06527555
190871,-0.23000000,0.08293205
190872,-0.16600000,0.10914928
190873,-0.08900000,0.11824505
190874,-0.00850000,0.12092028
190875,0.07650000,0.11824505
190876,0.16150000,0.10647405
190877,0.24400000,0.08560728
190878,0.31650000,0.06206528
190879,0.37850000,0.02996255
190880,0.43250000,0.00374532
190881,0.47400000,-0.00481541
190882,0.49850000,-0.02247191
190883,0.51550000,-0.03424291
190884,0.51550000,-0.04601391
190885,0.50500000,-0.05189941
190886,0.49050000,-0.05778491
190887,0.46350000,-0.05778491
190888,0.42650000,-0.05778491
190889,0.38900000,-0.05457464
190890,0.33950000,-0.05778491
190891,0.28950000,-0.04280364
190892,0.23600000,-0.04601391
190893,0.18000000,-0.03691814
190894,0.12400000,-0.04012841
190895,0.06400000,-0.03424291
190896,0.00400000,-0.03103264
190897,-0.05200000,-0.03103264
190898,-0.11000000,-0.03691814
190899,-0.16600000,-0.03691814
190900,-0.21750000,-0.03691814
190901,-0.26950000,-0.03424291
190902,-0.31700000,-0.04280364
190903,-0.36050000,-0.02514714
190904,-0.39550000,-0.02247191
190905,-0.43100000,-0.02835741
190906,-0.45750000,-0.03103264
190907,-0.48050000,-0.02247191
190908,-0.49700000,-0.01926164
190909,-0.50950000,-0.02247191
190910,-0.51550000,-0.02835741
190911,-0.51800000,-0.02247191
190912,-0.51350000,-0.00481541
190913,-0.50750000,0.00107009
190914,-0.49700000,-0.01337614
190915,-0.48250000,-0.03103264
190916,-0.46800000,-0.04012841
190917,-0.45150000,-0.04601391
190918,-0.43700000,-0.04280364
190919,-0.41650000,-0.04601391
190920,-0.40200000,-0.04601391
190921,-0.38300000,-0.07223114
190922,-0.36850000,-0.08721241
190923,-0.35400000,-0.03691814
190924,-0.34200000,0.10005350
190925,-0.32950000,0.28517924
190926,-0.32100000,0.45799893
190927,-0.31300000,0.46976993
190928,-0.30850000,0.23220974
190929,-0.30450000,0.00053505
190930,-0.30250000,-0.02514714
190931,-0.29850000,-0.02514714
190932,-0.30050000,-0.04868914
190933,-0.30250000,-0.05778491
190934,-0.30450000,-0.06955591
190935,-0.30850000,-0.07223114
190936,-0.31300000,-0.07544141
190937,-0.31900000,-0.06955591
190938,-0.32100000,-0.06955591
190939,-0.32950000,-0.05778491
190940,-0.33350000,-0.05778491
190941,-0.33750000,-0.05189941
190942,-0.34200000,-0.04868914
190943,-0.34800000,-0.03424291
190944,-0.35400000,-0.03424291
190945,-0.36050000,-0.02247191
190946,-0.36650000,-0.02247191
190947,-0.37300000,-0.01658641
190948,-0.37700000,-0.01070091
190949,-0.37900000,0.00107009
190950,-0.37700000,0.00107009
190951,-0.37100000,0.00374532
190952,-0.35650000,0.01819155
190953,-0.33150000,0.03263777
190954,-0.29850000,0.05350455
190955,-0.25050000,0.07383628
190956,-0.18200000,0.08560728
190957,-0.11200000,0.10647405
190958,-0.03300000,0.11824505
190959,0.05200000,0.11824505
190960,0.14100000,0.10914928
190961,0.22350000,0.08560728
190962,0.30450000,0.07383628
190963,0.37700000,0.05350455
190964,0.44100000,0.02086677
190965,0.48650000,0.00107009
190966,0.52400000,-0.01070091
190967,0.54850000,-0.02514714
190968,0.56100000,-0.03103264
190969,0.55900000,-0.04868914
190970,0.54850000,-0.04868914
190971,0.52600000,-0.05778491
190972,0.49700000,-0.04868914
190973,0.46150000,-0.05457464
190974,0.42050000,-0.04868914
190975,0.36850000,-0.05189941
190976,0.31900000,-0.04280364
190977,0.26300000,-0.04012841
190978,0.20700000,-0.03424291
190979,0.14900000,-0.03691814
190980,0.08900000,-0.03103264
190981,0.03100000,-0.03103264
190982,-0.02900000,-0.02835741
190983,-0.08900000,-0.02247191
190984,-0.14300000,-0.02247191
190985,-0.19850000,-0.02247191
190986,-0.24850000,-0.02514714
190987,-0.29600000,-0.02247191
190988,-0.33750000,-0.02514714
190989,-0.37450000,-0.02514714
190990,-0.40800000,-0.03103264
190991,-0.43450000,-0.02247191
190992,-0.45950000,-0.02247191
190993,-0.47400000,-0.02247191
190994,-0.48650000,-0.02514714
190995,-0.49250000,-0.02247191
190996,-0.49250000,-0.01658641
190997,-0.48850000,0.00107009
190998,-0.48250000,-0.00481541
190999,-0.47200000,-0.02247191
191000,-0.45750000,-0.03103264
191001,-0.44500000,-0.03691814
191002,-0.42850000,-0.04280364
191003,-0.41000000,-0.04280364
191004,-0.39350000,-0.04012841
191005,-0.37450000,-0.04868914
191006,-0.35600000,-0.07544141
191007,-0.34150000,-0.07544141
191008,-0.32900000,0.01551632
191009,-0.31650000,0.17656501
191010,-0.30650000,0.35259497
191011,-0.29600000,0.49063670
191012,-0.29200000,0.35848047
191013,-0.28150000,0.09470305
191014,-0.27950000,-0.01337614
191015,-0.27950000,-0.01926164
191016,-0.27950000,-0.02247191
191017,-0.27950000,-0.05189941
191018,-0.27950000,-0.05778491
191019,-0.28350000,-0.05778491
191020,-0.28250000,-0.05778491
191021,-0.28650000,-0.06046014
191022,-0.28850000,-0.05778491
191023,-0.29450000,-0.05778491
191024,-0.30300000,-0.04868914
191025,-0.30700000,-0.04601391
191026,-0.31300000,-0.03691814
191027,-0.31950000,-0.03691814
191028,-0.32550000,-0.02247191
191029,-0.33150000,-0.02247191
191030,-0.33950000,-0.02247191
191031,-0.34600000,-0.02247191
191032,-0.35200000,-0.01070091
191033,-0.35400000,0.00107009
191034,-0.35200000,0.00107009
191035,-0.35000000,0.00107009
191036,-0.33750000,0.00642055
191037,-0.31500000,0.02407705
191038,-0.28450000,0.03263777
191039,-0.23950000,0.05939005
191040,-0.18200000,0.07704655
191041,-0.11650000,0.08881755
191042,-0.03900000,0.09149278
191043,0.04300000,0.10058855
191044,0.13100000,0.09470305
191045,0.21300000,0.08560728
191046,0.29500000,0.06795078
191047,0.36650000,0.05029428
191048,0.42800000,0.02407705
191049,0.47900000,0.00374532
191050,0.52000000,-0.01070091
191051,0.54250000,-0.02247191
191052,0.55700000,-0.03103264
191053,0.56100000,-0.03691814
191054,0.55050000,-0.05189941
191055,0.53450000,-0.04868914
191056,0.50750000,-0.05189941
191057,0.47300000,-0.04601391
191058,0.43400000,-0.04868914
191059,0.38700000,-0.05189941
191060,0.33550000,-0.04601391
191061,0.28450000,-0.04012841
191062,0.22950000,-0.03103264
191063,0.17200000,-0.02514714
191064,0.11450000,-0.02247191
191065,0.05750000,-0.02247191
191066,-0.00200000,-0.02247191
191067,-0.05950000,-0.02247191
191068,-0.11450000,-0.02247191
191069,-0.16550000,-0.02247191
191070,-0.21700000,-0.01926164
191071,-0.26400000,-0.02247191
191072,-0.30900000,-0.02247191
191073,-0.35000000,-0.02247191
191074,-0.38250000,-0.02247191
191075,-0.41350000,-0.02247191
191076,-0.43800000,-0.01926164
191077,-0.45650000,-0.01658641
191078,-0.47050000,-0.02247191
191079,-0.48100000,-0.02514714
191080,-0.48300000,-0.01070091
191081,-0.48500000,0.00107009
191082,-0.48300000,-0.00160514
191083,-0.47500000,-0.01926164
191084,-0.47550000,-0.02247191
191085,-0.46350000,-0.03424291
191086,-0.45150000,-0.03424291
191087,-0.43700000,-0.03691814
191088,-0.42100000,-0.03424291
191089,-0.40500000,-0.04280364
191090,-0.39250000,-0.07544141
191091,-0.37850000,-0.07544141
191092,-0.36450000,0.01551632
191093,-0.35450000,0.16211878
191094,-0.34600000,0.32637774
191095,-0.33800000,0.45853398
191096,-0.33000000,0.32905297
191097,-0.32800000,0.10593900
191098,-0.32200000,0.00107009
191099,-0.32400000,0.00107009
191100,-0.32000000,-0.01926164
191101,-0.32000000,-0.03691814
191102,-0.32400000,-0.05778491
191103,-0.32400000,-0.05778491
191104,-0.32600000,-0.05778491
191105,-0.33000000,-0.05778491
191106,-0.33600000,-0.05778491
191107,-0.33800000,-0.05778491
191108,-0.34400000,-0.04012841
191109,-0.35000000,-0.03424291
191110,-0.35850000,-0.03424291
191111,-0.36250000,-0.03103264
191112,-0.36850000,-0.02247191
191113,-0.37450000,-0.02247191
191114,-0.37850000,-0.01926164
191115,-0.38650000,-0.01926164
191116,-0.39050000,-0.00749064
191117,-0.39500000,-0.00160514
191118,-0.39500000,0.00107009
191119,-0.39050000,0.00107009
191120,-0.38050000,0.01230605
191121,-0.35850000,0.02086677
191122,-0.33000000,0.03584805
191123,-0.28550000,0.05350455
191124,-0.23100000,0.07704655
191125,-0.16600000,0.08293205
191126,-0.09100000,0.09149278
191127,-0.01250000,0.08560728
191128,0.07250000,0.09149278
191129,0.15550000,0.07972178
191130,0.23050000,0.06795078
191131,0.30150000,0.04761905
191132,0.36200000,0.02086677
191133,0.40850000,0.00374532
191134,0.44700000,-0.00481541
191135,0.47150000,-0.01926164
191136,0.48350000,-0.02835741
191137,0.48350000,-0.03424291
191138,0.47350000,-0.03691814
191139,0.45500000,-0.04280364
191140,0.42700000,-0.04012841
191141,0.39450000,-0.03424291
191142,0.35200000,-0.04012841
191143,0.30950000,-0.03103264
191144,0.26100000,-0.03103264
191145,0.20600000,-0.02247191
191146,0.15150000,-0.02247191
191147,0.09500000,-0.02247191
191148,0.03850000,-0.02247191
191149,-0.01650000,-0.01658641
191150,-0.07300000,-0.01658641
191151,-0.12750000,-0.01658641
191152,-0.18050000,-0.01926164
191153,-0.23500000,-0.01337614
191154,-0.28150000,-0.01926164
191155,-0.33000000,-0.01926164
191156,-0.37250000,-0.02247191
191157,-0.40900000,-0.02247191
191158,-0.44750000,-0.02247191
191159,-0.47350000,-0.01926164
191160,-0.50000000,-0.01337614
191161,-0.51800000,-0.01926164
191162,-0.53450000,-0.02835741
191163,-0.54250000,-0.01926164
191164,-0.54850000,0.00107009
191165,-0.54650000,0.00107009
191166,-0.54050000,-0.00481541
191167,-0.53250000,-0.02247191
191168,-0.52000000,-0.02835741
191169,-0.50800000,-0.03424291
191170,-0.49000000,-0.03424291
191171,-0.47550000,-0.03424291
191172,-0.45750000,-0.03103264
191173,-0.43950000,-0.04868914
191174,-0.42500000,-0.07811664
191175,-0.40900000,-0.04868914
191176,-0.39500000,0.05939005
191177,-0.38250000,0.22043874
191178,-0.37250000,0.39058320
191179,-0.36250000,0.44355270
191180,-0.35450000,0.24719101
191181,-0.34800000,0.02407705
191182,-0.34600000,-0.01926164
191183,-0.34200000,-0.01926164
191184,-0.34200000,-0.02835741
191185,-0.33800000,-0.04868914
191186,-0.34200000,-0.05778491
191187,-0.34200000,-0.05778491
191188,-0.34400000,-0.05778491
191189,-0.34800000,-0.05778491
191190,-0.35000000,-0.05778491
191191,-0.35650000,-0.04601391
191192,-0.36050000,-0.04280364
191193,-0.36450000,-0.03691814
191194,-0.37050000,-0.02514714
191195,-0.37650000,-0.02247191
191196,-0.38250000,-0.01926164
191197,-0.38650000,-0.01337614
191198,-0.39250000,-0.01926164
191199,-0.39900000,-0.00160514
191200,-0.40300000,0.00107009
191201,-0.40500000,0.00107009
191202,-0.40500000,0.00107009
191203,-0.39900000,0.01230605
191204,-0.38650000,0.02086677
191205,-0.36250000,0.03584805
191206,-0.33200000,0.04761905
191207,-0.28950000,0.06527555
191208,-0.23300000,0.08293205
191209,-0.16800000,0.10326378
191210,-0.09350000,0.10914928
