'sample interval','PLETH ','II '
208276,-0.29450000,0.00172117
208277,-0.30050000,0.00172117
208278,-0.30700000,0.01979346
208279,-0.31400000,0.05249570
208280,-0.32100000,0.07659208
208281,-0.32950000,0.08605852
208282,-0.33750000,0.10929432
208283,-0.34650000,0.09982788
208284,-0.35700000,0.07142857
208285,-0.36600000,0.02925990
208286,-0.37650000,0.00172117
208287,-0.38700000,-0.00258176
208288,-0.39650000,-0.01721170
208289,-0.40700000,-0.02151463
208290,-0.41750000,-0.01721170
208291,-0.42750000,-0.01721170
208292,-0.44150000,-0.01721170
208293,-0.45000000,-0.01721170
208294,-0.45800000,0.00172117
208295,-0.46600000,0.01462995
208296,-0.47350000,-0.11187608
208297,-0.48000000,-0.38037866
208298,-0.48650000,-0.63511188
208299,-0.49250000,-0.64027539
208300,-0.49700000,-0.35197935
208301,-0.50250000,-0.17814114
208302,-0.50650000,-0.06884682
208303,-0.50850000,-0.00774527
208304,-0.51200000,0.02495697
208305,-0.51300000,0.06712565
208306,-0.51400000,0.07659208
208307,-0.51400000,0.07659208
208308,-0.51200000,0.07659208
208309,-0.51000000,0.09036145
208310,-0.50600000,0.08089501
208311,-0.50250000,0.09552496
208312,-0.49750000,0.09552496
208313,-0.49250000,0.10499139
208314,-0.48650000,0.10929432
208315,-0.48200000,0.11445783
208316,-0.47800000,0.11445783
208317,-0.47400000,0.11876076
208318,-0.47150000,0.11445783
208319,-0.47000000,0.11445783
208320,-0.46950000,0.11445783
208321,-0.46950000,0.11445783
208322,-0.47150000,0.10499139
208323,-0.47300000,0.10499139
208324,-0.47400000,0.10929432
208325,-0.47550000,0.10499139
208326,-0.47400000,0.11445783
208327,-0.46900000,0.09982788
208328,-0.45800000,0.11445783
208329,-0.43800000,0.11445783
208330,-0.40650000,0.11445783
208331,-0.36350000,0.09982788
208332,-0.30500000,0.11445783
208333,-0.23500000,0.09552496
208334,-0.15250000,0.09552496
208335,-0.06300000,0.08089501
208336,0.03100000,0.08605852
208337,0.12400000,0.07659208
208338,0.21100000,0.07142857
208339,0.28900000,0.06196213
208340,0.35500000,0.05765921
208341,0.40650000,0.04819277
208342,0.44450000,0.03872633
208343,0.46850000,0.03872633
208344,0.48050000,0.03356282
208345,0.48300000,0.02925990
208346,0.47700000,0.01979346
208347,0.46500000,0.01979346
208348,0.44900000,0.02409639
208349,0.42800000,0.02409639
208350,0.40350000,0.01979346
208351,0.37650000,0.03356282
208352,0.34600000,0.01979346
208353,0.31400000,0.03872633
208354,0.28050000,0.02409639
208355,0.24450000,0.03356282
208356,0.20800000,0.01979346
208357,0.17000000,0.03872633
208358,0.13050000,0.01979346
208359,0.09100000,0.01979346
208360,0.05200000,0.01032702
208361,0.01350000,0.01979346
208362,-0.02200000,0.01979346
208363,-0.05550000,0.02409639
208364,-0.08600000,0.01979346
208365,-0.11250000,0.02925990
208366,-0.13500000,0.02409639
208367,-0.15300000,0.02925990
208368,-0.16800000,0.02925990
208369,-0.17900000,0.02925990
208370,-0.18850000,0.01979346
208371,-0.19400000,0.01979346
208372,-0.19850000,0.01979346
208373,-0.20150000,0.01979346
208374,-0.20400000,0.01979346
208375,-0.20750000,0.01979346
208376,-0.21100000,0.01979346
208377,-0.21500000,0.02925990
208378,-0.22150000,0.06196213
208379,-0.22900000,0.08089501
208380,-0.23900000,0.09552496
208381,-0.25050000,0.11445783
208382,-0.26250000,0.12392427
208383,-0.27750000,0.07659208
208384,-0.29150000,0.05249570
208385,-0.30600000,0.00602410
208386,-0.32150000,0.00172117
208387,-0.33800000,-0.01204819
208388,-0.35200000,-0.01721170
208389,-0.36650000,-0.01721170
208390,-0.38100000,-0.01204819
208391,-0.39550000,-0.01721170
208392,-0.40900000,-0.00774527
208393,-0.42300000,0.00172117
208394,-0.43600000,0.01032702
208395,-0.44950000,-0.08347676
208396,-0.46000000,-0.35197935
208397,-0.47100000,-0.61617900
208398,-0.48000000,-0.72977625
208399,-0.48750000,-0.46557659
208400,-0.49350000,-0.22461274
208401,-0.49900000,-0.08347676
208402,-0.50250000,-0.01721170
208403,-0.50600000,0.01549053
208404,-0.50700000,0.05249570
208405,-0.50850000,0.07659208
208406,-0.50900000,0.07659208
208407,-0.50700000,0.07659208
208408,-0.50600000,0.07659208
208409,-0.50300000,0.09036145
208410,-0.49900000,0.09552496
208411,-0.49450000,0.09552496
208412,-0.49050000,0.09552496
208413,-0.48550000,0.09552496
208414,-0.48000000,0.09552496
208415,-0.47700000,0.10499139
208416,-0.47350000,0.09982788
208417,-0.47150000,0.10499139
208418,-0.47100000,0.09982788
208419,-0.47100000,0.09982788
208420,-0.46150000,0.10499139
208421,-0.46400000,0.10929432
208422,-0.46650000,0.10499139
208423,-0.47000000,0.09982788
208424,-0.47300000,0.10499139
208425,-0.47350000,0.09552496
208426,-0.47050000,0.10499139
208427,-0.46250000,0.09552496
208428,-0.44600000,0.09982788
208429,-0.41950000,0.09552496
208430,-0.38050000,0.09036145
208431,-0.32900000,0.07659208
208432,-0.26300000,0.07659208
208433,-0.18700000,0.06196213
208434,-0.10100000,0.06196213
208435,-0.01050000,0.04302926
208436,0.08000000,0.03872633
208437,0.16750000,0.02409639
208438,0.24700000,0.01979346
208439,0.31600000,0.00602410
208440,0.37200000,0.00172117
208441,0.41500000,0.00172117
208442,0.44450000,0.00172117
208443,0.46200000,0.00172117
208444,0.46850000,0.00172117
208445,0.46800000,0.00172117
208446,0.46050000,0.00172117
208447,0.44650000,0.00172117
208448,0.42950000,0.00172117
208449,0.40800000,0.00172117
208450,0.38450000,0.00172117
208451,0.35900000,0.01032702
208452,0.32950000,0.00172117
208453,0.29900000,0.00172117
208454,0.26650000,0.00172117
208455,0.23200000,0.00172117
208456,0.19650000,0.00172117
208457,0.15950000,0.00172117
208458,0.12200000,0.00172117
208459,0.08150000,0.00172117
208460,0.04200000,0.00172117
208461,0.00250000,0.00172117
208462,-0.03650000,0.00172117
208463,-0.07500000,0.00172117
208464,-0.11050000,0.00172117
208465,-0.14350000,0.00172117
208466,-0.17400000,0.00172117
208467,-0.19950000,0.00172117
208468,-0.22150000,0.00172117
208469,-0.24050000,0.00172117
208470,-0.25550000,0.00172117
208471,-0.26700000,0.00172117
208472,-0.27650000,0.00172117
208473,-0.28450000,0.00172117
208474,-0.29000000,0.00172117
208475,-0.29550000,0.00172117
208476,-0.30150000,0.00172117
208477,-0.30750000,0.01549053
208478,-0.31300000,0.05249570
208479,-0.31950000,0.05765921
208480,-0.32700000,0.08089501
208481,-0.33500000,0.08089501
208482,-0.34300000,0.06712565
208483,-0.35250000,0.02409639
208484,-0.36800000,0.00172117
208485,-0.37800000,-0.01204819
208486,-0.38750000,-0.02151463
208487,-0.39700000,-0.04044750
208488,-0.40700000,-0.03098107
208489,-0.41700000,-0.03614458
208490,-0.42700000,-0.02667814
208491,-0.43550000,-0.02667814
208492,-0.44450000,-0.00774527
208493,-0.45350000,0.00172117
208494,-0.46150000,-0.03098107
208495,-0.46950000,-0.24870912
208496,-0.47650000,-0.54130809
208497,-0.48350000,-0.71084337
208498,-0.48950000,-0.52667814
208499,-0.49450000,-0.25817556
208500,-0.50050000,-0.13080895
208501,-0.50400000,-0.04044750
208502,-0.50800000,-0.00774527
208503,-0.51100000,0.02925990
208504,-0.51300000,0.02925990
208505,-0.51350000,0.05765921
208506,-0.51300000,0.05249570
208507,-0.51150000,0.05765921
208508,-0.50900000,0.05765921
208509,-0.50450000,0.06196213
208510,-0.50050000,0.05765921
208511,-0.49500000,0.07142857
208512,-0.48950000,0.06712565
208513,-0.48550000,0.08089501
208514,-0.48000000,0.07659208
208515,-0.47650000,0.07659208
208516,-0.47300000,0.07142857
208517,-0.47150000,0.07659208
208518,-0.47250000,0.07659208
208519,-0.47350000,0.07659208
208520,-0.47650000,0.07659208
208521,-0.48000000,0.07659208
208522,-0.48400000,0.07659208
208523,-0.48750000,0.07659208
208524,-0.49000000,0.07659208
208525,-0.49000000,0.07142857
208526,-0.48600000,0.07659208
208527,-0.47350000,0.07659208
208528,-0.45350000,0.06196213
208529,-0.42050000,0.05765921
208530,-0.37600000,0.05765921
208531,-0.31700000,0.05765921
208532,-0.24500000,0.05765921
208533,-0.16150000,0.03872633
208534,-0.07050000,0.03872633
208535,0.02400000,0.03872633
208536,0.11600000,0.03872633
208537,0.20200000,0.02409639
208538,0.27800000,0.02409639
208539,0.34200000,0.02409639
208540,0.39000000,0.02925990
208541,0.42550000,0.01979346
208542,0.44700000,0.00172117
208543,0.45550000,0.00172117
208544,0.45550000,0.00172117
208545,0.44800000,0.00172117
208546,0.43450000,0.00172117
208547,0.41450000,0.00172117
208548,0.39150000,0.00172117
208549,0.36450000,0.00172117
208550,0.33600000,0.00172117
208551,0.30350000,0.00172117
208552,0.26950000,0.00172117
208553,0.23300000,0.01032702
208554,0.19600000,0.00172117
208555,0.15700000,0.01979346
208556,0.11800000,0.01979346
208557,0.07700000,0.01032702
208558,0.03700000,0.00172117
208559,-0.00200000,0.01032702
208560,-0.04050000,0.00172117
208561,-0.07650000,0.00602410
208562,-0.11100000,0.00172117
208563,-0.14200000,0.01032702
208564,-0.17050000,0.00172117
208565,-0.19350000,0.01032702
208566,-0.21500000,0.00602410
208567,-0.23150000,0.01032702
208568,-0.24600000,0.01032702
208569,-0.25800000,0.01032702
208570,-0.26700000,0.00172117
208571,-0.27350000,0.00172117
208572,-0.28000000,0.00172117
208573,-0.28550000,0.00172117
208574,-0.29150000,0.00172117
208575,-0.29650000,0.01032702
208576,-0.30250000,0.01979346
208577,-0.30950000,0.05249570
208578,-0.31700000,0.08605852
208579,-0.32400000,0.08605852
208580,-0.33350000,0.11445783
208581,-0.34200000,0.10499139
208582,-0.35100000,0.08089501
208583,-0.36050000,0.03872633
208584,-0.37000000,0.00602410
208585,-0.38000000,-0.00774527
208586,-0.38950000,-0.01721170
208587,-0.39800000,-0.01721170
208588,-0.40700000,-0.01721170
208589,-0.41600000,-0.01721170
208590,-0.42350000,-0.01721170
208591,-0.43150000,-0.01721170
208592,-0.43800000,-0.00258176
208593,-0.44550000,0.01462995
208594,-0.45150000,-0.03614458
208595,-0.45800000,-0.28657487
208596,-0.46250000,-0.55938038
208597,-0.46700000,-0.68244406
208598,-0.47150000,-0.44664372
208599,-0.47450000,-0.22977625
208600,-0.47700000,-0.10240964
208601,-0.48000000,-0.02151463
208602,-0.48150000,0.00602410
208603,-0.48200000,0.05765921
208604,-0.48250000,0.06196213
208605,-0.48200000,0.07659208
208606,-0.48050000,0.07659208
208607,-0.47800000,0.07659208
208608,-0.47450000,0.08089501
208609,-0.46950000,0.09552496
208610,-0.46550000,0.08089501
208611,-0.46050000,0.09552496
208612,-0.45600000,0.09552496
208613,-0.45000000,0.10499139
208614,-0.44550000,0.10499139
208615,-0.44150000,0.11445783
208616,-0.43800000,0.10929432
208617,-0.43650000,0.11445783
208618,-0.43600000,0.09982788
208619,-0.43600000,0.10929432
208620,-0.43700000,0.11445783
208621,-0.43950000,0.10929432
208622,-0.44100000,0.11445783
208623,-0.44150000,0.10929432
208624,-0.44150000,0.11445783
208625,-0.43800000,0.11445783
208626,-0.42900000,0.10929432
208627,-0.41050000,0.09552496
208628,-0.38400000,0.10929432
208629,-0.34350000,0.09552496
208630,-0.29050000,0.09552496
208631,-0.22200000,0.09552496
208632,-0.14350000,0.09552496
208633,-0.05450000,0.07659208
208634,0.03900000,0.07142857
208635,0.13450000,0.05765921
208636,0.22500000,0.06196213
208637,0.30800000,0.04302926
208638,0.37850000,0.03872633
208639,0.43650000,0.02409639
208640,0.48050000,0.02925990
208641,0.51050000,0.01979346
208642,0.52800000,0.01979346
208643,0.53600000,0.00602410
208644,0.53450000,0.00602410
208645,0.52550000,0.00172117
208646,0.51150000,0.00172117
208647,0.49300000,0.00602410
208648,0.47100000,0.00602410
208649,0.44600000,0.01032702
208650,0.41900000,0.00602410
208651,0.38900000,0.01032702
208652,0.35650000,0.00602410
208653,0.32300000,0.00602410
208654,0.28650000,0.00172117
208655,0.24900000,0.01032702
208656,0.21050000,0.00172117
208657,0.17050000,0.00172117
208658,0.13100000,0.00172117
208659,0.09000000,0.00172117
208660,0.05000000,0.00172117
208661,0.01150000,0.00172117
208662,-0.02650000,0.00172117
208663,-0.06100000,0.00172117
208664,-0.09400000,0.00172117
208665,-0.12300000,0.00172117
208666,-0.14850000,0.00172117
208667,-0.17100000,0.00172117
208668,-0.18950000,0.00172117
208669,-0.20600000,0.00172117
208670,-0.22050000,0.00172117
208671,-0.23250000,0.00172117
208672,-0.24250000,0.00172117
208673,-0.25250000,0.00172117
208674,-0.26150000,0.00172117
208675,-0.27050000,0.00602410
208676,-0.28300000,0.03872633
208677,-0.29250000,0.05249570
208678,-0.30200000,0.05765921
208679,-0.31050000,0.07659208
208680,-0.32200000,0.07142857
208681,-0.33150000,0.03872633
208682,-0.34150000,0.00602410
208683,-0.35250000,-0.01721170
208684,-0.36350000,-0.03098107
208685,-0.37400000,-0.05507745
208686,-0.38550000,-0.04991394
208687,-0.39550000,-0.05507745
208688,-0.40600000,-0.03614458
208689,-0.41600000,-0.04561102
208690,-0.42600000,-0.04044750
208691,-0.43450000,-0.00258176
208692,-0.44350000,-0.00258176
208693,-0.45150000,-0.18244406
208694,-0.46000000,-0.47504303
208695,-0.46700000,-0.71600688
208696,-0.47500000,-0.68760757
208697,-0.48000000,-0.37091222
208698,-0.48650000,-0.18760757
208699,-0.49050000,-0.06454389
208700,-0.49500000,-0.01721170
208701,-0.49850000,0.01979346
208702,-0.50100000,0.05249570
208703,-0.50250000,0.07142857
208704,-0.50200000,0.06712565
208705,-0.50250000,0.08089501
208706,-0.50100000,0.07659208
208707,-0.49750000,0.08089501
208708,-0.49400000,0.07659208
208709,-0.49050000,0.09036145
208710,-0.48650000,0.08605852
208711,-0.48250000,0.09552496
208712,-0.47900000,0.09552496
208713,-0.47500000,0.09552496
208714,-0.47200000,0.09552496
208715,-0.47050000,0.09552496
208716,-0.47050000,0.07659208
208717,-0.47150000,0.09036145
208718,-0.47350000,0.08089501
208719,-0.47550000,0.07659208
208720,-0.47850000,0.07659208
208721,-0.48200000,0.08089501
208722,-0.48400000,0.08089501
208723,-0.48250000,0.07659208
208724,-0.47900000,0.07659208
208725,-0.46800000,0.07659208
208726,-0.44750000,0.07142857
208727,-0.41550000,0.07659208
208728,-0.37000000,0.07659208
208729,-0.31100000,0.06712565
208730,-0.23900000,0.07142857
208731,-0.15450000,0.05765921
208732,-0.06250000,0.05765921
208733,0.03250000,0.04302926
208734,0.12750000,0.04302926
208735,0.21700000,0.02409639
208736,0.29700000,0.01979346
208737,0.36300000,0.00602410
208738,0.41550000,0.00172117
208739,0.45400000,0.00172117
208740,0.47950000,0.00172117
208741,0.49300000,0.00172117
208742,0.49700000,0.00172117
208743,0.49300000,0.00172117
208744,0.48300000,0.00172117
208745,0.46650000,0.00172117
208746,0.44750000,0.00172117
208747,0.42550000,0.00172117
208748,0.40050000,0.00602410
208749,0.37300000,0.00602410
208750,0.34300000,0.00172117
208751,0.31050000,0.00602410
208752,0.27750000,0.00602410
208753,0.24100000,0.01462995
208754,0.20450000,0.00172117
208755,0.16650000,0.00602410
208756,0.12650000,0.00602410
208757,0.08650000,0.01462995
208758,0.04700000,0.00172117
208759,0.00650000,0.00172117
208760,-0.03200000,0.00172117
208761,-0.07000000,0.00602410
208762,-0.10550000,0.00172117
208763,-0.13600000,0.00602410
208764,-0.16600000,0.00172117
208765,-0.19050000,0.00602410
208766,-0.21200000,0.00172117
208767,-0.23050000,0.00172117
208768,-0.24500000,0.00172117
208769,-0.25750000,0.00172117
208770,-0.26800000,0.00602410
208771,-0.27800000,0.00172117
208772,-0.28700000,0.00172117
208773,-0.29500000,0.01979346
208774,-0.30400000,0.03872633
208775,-0.31100000,0.06712565
208776,-0.32100000,0.08605852
208777,-0.32950000,0.09982788
208778,-0.33900000,0.10929432
208779,-0.34950000,0.09036145
208780,-0.35950000,0.07142857
208781,-0.36950000,0.02409639
208782,-0.38150000,0.00172117
208783,-0.39200000,-0.00774527
208784,-0.40200000,-0.01204819
208785,-0.41250000,-0.02151463
208786,-0.42250000,-0.01721170
208787,-0.43250000,-0.03614458
208788,-0.44150000,-0.01721170
208789,-0.45100000,-0.01204819
208790,-0.45950000,0.00602410
208791,-0.46800000,0.00602410
208792,-0.47650000,-0.14974182
208793,-0.48350000,-0.40877797
208794,-0.49000000,-0.60240964
208795,-0.49600000,-0.53184165
208796,-0.50200000,-0.25301205
208797,-0.50600000,-0.15920826
208798,-0.51100000,-0.05507745
208799,-0.51550000,-0.00774527
208800,-0.51750000,0.02409639
208801,-0.51900000,0.03872633
208802,-0.52050000,0.05249570
208803,-0.51950000,0.05765921
208804,-0.52050000,0.05765921
208805,-0.51800000,0.07142857
208806,-0.51400000,0.05765921
208807,-0.50900000,0.06196213
208808,-0.50300000,0.05765921
208809,-0.49800000,0.06196213
208810,-0.49150000,0.05765921
208811,-0.48750000,0.07142857
208812,-0.48150000,0.05765921
208813,-0.47950000,0.05765921
208814,-0.47650000,0.05765921
208815,-0.47650000,0.05765921
208816,-0.47600000,0.04819277
208817,-0.47750000,0.05249570
208818,-0.48000000,0.04302926
208819,-0.48150000,0.04302926
208820,-0.48450000,0.04302926
208821,-0.48500000,0.03872633
208822,-0.48450000,0.03356282
208823,-0.47800000,0.03872633
208824,-0.46600000,0.03872633
208825,-0.44450000,0.03872633
208826,-0.41150000,0.02925990
208827,-0.36500000,0.01979346
208828,-0.30550000,0.02925990
208829,-0.23300000,0.01979346
208830,-0.14900000,0.02925990
208831,-0.05800000,0.01979346
208832,0.03600000,0.01462995
208833,0.12850000,0.01032702
208834,0.21600000,0.00602410
208835,0.29300000,0.00172117
208836,0.35700000,0.00172117
208837,0.40700000,0.00172117
208838,0.44300000,0.00172117
208839,0.46550000,0.00172117
208840,0.47650000,0.00172117
208841,0.47600000,0.00172117
208842,0.46900000,0.00172117
208843,0.45450000,0.00172117
208844,0.43600000,0.00172117
208845,0.41200000,0.00172117
208846,0.38650000,-0.00258176
208847,0.35700000,-0.00774527
208848,0.32500000,0.00172117
208849,0.29100000,-0.00258176
208850,0.25400000,0.00172117
208851,0.21650000,0.00172117
208852,0.17700000,-0.00258176
208853,0.13750000,0.00172117
208854,0.09750000,-0.01204819
208855,0.05650000,0.00172117
208856,0.01600000,0.00172117
208857,-0.02200000,-0.00258176
208858,-0.05950000,0.00172117
208859,-0.09400000,0.00172117
208860,-0.12550000,0.00172117
208861,-0.15400000,0.00172117
208862,-0.17900000,-0.00258176
208863,-0.20000000,0.00172117
208864,-0.21700000,0.00172117
208865,-0.23300000,0.00172117
208866,-0.24500000,-0.00774527
208867,-0.25450000,0.00172117
208868,-0.26200000,-0.00774527
208869,-0.26850000,-0.00258176
208870,-0.27600000,-0.00774527
208871,-0.28250000,0.00172117
208872,-0.29000000,0.00172117
208873,-0.29650000,0.00172117
208874,-0.30450000,0.01979346
208875,-0.31150000,0.02925990
208876,-0.32050000,0.05765921
208877,-0.32950000,0.06196213
208878,-0.33850000,0.04302926
208879,-0.34800000,0.00602410
208880,-0.35800000,-0.00258176
208881,-0.36800000,-0.03614458
208882,-0.37800000,-0.04561102
208883,-0.38900000,-0.06454389
208884,-0.39850000,-0.05938038
208885,-0.40900000,-0.07401033
208886,-0.41850000,-0.06454389
208887,-0.42800000,-0.07401033
208888,-0.43650000,-0.04561102
208889,-0.44600000,-0.02151463
208890,-0.45400000,-0.03098107
208891,-0.46050000,-0.27710843
208892,-0.46750000,-0.56884682
208893,-0.47350000,-0.77710843
208894,-0.47950000,-0.64974182
208895,-0.48450000,-0.34251291
208896,-0.48800000,-0.18760757
208897,-0.49250000,-0.08347676
208898,-0.49450000,-0.04044750
208899,-0.49600000,0.00172117
208900,-0.49800000,0.01032702
208901,-0.49750000,0.01979346
208902,-0.49650000,0.02409639
208903,-0.49500000,0.03872633
