'sample interval','PLETH','III'
1227034,-0.53150000,0.36125654
1227035,-0.53600000,0.37521815
1227036,-0.54300000,0.39441536
1227037,-0.54950000,0.39441536
1227038,-0.55650000,0.40139616
1227039,-0.55650000,0.41884817
1227040,-0.56050000,0.43280977
1227041,-0.56750000,0.45026178
1227042,-0.57200000,0.47818499
1227043,-0.57200000,0.51832461
1227044,-0.57650000,0.56893543
1227045,-0.58100000,0.62478185
1227046,-0.58300000,0.68237347
1227047,-0.58550000,0.72076789
1227048,-0.58300000,0.73647469
1227049,-0.57650000,0.72076789
1227050,-0.56050000,0.66317627
1227051,-0.53850000,0.56719023
1227052,-0.50450000,0.45200698
1227053,-0.45550000,0.33158813
1227054,-0.38800000,0.22862129
1227055,-0.31200000,0.14136126
1227056,-0.22000000,0.07504363
1227057,-0.12600000,0.04188482
1227058,-0.02250000,0.01745201
1227059,0.08050000,0.00349040
1227060,0.18150000,-0.00872600
1227061,0.27100000,-0.01745201
1227062,0.37450000,-0.00698080
1227063,0.44650000,0.01047120
1227064,0.50450000,0.01221640
1227065,0.55150000,0.01570681
1227066,0.58750000,0.01047120
1227067,0.61200000,0.01047120
1227068,0.63250000,0.01047120
1227069,0.63900000,0.01047120
1227070,0.63900000,0.01047120
1227071,0.63250000,0.01047120
1227072,0.62100000,0.01047120
1227073,0.60350000,0.01570681
1227074,0.58300000,0.02443281
1227075,0.55600000,0.02443281
1227076,0.52700000,0.02966841
1227077,0.50000000,0.03664921
1227078,0.47300000,0.03141361
1227079,0.44400000,0.01745201
1227080,0.41250000,0.01047120
1227081,0.38800000,0.01047120
1227082,0.36350000,0.01047120
1227083,0.33850000,0.01047120
1227084,0.31850000,0.00872600
1227085,0.29850000,-0.00523560
1227086,0.28050000,-0.01221640
1227087,0.26000000,-0.00174520
1227088,0.24250000,0.00872600
1227089,0.22450000,0.01047120
1227090,0.20650000,0.01047120
1227091,0.18600000,0.02792321
1227092,0.16600000,0.03839442
1227093,0.14350000,0.03141361
1227094,0.12350000,0.02792321
1227095,0.10100000,0.04363002
1227096,0.07650000,0.05061082
1227097,0.05400000,0.04886562
1227098,0.03150000,0.05061082
1227099,0.00700000,0.09424084
1227100,-0.01800000,0.19546248
1227101,-0.04250000,0.21291449
1227102,-0.06700000,-0.00349040
1227103,-0.08950000,-0.57417103
1227104,-0.11200000,-1.39441536
1227105,-0.13650000,-2.01745201
1227106,-0.15900000,-2.12565445
1227107,-0.18150000,-1.81849913
1227108,-0.20150000,-1.32111693
1227109,-0.22200000,-0.80104712
1227110,-0.24200000,-0.36823735
1227111,-0.26000000,-0.09249564
1227112,-0.27800000,0.07504363
1227113,-0.29600000,0.20593368
1227114,-0.31400000,0.30366492
1227115,-0.32700000,0.34904014
1227116,-0.34300000,0.39267016
1227117,-0.35850000,0.42757417
1227118,-0.37000000,0.44851658
1227119,-0.38350000,0.46596859
1227120,-0.39650000,0.47120419
1227121,-0.40800000,0.48342059
1227122,-0.41900000,0.50087260
1227123,-0.42800000,0.51134380
1227124,-0.43500000,0.52705061
1227125,-0.44150000,0.55497382
1227126,-0.42600000,0.58987784
1227127,-0.43250000,0.62129145
1227128,-0.43850000,0.65619546
1227129,-0.44500000,0.70331588
1227130,-0.44950000,0.73123909
1227131,-0.45150000,0.73821990
1227132,-0.45150000,0.71902269
1227133,-0.44700000,0.65619546
1227134,-0.43450000,0.56020942
1227135,-0.41150000,0.44502618
1227136,-0.38200000,0.33158813
1227137,-0.33550000,0.23560209
1227138,-0.28050000,0.15706806
1227139,-0.21100000,0.09075044
1227140,-0.13500000,0.05759162
1227141,-0.05050000,0.04363002
1227142,0.03400000,0.02966841
1227143,0.12000000,0.01221640
1227144,0.20250000,0.01047120
1227145,0.27400000,0.01047120
1227146,0.34400000,0.00349040
1227147,0.40100000,-0.01221640
1227148,0.44300000,-0.00698080
1227149,0.48300000,0.01047120
1227150,0.51050000,0.01570681
1227151,0.52500000,0.03141361
1227152,0.53600000,0.04886562
1227153,0.53800000,0.04886562
1227154,0.53600000,0.04886562
1227155,0.52100000,0.04886562
1227156,0.50650000,0.04886562
1227157,0.48500000,0.04886562
1227158,0.46200000,0.04886562
1227159,0.43650000,0.04886562
1227160,0.40700000,0.04886562
1227161,0.37950000,0.04886562
1227162,0.35000000,0.04712042
1227163,0.32250000,0.03141361
1227164,0.29550000,0.02094241
1227165,0.27000000,0.01221640
1227166,0.24700000,0.01047120
1227167,0.22800000,0.01047120
1227168,0.20650000,0.01047120
1227169,0.19000000,0.01047120
1227170,0.17300000,0.01047120
1227171,0.15600000,0.01047120
1227172,0.13900000,0.01745201
1227173,0.12450000,0.03664921
1227174,0.10750000,0.04886562
1227175,0.09050000,0.04886562
1227176,0.07600000,0.04886562
1227177,0.05700000,0.04886562
1227178,0.04000000,0.04886562
1227179,0.01900000,0.04886562
1227180,0.00000000,0.04886562
1227181,-0.01500000,0.04886562
1227182,-0.03600000,0.04886562
1227183,-0.05500000,0.04886562
1227184,-0.07400000,0.04886562
1227185,-0.09500000,0.04712042
1227186,-0.11600000,0.04537522
1227187,-0.13500000,0.09598604
1227188,-0.15600000,0.19546248
1227189,-0.17500000,0.21116928
1227190,-0.22100000,-0.02094241
1227191,-0.23800000,-0.61431065
1227192,-0.25750000,-1.41361257
1227193,-0.27450000,-1.98952880
1227194,-0.29150000,-2.07504363
1227195,-0.30850000,-1.75392670
1227196,-0.32550000,-1.23211169
1227197,-0.33800000,-0.67539267
1227198,-0.35300000,-0.24083770
1227199,-0.36550000,0.00174520
1227200,-0.37850000,0.14659686
1227201,-0.38900000,0.26178010
1227202,-0.39950000,0.32984293
1227203,-0.41050000,0.36649215
1227204,-0.42300000,0.38917976
1227205,-0.42950000,0.38917976
1227206,-0.43800000,0.39092496
1227207,-0.44450000,0.39616056
1227208,-0.45300000,0.39441536
1227209,-0.45900000,0.39965096
1227210,-0.46350000,0.41361257
1227211,-0.47000000,0.43804538
1227212,-0.47850000,0.47120419
1227213,-0.48250000,0.51483421
1227214,-0.48900000,0.57068063
1227215,-0.49300000,0.63525305
1227216,-0.49750000,0.69808028
1227217,-0.49750000,0.74520070
1227218,-0.49950000,0.76788831
1227219,-0.50400000,0.76963351
1227220,-0.49750000,0.73996510
1227221,-0.48900000,0.66841187
1227222,-0.47000000,0.56195462
1227223,-0.43800000,0.44502618
1227224,-0.39350000,0.33158813
1227225,-0.34000000,0.21815009
1227226,-0.27200000,0.13263525
1227227,-0.19350000,0.07678883
1227228,-0.10450000,0.04363002
1227229,-0.01300000,0.02966841
1227230,0.08050000,0.01221640
1227231,0.17200000,0.01047120
1227232,0.25700000,0.01047120
1227233,0.33350000,0.01047120
1227234,0.39950000,0.01047120
1227235,0.45450000,0.01570681
1227236,0.49700000,0.01047120
1227237,0.53300000,0.00523560
1227238,0.55650000,0.00698080
1227239,0.57350000,0.01745201
1227240,0.58000000,0.03664921
1227241,0.58000000,0.04886562
1227242,0.57550000,0.04886562
1227243,0.56100000,0.04712042
1227244,0.54600000,0.03141361
1227245,0.52450000,0.01570681
1227246,0.50150000,0.01047120
1227247,0.47150000,0.01047120
1227248,0.44600000,0.01047120
1227249,0.41850000,0.01047120
1227250,0.38850000,0.01047120
1227251,0.36100000,0.01047120
1227252,0.33550000,0.01047120
1227253,0.30800000,0.01570681
1227254,0.27350000,0.03141361
1227255,0.25250000,0.04886562
1227256,0.23350000,0.04886562
1227257,0.21250000,0.04886562
1227258,0.19550000,0.04886562
1227259,0.17850000,0.04886562
1227260,0.16200000,0.04712042
1227261,0.14300000,0.03664921
1227262,0.12600000,0.01919721
1227263,0.10500000,0.01047120
1227264,0.08850000,0.03141361
1227265,0.06750000,0.09598604
1227266,0.04650000,0.18150087
1227267,0.02300000,0.14310646
1227268,0.00000000,-0.16579407
1227269,-0.02100000,-0.82024433
1227270,-0.04200000,-1.60034904
1227271,-0.06500000,-2.06457243
1227272,-0.08800000,-2.05235602
1227273,-0.10900000,-1.68062827
1227274,-0.13250000,-1.15532286
1227275,-0.15350000,-0.61256545
1227276,-0.17450000,-0.20593368
1227277,-0.19550000,0.01396161
1227278,-0.21650000,0.15706806
1227279,-0.23550000,0.25828970
1227280,-0.25650000,0.30890052
1227281,-0.27500000,0.31762653
1227282,-0.29200000,0.32984293
1227283,-0.31100000,0.34904014
1227284,-0.32750000,0.37696335
1227285,-0.34050000,0.41012216
1227286,-0.35700000,0.42757417
1227287,-0.37200000,0.45026178
1227288,-0.38450000,0.47818499
1227289,-0.39700000,0.50261780
1227290,-0.40950000,0.52879581
1227291,-0.42000000,0.55322862
1227292,-0.43050000,0.57940663
1227293,-0.44100000,0.61431065
1227294,-0.44950000,0.65095986
1227295,-0.45800000,0.69284468
1227296,-0.46450000,0.72251309
1227297,-0.46650000,0.71378709
1227298,-0.46650000,0.65619546
1227299,-0.46000000,0.56195462
1227300,-0.44550000,0.45200698
1227301,-0.42250000,0.33158813
1227302,-0.38450000,0.22862129
1227303,-0.33600000,0.14659686
1227304,-0.27950000,0.08900524
1227305,-0.21000000,0.05584642
1227306,-0.13450000,0.04712042
1227307,-0.05250000,0.02966841
1227308,0.02950000,0.01047120
1227309,0.11150000,-0.00698080
1227310,0.18900000,-0.02443281
1227311,0.25450000,-0.02617801
1227312,0.31550000,-0.02443281
1227313,0.36600000,-0.00872600
1227314,0.40550000,0.02094241
1227315,0.43300000,0.03664921
1227316,0.45400000,0.02443281
1227317,0.46450000,0.01221640
1227318,0.45000000,0.01047120
1227319,0.44750000,0.01047120
1227320,0.43900000,0.01047120
1227321,0.42450000,0.01047120
1227322,0.40350000,0.01047120
1227323,0.38250000,0.01047120
1227324,0.35300000,0.01047120
1227325,0.32800000,0.01047120
1227326,0.29400000,0.01047120
1227327,0.26500000,0.02792321
1227328,0.23350000,0.04363002
1227329,0.20400000,0.05061082
1227330,0.17850000,0.04886562
1227331,0.15350000,0.04886562
1227332,0.12800000,0.05584642
1227333,0.10500000,0.12041885
1227334,0.08600000,0.22164049
1227335,0.06750000,0.21291449
1227336,0.05050000,-0.06631763
1227337,0.03150000,-0.71378709
1227338,0.01450000,-1.56893543
1227339,-0.00200000,-2.13787086
1227340,-0.01900000,-2.17102967
1227341,-0.03550000,-1.79755672
1227342,-0.05650000,-1.25828970
1227343,-0.07350000,-0.70157068
1227344,-0.09250000,-0.27574171
1227345,-0.11350000,-0.02268761
1227346,-0.13250000,0.13612565
1227347,-0.15350000,0.25828970
1227348,-0.17250000,0.33158813
1227349,-0.19350000,0.38045375
1227350,-0.21200000,0.42582897
1227351,-0.23100000,0.46073298
1227352,-0.25200000,0.48516579
1227353,-0.27300000,0.49563700
1227354,-0.29200000,0.49563700
1227355,-0.31100000,0.50261780
1227356,-0.32800000,0.52879581
1227357,-0.34650000,0.55846422
1227358,-0.36550000,0.59860384
1227359,-0.38250000,0.63699825
1227360,-0.39700000,0.66841187
1227361,-0.41400000,0.69458988
1227362,-0.42850000,0.72425829
1227363,-0.44350000,0.75218150
1227364,-0.45400000,0.74694590
1227365,-0.46450000,0.70680628
1227366,-0.47050000,0.62478185
1227367,-0.47300000,0.51657941
1227368,-0.46450000,0.39092496
1227369,-0.44950000,0.28621291
1227370,-0.42450000,0.20593368
1227371,-0.38650000,0.15532286
1227372,-0.33850000,0.10471204
1227373,-0.27550000,0.06631763
1227374,-0.20800000,0.05061082
1227375,-0.13250000,0.04712042
1227376,-0.05450000,0.03141361
1227377,0.02300000,0.01570681
1227378,0.09450000,0.01745201
1227379,0.16200000,0.03664921
1227380,0.21850000,0.04363002
1227381,0.26900000,0.02966841
1227382,0.30700000,0.01221640
1227383,0.33500000,0.01047120
1227384,0.35450000,0.01570681
1227385,0.36500000,0.03141361
1227386,0.36950000,0.04886562
1227387,0.36700000,0.04886562
1227388,0.35650000,0.04886562
1227389,0.34150000,0.04886562
1227390,0.32000000,0.04886562
1227391,0.29400000,0.04886562
1227392,0.27050000,0.04886562
1227393,0.23600000,0.04886562
1227394,0.20800000,0.04886562
1227395,0.17600000,0.04886562
1227396,0.14600000,0.04886562
1227397,0.11350000,0.04886562
1227398,0.09000000,0.04886562
1227399,0.06200000,0.04886562
1227400,0.03850000,0.04712042
1227401,0.01500000,0.03664921
1227402,-0.00250000,0.03664921
1227403,-0.02150000,0.04363002
1227404,-0.03900000,0.05061082
1227405,-0.05400000,0.04886562
1227406,-0.07100000,0.04886562
1227407,-0.08600000,0.04886562
1227408,-0.10100000,0.04886562
1227409,-0.11850000,0.04886562
1227410,-0.13550000,0.04886562
1227411,-0.15050000,0.04886562
1227412,-0.16550000,0.04886562
1227413,-0.18500000,0.04886562
1227414,-0.20000000,0.04886562
1227415,-0.22150000,0.04886562
1227416,-0.23650000,0.04886562
1227417,-0.25600000,0.04886562
1227418,-0.27500000,0.04886562
1227419,-0.29450000,0.04886562
1227420,-0.31150000,0.04886562
1227421,-0.32900000,0.04886562
1227422,-0.34600000,0.04886562
1227423,-0.36550000,0.04886562
1227424,-0.38250000,0.04886562
1227425,-0.39550000,0.04886562
1227426,-0.41250000,0.04886562
1227427,-0.43000000,0.04886562
1227428,-0.44300000,0.07504363
1227429,-0.46000000,0.15706806
1227430,-0.47050000,0.25828970
1227431,-0.48350000,0.21989529
1227432,-0.49450000,-0.09598604
1227433,-0.50500000,-0.76788831
1227434,-0.51800000,-1.53752182
1227435,-0.52450000,-1.96684119
1227436,-0.53300000,-1.92146597
1227437,-0.54400000,-1.56719023
1227438,-0.55000000,-1.09249564
1227439,-0.55650000,-0.60907504
1227440,-0.56300000,-0.23734729
1227441,-0.56950000,-0.00174520
1227442,-0.57400000,0.16753927
1227443,-0.58050000,0.28795812
1227444,-0.58250000,0.34904014
1227445,-0.58650000,0.37521815
1227446,-0.58900000,0.40139616
1227447,-0.59300000,0.42408377
1227448,-0.59750000,0.43280977
1227449,-0.60200000,0.43280977
1227450,-0.60200000,0.44851658
1227451,-0.60600000,0.46596859
1227452,-0.60600000,0.46422339
1227453,-0.61050000,0.45724258
1227454,-0.61250000,0.46247818
1227455,-0.61450000,0.47993019
1227456,-0.61450000,0.52181501
1227457,-0.61700000,0.58289703
1227458,-0.61900000,0.63874346
1227459,-0.61700000,0.69633508
1227460,-0.61700000,0.74520070
1227461,-0.61050000,0.76265271
1227462,-0.59750000,0.75043630
1227463,-0.57600000,0.69284468
1227464,-0.54150000,0.60034904
1227465,-0.49450000,0.49040140
1227466,-0.43200000,0.36474695
1227467,-0.35700000,0.25305410
1227468,-0.27100000,0.16055846
1227469,-0.17650000,0.08900524
1227470,-0.07750000,0.05584642
1227471,0.02750000,0.03664921
1227472,0.12850000,0.01919721
1227473,0.21900000,0.00349040
1227474,0.30500000,-0.00174520
1227475,0.37800000,0.00000000
1227476,0.44000000,0.00872600
1227477,0.49200000,0.01047120
1227478,0.53050000,0.02268761
1227479,0.55850000,0.03664921
1227480,0.58000000,0.04886562
1227481,0.59300000,0.04886562
1227482,0.59500000,0.04886562
1227483,0.59500000,0.04886562
1227484,0.58400000,0.04886562
1227485,0.56900000,0.04886562
1227486,0.55200000,0.04886562
1227487,0.53050000,0.04886562
1227488,0.50450000,0.04886562
1227489,0.47900000,0.04188482
1227490,0.44900000,0.02966841
1227491,0.42300000,0.01221640
1227492,0.39500000,0.00349040
1227493,0.37150000,0.00349040
1227494,0.34800000,0.01221640
1227495,0.32400000,0.02268761
1227496,0.30050000,0.03490401
1227497,0.28350000,0.03141361
1227498,0.26400000,0.01745201
1227499,0.24700000,0.02617801
1227500,0.22750000,0.04363002
1227501,0.21050000,0.05061082
1227502,0.19100000,0.04886562
1227503,0.16950000,0.04886562
1227504,0.15250000,0.04712042
1227505,0.13100000,0.03141361
1227506,0.10950000,0.01570681
1227507,0.08550000,0.01047120
1227508,0.06400000,0.01047120
1227509,0.04050000,0.01047120
1227510,0.05500000,0.03315881
1227511,0.02900000,0.11169284
1227512,0.00450000,0.18848168
1227513,-0.01950000,0.11867365
1227514,-0.04350000,-0.24432810
1227515,-0.07000000,-0.95113438
1227516,-0.09200000,-1.71553229
1227517,-0.11850000,-2.10471204
1227518,-0.14050000,-1.99650960
1227519,-0.16200000,-1.56893543
1227520,-0.18400000,-1.02268761
1227521,-0.20600000,-0.49738220
1227522,-0.22800000,-0.14136126
1227523,-0.24800000,0.04188482
1227524,-0.26750000,0.17277487
1227525,-0.28500000,0.26876091
1227526,-0.30250000,0.31064572
1227527,-0.31800000,0.31762653
1227528,-0.33350000,0.33507853
1227529,-0.34900000,0.36300175
1227530,-0.36200000,0.39267016
1227531,-0.37750000,0.42757417
1227532,-0.38850000,0.44851658
1227533,-0.40150000,0.46596859
1227534,-0.41250000,0.47643979
1227535,-0.42150000,0.49040140
1227536,-0.43250000,0.51657941
1227537,-0.44100000,0.55322862
1227538,-0.44750000,0.59162304
1227539,-0.45400000,0.63176265
1227540,-0.46300000,0.66492147
1227541,-0.46750000,0.69284468
1227542,-0.47200000,0.70506108
1227543,-0.47600000,0.69458988
1227544,-0.47600000,0.64746946
1227545,-0.46500000,0.56195462
1227546,-0.44550000,0.44677138
1227547,-0.41900000,0.34380454
1227548,-0.37750000,0.24432810
1227549,-0.32250000,0.16404887
1227550,-0.25900000,0.10645724
1227551,-0.18200000,0.07329843
1227552,-0.10100000,0.05410122
1227553,-0.01100000,0.04363002
1227554,0.08150000,0.02966841
1227555,0.16500000,0.01047120
1227556,0.24400000,0.00000000
1227557,0.31200000,0.00000000
1227558,0.37350000,0.01047120
1227559,0.42150000,0.02792321
1227560,0.46550000,0.03839442
1227561,0.49200000,0.03839442
1227562,0.51150000,0.04363002
1227563,0.52700000,0.04363002
1227564,0.52700000,0.02268761
1227565,0.52700000,0.01745201
1227566,0.51600000,0.02966841
1227567,0.50100000,0.04363002
1227568,0.47650000,0.05061082
1227569,0.45250000,0.04712042
1227570,0.42600000,0.03664921
1227571,0.39550000,0.02443281
1227572,0.36250000,0.01745201
1227573,0.33150000,0.01221640
1227574,0.27600000,0.01570681
1227575,0.24800000,0.03141361
1227576,0.22200000,0.04712042
1227577,0.19400000,0.03664921
1227578,0.17250000,0.02443281
1227579,0.15300000,0.03315881
1227580,0.13150000,0.09598604
1227581,0.11200000,0.18848168
1227582,0.09500000,0.17452007
1227583,0.08000000,-0.11518325
1227584,0.06050000,-0.77835951
1227585,0.04550000,-1.60034904
1227586,0.02600000,-2.10645724
1227587,0.01100000,-2.09075044
1227588,-0.01050000,-1.70855148
1227589,-0.03250000,-1.18150087
1227590,-0.04950000,-0.65619546
1227591,-0.07350000,-0.25130890
1227592,-0.09250000,-0.00872600
1227593,-0.11400000,0.14834206
1227594,-0.13600000,0.26876091
1227595,-0.15750000,0.34205934
1227596,-0.17700000,0.37521815
1227597,-0.20050000,0.40139616
1227598,-0.22000000,0.42059337
1227599,-0.23950000,0.43804538
1227600,-0.25850000,0.45724258
1227601,-0.28050000,0.47120419
1227602,-0.29950000,0.48865620
1227603,-0.31900000,0.52181501
1227604,-0.33400000,0.55497382
1227605,-0.35350000,0.58987784
1227606,-0.36850000,0.61954625
1227607,-0.38800000,0.64921466
1227608,-0.40100000,0.69458988
1227609,-0.41600000,0.72949389
1227610,-0.42900000,0.75741710
1227611,-0.44000000,0.76265271
1227612,-0.44850000,0.73123909
1227613,-0.45300000,0.64921466
1227614,-0.45050000,0.53054101
1227615,-0.44400000,0.41012216
1227616,-0.42450000,0.30715532
1227617,-0.39450000,0.22338569
1227618,-0.35350000,0.16404887
1227619,-0.29750000,0.10296684
1227620,-0.23500000,0.06631763
1227621,-0.15950000,0.05061082
1227622,-0.08200000,0.04886562
1227623,-0.00200000,0.04886562
1227624,0.08000000,0.04886562
1227625,0.15550000,0.04712042
1227626,0.22200000,0.03141361
1227627,0.28250000,0.01570681
1227628,0.33000000,0.01221640
1227629,0.36650000,0.02792321
1227630,0.39700000,0.04363002
1227631,0.41400000,0.05061082
1227632,0.42500000,0.04886562
1227633,0.42900000,0.04886562
1227634,0.42250000,0.04886562
1227635,0.41200000,0.04886562
1227636,0.39900000,0.04886562
1227637,0.37500000,0.04886562
1227638,0.35600000,0.04886562
1227639,0.32800000,0.04886562
1227640,0.30000000,0.04886562
1227641,0.26950000,0.04886562
1227642,0.23750000,0.04886562
1227643,0.20500000,0.04886562
1227644,0.17450000,0.04886562
1227645,0.14650000,0.04886562
1227646,0.12100000,0.04886562
1227647,0.09700000,0.04886562
1227648,0.07550000,0.04886562
1227649,0.05600000,0.04886562
1227650,0.03650000,0.04886562
1227651,0.02150000,0.04886562
1227652,0.00200000,0.04886562
1227653,-0.01500000,0.04886562
1227654,-0.02800000,0.04886562
1227655,-0.04500000,0.04886562
1227656,-0.06450000,0.04886562
1227657,-0.07950000,0.07678883
1227658,-0.09900000,0.16404887
1227659,-0.11400000,0.25130890
1227660,-0.13350000,0.17975567
1227661,-0.15300000,-0.21815009
1227662,-0.17050000,-0.95636998
1227663,-0.18950000,-1.71029668
