'sample interval','PLETH','III'
213449,-0.47850000,0.13050000
213450,-0.49900000,0.12750000
213451,-0.51550000,0.12950000
213452,-0.53200000,0.13450000
213453,-0.54850000,0.13800000
213454,-0.56100000,0.13900000
213455,-0.57100000,0.13900000
213456,-0.57950000,0.13900000
213457,-0.58750000,0.14200000
213458,-0.59200000,0.14200000
213459,-0.59600000,0.14200000
213460,-0.59400000,0.14200000
213461,-0.59200000,0.14400000
213462,-0.58150000,0.15150000
213463,-0.56900000,0.15800000
213464,-0.55050000,0.16050000
213465,-0.52600000,0.15700000
213466,-0.49100000,0.15500000
213467,-0.44550000,0.15300000
213468,-0.38950000,0.14950000
213469,-0.32600000,0.14600000
213470,-0.25150000,0.13850000
213471,-0.17300000,0.12450000
213472,-0.08750000,0.11450000
213473,-0.00450000,0.10950000
213474,0.08300000,0.10450000
213475,0.15750000,0.10150000
213476,0.22850000,0.10350000
213477,0.28450000,0.10550000
213478,0.33000000,0.10600000
213479,0.35950000,0.10600000
213480,0.37600000,0.10950000
213481,0.37600000,0.11450000
213482,0.36350000,0.12450000
213483,0.33850000,0.14500000
213484,0.30100000,0.16950000
213485,0.25100000,0.19150000
213486,0.19500000,0.21250000
213487,0.12650000,0.22350000
213488,0.06000000,0.21650000
213489,-0.01250000,0.19900000
213490,-0.08550000,0.17550000
213491,-0.15200000,0.15000000
213492,-0.21450000,0.13050000
213493,-0.26850000,0.11300000
213494,-0.31200000,0.09650000
213495,-0.34500000,0.08600000
213496,-0.36400000,0.08000000
213497,-0.37200000,0.08000000
213498,-0.37450000,0.08150000
213499,-0.36800000,0.08200000
213500,-0.35350000,0.08000000
213501,-0.34100000,0.07650000
213502,-0.32250000,0.07600000
213503,-0.31000000,0.07900000
213504,-0.29300000,0.09100000
213505,-0.28500000,0.10600000
213506,-0.28300000,0.09700000
213507,-0.28100000,0.04650000
213508,-0.28300000,-0.01450000
213509,-0.28700000,-0.07950000
213510,-0.29950000,-0.13950000
213511,-0.31400000,-0.17350000
213512,-0.32850000,-0.17700000
213513,-0.34750000,-0.12700000
213514,-0.36600000,-0.03350000
213515,-0.38700000,0.04750000
213516,-0.40550000,0.10050000
213517,-0.42850000,0.12950000
213518,-0.44700000,0.13900000
213519,-0.46800000,0.14250000
213520,-0.48850000,0.14550000
213521,-0.50750000,0.14600000
213522,-0.52600000,0.14600000
213523,-0.54250000,0.14600000
213524,-0.55700000,0.14600000
213525,-0.56950000,0.14600000
213526,-0.58200000,0.14400000
213527,-0.59250000,0.14250000
213528,-0.60100000,0.14550000
213529,-0.60700000,0.14700000
213530,-0.61350000,0.14800000
213531,-0.61350000,0.15150000
213532,-0.61100000,0.15500000
213533,-0.60700000,0.15650000
213534,-0.60100000,0.15900000
213535,-0.58650000,0.16550000
213536,-0.54900000,0.16750000
213537,-0.52350000,0.16100000
213538,-0.49000000,0.15300000
213539,-0.44600000,0.14950000
213540,-0.39300000,0.14600000
213541,-0.32800000,0.13900000
213542,-0.25450000,0.12750000
213543,-0.17250000,0.11300000
213544,-0.08850000,0.09800000
213545,0.00000000,0.08550000
213546,0.08400000,0.07700000
213547,0.15950000,0.07600000
213548,0.22900000,0.07800000
213549,0.28750000,0.07850000
213550,0.33600000,0.08100000
213551,0.36950000,0.08950000
213552,0.38650000,0.09550000
213553,0.39250000,0.10000000
213554,0.38200000,0.10650000
213555,0.35900000,0.12550000
213556,0.32350000,0.15250000
213557,0.27950000,0.17850000
213558,0.22650000,0.20000000
213559,0.16350000,0.21500000
213560,0.09650000,0.22000000
213561,0.02900000,0.20800000
213562,-0.03800000,0.18350000
213563,-0.10300000,0.15500000
213564,-0.16000000,0.12800000
213565,-0.21250000,0.10450000
213566,-0.25050000,0.08900000
213567,-0.27750000,0.08000000
213568,-0.29650000,0.07450000
213569,-0.30700000,0.06900000
213570,-0.30700000,0.06550000
213571,-0.30300000,0.06300000
213572,-0.29050000,0.06150000
213573,-0.27550000,0.05850000
213574,-0.26300000,0.05450000
213575,-0.24800000,0.05350000
213576,-0.23750000,0.05650000
213577,-0.23150000,0.07200000
213578,-0.22700000,0.08400000
213579,-0.22500000,0.05600000
213580,-0.23150000,0.00150000
213581,-0.23750000,-0.05750000
213582,-0.25050000,-0.11950000
213583,-0.26300000,-0.16750000
213584,-0.27550000,-0.18900000
213585,-0.29250000,-0.17400000
213586,-0.30900000,-0.10550000
213587,-0.32800000,-0.01100000
213588,-0.34700000,0.06300000
213589,-0.36600000,0.10850000
213590,-0.38700000,0.13050000
213591,-0.40800000,0.13900000
213592,-0.42900000,0.14350000
213593,-0.44800000,0.14650000
213594,-0.46700000,0.14600000
213595,-0.48350000,0.14600000
213596,-0.49850000,0.14600000
213597,-0.50900000,0.14600000
213598,-0.52150000,0.14600000
213599,-0.53000000,0.14600000
213600,-0.51200000,0.14600000
213601,-0.51850000,0.14550000
213602,-0.51850000,0.14450000
213603,-0.52300000,0.14600000
213604,-0.51850000,0.14600000
213605,-0.51650000,0.14600000
213606,-0.50800000,0.14600000
213607,-0.49700000,0.14600000
213608,-0.48250000,0.14950000
213609,-0.45900000,0.15300000
213610,-0.43100000,0.15400000
213611,-0.39050000,0.15300000
213612,-0.34350000,0.14850000
213613,-0.28600000,0.14400000
213614,-0.21800000,0.14150000
213615,-0.14300000,0.13650000
213616,-0.06000000,0.12550000
213617,0.02550000,0.11550000
213618,0.10850000,0.10900000
213619,0.19150000,0.10900000
213620,0.26200000,0.10900000
213621,0.32800000,0.10900000
213622,0.37950000,0.11050000
213623,0.41800000,0.11450000
213624,0.44150000,0.11350000
213625,0.45000000,0.10950000
213626,0.44550000,0.11100000
213627,0.42850000,0.12050000
213628,0.40050000,0.13700000
213629,0.36000000,0.16150000
213630,0.30700000,0.18450000
213631,0.24950000,0.20850000
213632,0.18300000,0.22700000
213633,0.11500000,0.22850000
213634,0.04450000,0.21100000
213635,-0.01950000,0.18850000
213636,-0.08150000,0.16400000
213637,-0.13900000,0.14400000
213638,-0.18350000,0.12750000
213639,-0.21550000,0.11450000
213640,-0.23700000,0.10450000
213641,-0.25200000,0.09800000
213642,-0.25200000,0.09450000
213643,-0.24350000,0.09300000
213644,-0.23250000,0.09100000
213645,-0.21550000,0.09100000
213646,-0.20050000,0.09450000
213647,-0.18150000,0.09850000
213648,-0.16650000,0.10000000
213649,-0.15400000,0.10400000
213650,-0.14950000,0.12100000
213651,-0.14300000,0.12400000
213652,-0.14550000,0.08450000
213653,-0.14750000,0.02750000
213654,-0.15600000,-0.02650000
213655,-0.16850000,-0.08850000
213656,-0.18150000,-0.13750000
213657,-0.19650000,-0.15650000
213658,-0.21550000,-0.13000000
213659,-0.23250000,-0.05300000
213660,-0.25200000,0.03300000
213661,-0.27100000,0.10150000
213662,-0.29050000,0.13650000
213663,-0.31150000,0.15200000
213664,-0.30850000,0.15950000
213665,-0.33050000,0.16050000
213666,-0.34550000,0.16000000
213667,-0.36550000,0.16350000
213668,-0.37850000,0.17000000
213669,-0.39150000,0.17650000
213670,-0.40450000,0.17950000
213671,-0.41350000,0.17850000
213672,-0.42200000,0.17750000
213673,-0.42850000,0.17850000
213674,-0.43300000,0.17550000
213675,-0.43750000,0.16950000
213676,-0.43750000,0.16400000
213677,-0.43300000,0.16350000
213678,-0.42850000,0.16100000
213679,-0.42000000,0.16350000
213680,-0.40900000,0.16800000
213681,-0.38950000,0.17250000
213682,-0.36750000,0.17650000
213683,-0.33450000,0.17200000
213684,-0.29550000,0.16550000
213685,-0.24500000,0.15700000
213686,-0.18800000,0.14950000
213687,-0.11800000,0.14550000
213688,-0.04350000,0.14050000
213689,0.03700000,0.13100000
213690,0.12050000,0.12200000
213691,0.20350000,0.11450000
213692,0.28200000,0.10500000
213693,0.35200000,0.10150000
213694,0.41550000,0.10200000
213695,0.46400000,0.10000000
213696,0.49650000,0.09800000
213697,0.51850000,0.09950000
213698,0.52500000,0.10200000
213699,0.52050000,0.10400000
213700,0.50100000,0.11800000
213701,0.46800000,0.14100000
213702,0.42450000,0.16450000
213703,0.37400000,0.18550000
213704,0.31050000,0.20550000
213705,0.24500000,0.21450000
213706,0.17300000,0.20500000
213707,0.10700000,0.18300000
213708,0.04150000,0.15450000
213709,-0.01950000,0.12650000
213710,-0.07450000,0.10450000
213711,-0.11600000,0.08700000
213712,-0.14850000,0.07300000
213713,-0.16850000,0.06350000
213714,-0.17700000,0.06000000
213715,-0.17700000,0.05800000
213716,-0.16600000,0.05800000
213717,-0.15300000,0.05750000
213718,-0.13550000,0.05600000
213719,-0.11800000,0.05500000
213720,-0.10050000,0.05150000
213721,-0.08550000,0.05300000
213722,-0.07650000,0.06650000
213723,-0.06550000,0.07700000
213724,-0.06550000,0.05100000
213725,-0.06800000,-0.00050000
213726,-0.07200000,-0.05550000
213727,-0.08100000,-0.11700000
213728,-0.08750000,-0.17400000
213729,-0.10300000,-0.20450000
213730,-0.11850000,-0.19950000
213731,-0.13900000,-0.14700000
213732,-0.15900000,-0.05850000
213733,-0.17900000,0.02100000
213734,-0.20150000,0.06500000
213735,-0.22350000,0.08500000
213736,-0.24600000,0.09250000
213737,-0.26400000,0.09850000
213738,-0.28600000,0.10500000
213739,-0.30650000,0.10900000
213740,-0.32200000,0.10950000
213741,-0.33750000,0.11050000
213742,-0.34900000,0.10950000
213743,-0.36200000,0.11450000
213744,-0.37350000,0.11850000
213745,-0.38000000,0.11700000
213746,-0.38250000,0.11850000
213747,-0.38700000,0.12400000
213748,-0.38700000,0.12800000
213749,-0.38700000,0.13050000
213750,-0.38000000,0.13300000
213751,-0.37550000,0.13850000
213752,-0.36450000,0.14200000
213753,-0.34650000,0.14150000
213754,-0.32850000,0.13850000
213755,-0.29950000,0.13900000
213756,-0.26600000,0.14050000
213757,-0.22150000,0.13500000
213758,-0.16550000,0.12900000
213759,-0.10100000,0.12050000
213760,-0.03150000,0.10900000
213761,0.04650000,0.09650000
213762,0.13150000,0.08400000
213763,0.21200000,0.07450000
213764,0.29000000,0.07100000
213765,0.36850000,0.06900000
213766,0.43100000,0.06900000
213767,0.48700000,0.07200000
213768,0.52500000,0.07250000
213769,0.55150000,0.07100000
213770,0.56500000,0.07450000
213771,0.56500000,0.08200000
213772,0.54950000,0.09450000
213773,0.52250000,0.11650000
213774,0.48900000,0.14350000
213775,0.44200000,0.16550000
213776,0.38400000,0.18550000
213777,0.31950000,0.20150000
213778,0.25450000,0.19900000
213779,0.18300000,0.18150000
213780,0.11800000,0.16200000
213781,0.05550000,0.13700000
213782,0.00000000,0.11650000
213783,-0.04700000,0.10050000
213784,-0.08300000,0.09000000
213785,-0.10950000,0.08200000
213786,-0.12100000,0.07650000
213787,-0.12550000,0.07450000
213788,-0.12100000,0.07050000
213789,-0.10950000,0.06550000
213790,-0.09400000,0.06350000
213791,-0.07600000,0.06400000
213792,-0.08450000,0.06500000
213793,-0.07100000,0.06100000
213794,-0.05750000,0.06600000
213795,-0.05050000,0.09050000
213796,-0.04350000,0.08800000
213797,-0.04350000,0.03400000
213798,-0.04800000,-0.03300000
213799,-0.05500000,-0.10250000
213800,-0.06400000,-0.16650000
213801,-0.07800000,-0.19500000
213802,-0.09600000,-0.18850000
213803,-0.11450000,-0.13900000
213804,-0.13050000,-0.05150000
213805,-0.14900000,0.03400000
213806,-0.16950000,0.08850000
213807,-0.19000000,0.12100000
213808,-0.21050000,0.13600000
213809,-0.23100000,0.14050000
213810,-0.24950000,0.14250000
213811,-0.26800000,0.14300000
213812,-0.28600000,0.14400000
213813,-0.30200000,0.14400000
213814,-0.31600000,0.14400000
213815,-0.32950000,0.14600000
213816,-0.33900000,0.14600000
213817,-0.34550000,0.14750000
213818,-0.35250000,0.15150000
213819,-0.35500000,0.15500000
213820,-0.35950000,0.15500000
213821,-0.35700000,0.15150000
213822,-0.35700000,0.15350000
213823,-0.35050000,0.15650000
213824,-0.34100000,0.16000000
213825,-0.32750000,0.15850000
213826,-0.30900000,0.15550000
213827,-0.28150000,0.15800000
213828,-0.24700000,0.15850000
213829,-0.20400000,0.15550000
213830,-0.15100000,0.15300000
213831,-0.08450000,0.14850000
213832,-0.01400000,0.14150000
213833,0.06850000,0.12800000
213834,0.15550000,0.11350000
213835,0.24250000,0.10400000
213836,0.32500000,0.09600000
213837,0.40500000,0.08800000
213838,0.47600000,0.08350000
213839,0.53550000,0.08900000
213840,0.58150000,0.09450000
213841,0.61100000,0.09600000
213842,0.62950000,0.09700000
213843,0.63200000,0.09950000
213844,0.62250000,0.10600000
213845,0.59750000,0.12150000
213846,0.56300000,0.14050000
213847,0.51500000,0.16350000
213848,0.46000000,0.18900000
213849,0.39350000,0.20250000
213850,0.32950000,0.20400000
213851,0.25650000,0.19500000
213852,0.18550000,0.17850000
213853,0.12150000,0.15400000
213854,0.05950000,0.12650000
213855,0.00700000,0.10400000
213856,-0.03450000,0.08400000
213857,-0.06400000,0.07100000
213858,-0.08000000,0.06550000
213859,-0.08950000,0.06500000
213860,-0.08700000,0.06300000
213861,-0.07550000,0.05650000
213862,-0.06400000,0.05250000
213863,-0.04600000,0.05600000
213864,-0.03000000,0.05850000
213865,-0.01400000,0.05950000
213866,-0.00250000,0.06200000
213867,0.00700000,0.07350000
213868,0.01150000,0.08750000
213869,0.01350000,0.06800000
213870,0.00900000,0.00450000
213871,0.00000000,-0.07400000
213872,-0.01400000,-0.15100000
213873,-0.02500000,-0.19700000
213874,-0.04350000,-0.20750000
213875,-0.05950000,-0.18900000
213876,-0.08250000,-0.13250000
213877,-0.10050000,-0.04400000
213878,-0.11900000,0.03250000
213879,-0.14200000,0.08250000
213880,-0.16500000,0.10700000
213881,-0.18300000,0.10950000
213882,-0.20150000,0.10900000
213883,-0.22450000,0.11050000
213884,-0.24250000,0.11450000
213885,-0.25850000,0.11350000
213886,-0.27700000,0.11300000
213887,-0.28850000,0.11650000
213888,-0.30200000,0.11850000
213889,-0.31350000,0.11850000
213890,-0.32050000,0.11500000
213891,-0.32950000,0.11300000
213892,-0.33650000,0.11450000
213893,-0.34100000,0.11850000
213894,-0.34100000,0.11900000
213895,-0.33900000,0.11500000
213896,-0.33400000,0.11300000
213897,-0.32750000,0.11450000
213898,-0.31150000,0.11650000
213899,-0.29300000,0.11700000
213900,-0.26550000,0.11650000
213901,-0.22650000,0.11100000
213902,-0.18100000,0.10400000
213903,-0.12350000,0.09600000
213904,-0.05250000,0.08900000
213905,0.02750000,0.08150000
213906,0.11000000,0.07000000
213907,0.19700000,0.06000000
213908,0.28600000,0.05600000
213909,0.36600000,0.04900000
213910,0.44200000,0.04150000
213911,0.50800000,0.03400000
213912,0.56100000,0.02750000
213913,0.59950000,0.02500000
213914,0.62250000,0.02500000
213915,0.63400000,0.02500000
213916,0.62950000,0.02700000
213917,0.61100000,0.03250000
213918,0.57900000,0.04550000
213919,0.53800000,0.07350000
213920,0.43700000,0.10350000
213921,0.37300000,0.12500000
213922,0.30650000,0.14150000
213923,0.24000000,0.14400000
213924,0.16700000,0.12950000
213925,0.09350000,0.10500000
213926,0.03200000,0.07850000
213927,-0.02750000,0.05600000
213928,-0.07550000,0.03650000
213929,-0.11700000,0.02550000
213930,-0.14200000,0.02000000
213931,-0.16050000,0.01250000
213932,-0.16500000,0.01050000
213933,-0.16500000,0.00900000
213934,-0.15600000,0.00500000
213935,-0.14650000,0.00300000
213936,-0.13050000,0.00300000
213937,-0.11900000,0.00250000
213938,-0.10800000,0.00000000
213939,-0.09650000,0.00350000
213940,-0.09400000,0.01350000
213941,-0.09400000,0.02000000
213942,-0.09850000,-0.00450000
213943,-0.10550000,-0.06650000
213944,-0.11450000,-0.13450000
213945,-0.12850000,-0.19450000
213946,-0.14450000,-0.23350000
213947,-0.16250000,-0.25300000
213948,-0.18350000,-0.24000000
213949,-0.20400000,-0.17700000
213950,-0.22700000,-0.08550000
213951,-0.24750000,-0.01000000
213952,-0.27250000,0.03250000
213953,-0.29300000,0.05400000
213954,-0.31400000,0.06200000
213955,-0.33450000,0.06500000
213956,-0.35250000,0.06450000
213957,-0.37350000,0.06350000
213958,-0.39150000,0.06500000
213959,-0.40750000,0.06200000
213960,-0.42350000,0.06200000
213961,-0.44200000,0.06500000
213962,-0.45350000,0.06500000
213963,-0.46500000,0.06450000
213964,-0.47400000,0.06350000
213965,-0.47850000,0.06400000
213966,-0.48100000,0.06400000
213967,-0.48300000,0.06550000
213968,-0.48550000,0.06650000
213969,-0.48300000,0.06800000
213970,-0.47400000,0.06950000
213971,-0.46250000,0.06900000
213972,-0.44400000,0.06900000
213973,-0.41700000,0.06850000
213974,-0.38450000,0.06550000
213975,-0.33650000,0.06150000
213976,-0.28400000,0.05800000
213977,-0.21750000,0.04900000
213978,-0.14200000,0.03850000
213979,-0.06200000,0.03050000
213980,0.02750000,0.02550000
213981,0.10950000,0.02050000
213982,0.19200000,0.01600000
213983,0.27000000,0.01400000
213984,0.30400000,0.01400000
213985,0.36350000,0.01400000
213986,0.41100000,0.01550000
213987,0.43700000,0.02000000
213988,0.45400000,0.02150000
213989,0.45400000,0.02200000
213990,0.44200000,0.02200000
213991,0.41350000,0.02600000
213992,0.37050000,0.04250000
213993,0.32100000,0.06700000
213994,0.25900000,0.09150000
213995,0.19250000,0.11450000
213996,0.11900000,0.13200000
213997,0.04750000,0.13300000
213998,-0.02350000,0.11700000
213999,-0.09000000,0.09050000
214000,-0.14950000,0.06400000
214001,-0.19950000,0.04350000
214002,-0.23750000,0.02800000
214003,-0.26800000,0.01900000
214004,-0.28250000,0.01250000
214005,-0.28500000,0.00650000
214006,-0.28500000,0.00350000
214007,-0.27550000,0.00300000
214008,-0.26100000,0.00250000
214009,-0.24700000,0.00000000
214010,-0.22800000,0.00000000
214011,-0.21350000,0.00000000
214012,-0.20400000,0.00000000
214013,-0.19450000,0.00550000
214014,-0.19200000,0.01850000
214015,-0.19000000,0.01800000
214016,-0.19700000,-0.02000000
214017,-0.20900000,-0.08550000
214018,-0.22050000,-0.14900000
214019,-0.23500000,-0.20350000
214020,-0.25400000,-0.23500000
214021,-0.27050000,-0.24200000
214022,-0.29200000,-0.20800000
214023,-0.31550000,-0.12800000
214024,-0.33450000,-0.03900000
214025,-0.35600000,0.01850000
214026,-0.38000000,0.05150000
214027,-0.40100000,0.06650000
214028,-0.42250000,0.06950000
214029,-0.44150000,0.06900000
214030,-0.46050000,0.06900000
214031,-0.47950000,0.07350000
214032,-0.49600000,0.07650000
214033,-0.51300000,0.07300000
214034,-0.52450000,0.07450000
214035,-0.53650000,0.07650000
214036,-0.54600000,0.07100000
214037,-0.55550000,0.06900000
214038,-0.56050000,0.06750000
214039,-0.56500000,0.06850000
214040,-0.56500000,0.07250000
214041,-0.56750000,0.07100000
214042,-0.56050000,0.07100000
214043,-0.55300000,0.07750000
214044,-0.54350000,0.08000000
214045,-0.53200000,0.08400000
214046,-0.50550000,0.08550000
214047,-0.47250000,0.08400000
214048,-0.44200000,0.07750000
214049,-0.38700000,0.07100000
214050,-0.32500000,0.06700000
214051,-0.25100000,0.06300000
214052,-0.16700000,0.05650000
214053,-0.07650000,0.04400000
214054,0.01450000,0.03450000
214055,0.10550000,0.03150000
214056,0.19400000,0.02950000
214057,0.27050000,0.02900000
214058,0.33950000,0.02900000
214059,0.39450000,0.03050000
214060,0.43550000,0.03250000
214061,0.46150000,0.03200000
214062,0.47100000,0.03300000
214063,0.46900000,0.03700000
214064,0.44750000,0.04750000
214065,0.41600000,0.06350000
214066,0.37100000,0.08500000
214067,0.31600000,0.10950000
214068,0.25150000,0.13400000
214069,0.17950000,0.15050000
214070,0.10550000,0.15600000
214071,0.02900000,0.14950000
214072,-0.04300000,0.13400000
214073,-0.11200000,0.10800000
214074,-0.17200000,0.07750000
214075,-0.21750000,0.05850000
214076,-0.25300000,0.04550000
214077,-0.27450000,0.03300000
214078,-0.28650000,0.02700000
214079,-0.28900000,0.02350000
