'sample interval','PLETH','I'
218201,-0.49200000,-0.04759414
218202,-0.48750000,-0.04184100
218203,-0.48250000,-0.03347280
218204,-0.47600000,-0.03033473
218205,-0.46000000,-0.02458159
218206,-0.43500000,-0.02771967
218207,-0.39650000,-0.01046025
218208,-0.34450000,-0.00470711
218209,-0.27650000,-0.01046025
218210,-0.19050000,0.00104603
218211,-0.09100000,0.02353556
218212,0.02500000,-0.00470711
218213,0.14500000,-0.00156904
218214,0.26700000,-0.00732218
218215,0.38750000,-0.01621339
218216,0.49850000,-0.01621339
218217,0.59550000,-0.00732218
218218,0.67750000,-0.03347280
218219,0.74050000,-0.05073222
218220,0.78350000,-0.03347280
218221,0.81300000,-0.01621339
218222,0.82450000,-0.01882845
218223,0.82250000,-0.01882845
218224,0.81100000,0.00104603
218225,0.78600000,0.00889121
218226,0.75650000,0.00627615
218227,0.71800000,0.00627615
218228,0.67500000,0.01202929
218229,0.62500000,0.00104603
218230,0.57550000,0.00104603
218231,0.51850000,0.00104603
218232,0.46000000,0.00104603
218233,0.39850000,0.00627615
218234,0.34200000,0.00889121
218235,0.28100000,0.00104603
218236,0.22400000,0.00104603
218237,0.16500000,0.00104603
218238,0.11100000,0.00104603
218239,0.05650000,0.01464435
218240,0.00650000,0.01464435
218241,-0.03850000,0.00104603
218242,-0.08400000,0.00104603
218243,-0.12000000,0.00104603
218244,-0.15900000,-0.01307531
218245,-0.19050000,-0.00732218
218246,-0.22000000,0.20449791
218247,-0.24500000,0.49947699
218248,-0.26750000,0.51359833
218249,-0.28800000,0.37029289
218250,-0.30400000,0.19560669
218251,-0.31750000,0.10407950
218252,-0.32850000,0.02615063
218253,-0.34250000,-0.05073222
218254,-0.34900000,-0.06799163
218255,-0.35600000,-0.07060669
218256,-0.36250000,-0.06799163
218257,-0.36950000,-0.06799163
218258,-0.37400000,-0.06485356
218259,-0.37850000,-0.07374477
218260,-0.38100000,-0.07635983
218261,-0.38550000,-0.06799163
218262,-0.39000000,-0.06223849
218263,-0.39450000,-0.04184100
218264,-0.39650000,-0.02771967
218265,-0.40350000,-0.01046025
218266,-0.40800000,-0.01307531
218267,-0.41700000,-0.03347280
218268,-0.42150000,-0.05334728
218269,-0.43300000,-0.05648536
218270,-0.43950000,-0.06799163
218271,-0.45100000,-0.06799163
218272,-0.45800000,-0.06223849
218273,-0.46450000,-0.06223849
218274,-0.47350000,-0.04497908
218275,-0.47800000,-0.05648536
218276,-0.54600000,-0.05073222
218277,-0.54600000,-0.03347280
218278,-0.54150000,-0.02771967
218279,-0.53250000,-0.01621339
218280,-0.51650000,-0.01882845
218281,-0.48950000,-0.01621339
218282,-0.45300000,-0.01046025
218283,-0.40800000,-0.00156904
218284,-0.35350000,0.00941423
218285,-0.29000000,0.03190377
218286,-0.21750000,-0.01882845
218287,-0.14050000,-0.03347280
218288,-0.06550000,-0.03347280
218289,0.00450000,-0.02771967
218290,0.06800000,-0.03033473
218291,0.12250000,-0.03347280
218292,0.17000000,-0.03033473
218293,0.20400000,-0.01882845
218294,0.22650000,-0.01621339
218295,0.24000000,-0.00732218
218296,0.24450000,0.00104603
218297,0.23800000,-0.01046025
218298,0.22450000,-0.00156904
218299,0.20400000,0.00104603
218300,0.17450000,0.00104603
218301,0.14050000,0.00104603
218302,0.10400000,0.00104603
218303,0.06350000,0.00627615
218304,0.01800000,-0.01621339
218305,-0.02700000,-0.01621339
218306,-0.07700000,-0.00470711
218307,-0.12450000,-0.01307531
218308,-0.17200000,-0.03033473
218309,-0.22000000,-0.02196653
218310,-0.26750000,-0.01621339
218311,-0.31050000,-0.00156904
218312,-0.35100000,0.00104603
218313,-0.38950000,0.00366109
218314,-0.42350000,0.00104603
218315,-0.45550000,0.00104603
218316,-0.48050000,0.00104603
218317,-0.50500000,-0.00156904
218318,-0.52550000,-0.02458159
218319,-0.54150000,-0.00156904
218320,-0.55050000,-0.01882845
218321,-0.55950000,-0.03922594
218322,-0.56400000,0.15533473
218323,-0.56400000,0.49372385
218324,-0.56200000,0.57112971
218325,-0.55950000,0.44194561
218326,-0.55500000,0.26725941
218327,-0.54850000,0.15533473
218328,-0.54150000,0.06956067
218329,-0.53250000,-0.01882845
218330,-0.52550000,-0.03347280
218331,-0.51900000,-0.04184100
218332,-0.51000000,-0.04184100
218333,-0.50300000,-0.05910042
218334,-0.49850000,-0.06799163
218335,-0.49400000,-0.07374477
218336,-0.48950000,-0.06799163
218337,-0.48700000,-0.06799163
218338,-0.48250000,-0.04497908
218339,-0.48050000,-0.04184100
218340,-0.43250000,-0.05648536
218341,-0.43500000,-0.05073222
218342,-0.43500000,-0.08525105
218343,-0.43900000,-0.09675732
218344,-0.44150000,-0.08525105
218345,-0.44550000,-0.08525105
218346,-0.44800000,-0.08211297
218347,-0.45200000,-0.09361925
218348,-0.45450000,-0.07949791
218349,-0.45650000,-0.07060669
218350,-0.45450000,-0.07374477
218351,-0.45450000,-0.06799163
218352,-0.45000000,-0.06485356
218353,-0.43250000,-0.03608787
218354,-0.41300000,-0.03347280
218355,-0.38300000,-0.02458159
218356,-0.33550000,-0.01046025
218357,-0.28350000,0.00104603
218358,-0.21200000,-0.00470711
218359,-0.13850000,0.00104603
218360,-0.04950000,0.00104603
218361,0.03700000,0.00627615
218362,0.13000000,-0.00470711
218363,0.21200000,-0.03033473
218364,0.28800000,-0.02458159
218365,0.35500000,-0.02196653
218366,0.41350000,-0.03608787
218367,0.45700000,-0.03922594
218368,0.48250000,-0.04497908
218369,0.50450000,-0.01307531
218370,0.50850000,-0.02458159
218371,0.50450000,-0.03347280
218372,0.49150000,-0.03347280
218373,0.47000000,-0.03347280
218374,0.44150000,-0.03033473
218375,0.40700000,-0.01307531
218376,0.37000000,-0.01882845
218377,0.32700000,-0.00470711
218378,0.27950000,0.00104603
218379,0.22750000,0.00104603
218380,0.17100000,0.00104603
218381,0.11700000,-0.00470711
218382,0.06300000,-0.00732218
218383,0.00650000,-0.01621339
218384,-0.04550000,-0.02196653
218385,-0.09700000,-0.00156904
218386,-0.14700000,0.00104603
218387,-0.19250000,0.00104603
218388,-0.23350000,-0.01046025
218389,-0.27250000,-0.02196653
218390,-0.30500000,-0.01307531
218391,-0.33750000,-0.00470711
218392,-0.36550000,0.00104603
218393,-0.38950000,0.00366109
218394,-0.41100000,0.00366109
218395,-0.43050000,0.00104603
218396,-0.44550000,-0.00732218
218397,-0.45850000,-0.02196653
218398,-0.46950000,-0.00156904
218399,-0.48050000,0.00104603
218400,-0.48900000,-0.00470711
218401,-0.49300000,-0.01046025
218402,-0.49750000,-0.01046025
218403,-0.50200000,-0.00470711
218404,-0.50150000,0.00104603
218405,-0.50600000,-0.00470711
218406,-0.50600000,-0.00470711
218407,-0.50850000,0.00104603
218408,-0.50850000,0.00104603
218409,-0.50600000,0.00104603
218410,-0.50600000,-0.00156904
218411,-0.50400000,0.00104603
218412,-0.50400000,0.00104603
218413,-0.50150000,0.00104603
218414,-0.49950000,-0.00156904
218415,-0.49700000,-0.00732218
218416,-0.49500000,-0.04497908
218417,-0.49250000,-0.04497908
218418,-0.49000000,0.17259414
218419,-0.48800000,0.48797071
218420,-0.48550000,0.48535565
218421,-0.48350000,0.35041841
218422,-0.48350000,0.17573222
218423,-0.48100000,0.10983264
218424,-0.47900000,0.04079498
218425,-0.47900000,-0.01621339
218426,-0.47650000,-0.04497908
218427,-0.47450000,-0.05073222
218428,-0.47200000,-0.04497908
218429,-0.46950000,-0.06223849
218430,-0.46500000,-0.06485356
218431,-0.46300000,-0.06799163
218432,-0.46300000,-0.05334728
218433,-0.46050000,-0.05334728
218434,-0.45850000,-0.03608787
218435,-0.45850000,-0.06223849
218436,-0.45850000,-0.08525105
218437,-0.45850000,-0.07949791
218438,-0.46500000,-0.06799163
218439,-0.46750000,-0.05334728
218440,-0.46500000,-0.06223849
218441,-0.46950000,-0.06799163
218442,-0.47450000,-0.06485356
218443,-0.47650000,-0.04759414
218444,-0.47650000,-0.03347280
218445,-0.47900000,-0.03347280
218446,-0.48100000,-0.02771967
218447,-0.47900000,-0.03347280
218448,-0.46950000,-0.02771967
218449,-0.45850000,-0.03033473
218450,-0.43550000,-0.02771967
218451,-0.39900000,-0.00732218
218452,-0.35350000,-0.00156904
218453,-0.28700000,-0.02196653
218454,-0.20750000,0.00104603
218455,-0.12050000,-0.00732218
218456,-0.01800000,-0.02458159
218457,0.08700000,-0.02196653
218458,0.19200000,-0.01621339
218459,0.29700000,-0.02196653
218460,0.39050000,-0.02458159
218461,0.47250000,-0.00470711
218462,0.53650000,-0.00156904
218463,0.58900000,-0.00732218
218464,0.62550000,0.00104603
218465,0.64800000,0.00104603
218466,0.65950000,0.00104603
218467,0.65500000,-0.00156904
218468,0.64150000,-0.00156904
218469,0.62050000,0.00104603
218470,0.59100000,0.00104603
218471,0.55450000,0.00366109
218472,0.51350000,0.00104603
218473,0.46550000,0.00627615
218474,0.41550000,0.00627615
218475,0.35600000,0.01516736
218476,0.29900000,0.02039749
218477,0.23750000,-0.01882845
218478,0.17800000,-0.04497908
218479,0.11450000,-0.03922594
218480,0.05250000,-0.02196653
218481,-0.00650000,-0.01307531
218482,-0.06150000,-0.00470711
218483,-0.11400000,0.00104603
218484,-0.16650000,0.00104603
218485,-0.21200000,0.00104603
218486,-0.25300000,0.01464435
218487,-0.28950000,-0.00156904
218488,-0.32150000,0.01778243
218489,-0.35100000,0.25000000
218490,-0.37600000,0.56537657
218491,-0.39450000,0.57426778
218492,-0.41050000,0.42207113
218493,-0.42400000,0.23012552
218494,-0.43100000,0.12970711
218495,-0.43550000,0.04654812
218496,-0.44000000,-0.02196653
218497,-0.44250000,-0.04184100
218498,-0.44000000,-0.06485356
218499,-0.43800000,-0.07060669
218500,-0.43300000,-0.04184100
218501,-0.42650000,-0.06223849
218502,-0.42400000,-0.09675732
218503,-0.41700000,-0.09937238
218504,-0.41250000,-0.10251046
218505,-0.40600000,-0.09361925
218506,-0.40150000,-0.08786611
218507,-0.39450000,-0.08211297
218508,-0.39000000,-0.08211297
218509,-0.38550000,-0.06799163
218510,-0.38050000,-0.06799163
218511,-0.37850000,-0.06799163
218512,-0.37400000,-0.05334728
218513,-0.36950000,-0.05648536
218514,-0.36700000,-0.06223849
218515,-0.36250000,-0.04759414
218516,-0.36000000,-0.04759414
218517,-0.36000000,-0.03608787
218518,-0.35550000,-0.03347280
218519,-0.34900000,-0.03347280
218520,-0.34200000,-0.03033473
218521,-0.32850000,0.00366109
218522,-0.31000000,0.00627615
218523,-0.28500000,-0.02771967
218524,-0.25050000,-0.03608787
218525,-0.20750000,-0.03033473
218526,-0.15950000,-0.02458159
218527,-0.10000000,-0.02771967
218528,-0.03650000,-0.02458159
218529,0.03200000,-0.00732218
218530,0.10050000,-0.00156904
218531,0.16900000,0.00104603
218532,0.17350000,-0.00156904
218533,0.22050000,-0.00732218
218534,0.25900000,-0.01046025
218535,0.28900000,-0.01307531
218536,0.30850000,-0.00732218
218537,0.32150000,0.00104603
218538,0.31900000,0.00366109
218539,0.31050000,0.00104603
218540,0.29750000,-0.00156904
218541,0.27400000,0.00104603
218542,0.24200000,0.01202929
218543,0.21000000,-0.01307531
218544,0.16950000,-0.03922594
218545,0.12450000,-0.03608787
218546,0.07500000,-0.03922594
218547,0.02600000,-0.00732218
218548,-0.02750000,0.00104603
218549,-0.08100000,0.00104603
218550,-0.13450000,0.00366109
218551,-0.18600000,0.00366109
218552,-0.23300000,0.00366109
218553,-0.28250000,0.00104603
218554,-0.32300000,0.00366109
218555,-0.36350000,0.02615063
218556,-0.40000000,0.02039749
218557,-0.43200000,0.01202929
218558,-0.46450000,0.00627615
218559,-0.49000000,0.02353556
218560,-0.51550000,0.01464435
218561,-0.53500000,0.02615063
218562,-0.54800000,0.02353556
218563,-0.56050000,0.01464435
218564,-0.57150000,-0.00156904
218565,-0.57550000,-0.03033473
218566,-0.57800000,-0.03033473
218567,-0.58000000,-0.03347280
218568,-0.57800000,-0.01046025
218569,-0.57150000,0.00104603
218570,-0.56500000,-0.01882845
218571,-0.55650000,0.07792887
218572,-0.54800000,0.41631799
218573,-0.53700000,0.62604603
218574,-0.53050000,0.53661088
218575,-0.52000000,0.35878661
218576,-0.51350000,0.20711297
218577,-0.50500000,0.12395397
218578,-0.49650000,0.02353556
218579,-0.49000000,-0.03608787
218580,-0.48600000,-0.05334728
218581,-0.47700000,-0.08211297
218582,-0.47500000,-0.09675732
218583,-0.47300000,-0.09937238
218584,-0.47300000,-0.09361925
218585,-0.47100000,-0.08525105
218586,-0.46850000,-0.07949791
218587,-0.46850000,-0.07374477
218588,-0.47100000,-0.07060669
218589,-0.46850000,-0.05910042
218590,-0.47300000,-0.04497908
218591,-0.47300000,-0.03347280
218592,-0.47500000,-0.03033473
218593,-0.48150000,-0.02196653
218594,-0.48150000,-0.01621339
218595,-0.48600000,-0.00470711
218596,-0.50200000,-0.00156904
218597,-0.50700000,-0.01307531
218598,-0.50950000,-0.02771967
218599,-0.51200000,-0.05073222
218600,-0.51200000,-0.06799163
218601,-0.50700000,-0.06799163
218602,-0.49250000,-0.06799163
218603,-0.47100000,-0.05648536
218604,-0.43450000,-0.06799163
218605,-0.37900000,-0.06799163
218606,-0.31150000,-0.05910042
218607,-0.22450000,-0.03033473
218608,-0.12800000,-0.01882845
218609,-0.02200000,-0.00156904
218610,0.09400000,-0.00156904
218611,0.21000000,-0.00470711
218612,0.31850000,0.00104603
218613,0.42000000,0.00104603
218614,0.51150000,0.00104603
218615,0.58400000,0.00366109
218616,0.64450000,-0.00732218
218617,0.68550000,-0.01882845
218618,0.71450000,-0.02196653
218619,0.72900000,-0.01621339
218620,0.73150000,-0.00156904
218621,0.72400000,-0.00156904
218622,0.70750000,-0.02458159
218623,0.68300000,-0.04184100
218624,0.65150000,-0.01882845
218625,0.61300000,-0.02458159
218626,0.56950000,-0.03347280
218627,0.52150000,0.16422594
218628,0.46850000,0.51935146
218629,0.41050000,0.60564854
218630,0.35500000,0.47071130
218631,0.29450000,0.29288703
218632,0.23150000,0.17259414
218633,0.17150000,0.06066946
218634,0.10850000,-0.01882845
218635,0.04800000,-0.07374477
218636,-0.01200000,-0.07374477
218637,-0.06750000,-0.06799163
218638,-0.12300000,-0.08211297
218639,-0.17400000,-0.09675732
218640,-0.22450000,-0.07949791
218641,-0.26300000,-0.07374477
218642,-0.30400000,-0.08786611
218643,-0.34050000,-0.09937238
218644,-0.36700000,-0.08211297
218645,-0.39350000,-0.09675732
218646,-0.41550000,-0.09361925
218647,-0.43450000,-0.08525105
218648,-0.45150000,-0.07060669
218649,-0.46850000,-0.07635983
218650,-0.47550000,-0.06799163
218651,-0.48550000,-0.05910042
218652,-0.49500000,-0.05334728
218653,-0.50000000,-0.04497908
218654,-0.50700000,-0.03608787
218655,-0.50950000,-0.01307531
218656,-0.51650000,0.00627615
218657,-0.51650000,-0.01307531
218658,-0.51900000,-0.04184100
218659,-0.52150000,-0.05073222
218660,-0.56000000,-0.06223849
218661,-0.55300000,-0.05910042
218662,-0.54100000,-0.01307531
218663,-0.52650000,-0.00470711
218664,-0.50200000,-0.03033473
218665,-0.47100000,-0.01621339
218666,-0.42950000,-0.01882845
218667,-0.38850000,-0.01882845
218668,-0.33550000,-0.03033473
218669,-0.28250000,-0.02771967
218670,-0.22950000,-0.01882845
218671,-0.17400000,-0.01046025
218672,-0.12550000,-0.02196653
218673,-0.07950000,-0.02771967
218674,-0.04350000,-0.02196653
218675,-0.01700000,-0.02196653
218676,0.00250000,-0.01621339
218677,0.00950000,-0.01046025
218678,0.00700000,-0.03033473
218679,-0.00500000,-0.01882845
218680,-0.02650000,0.00889121
218681,-0.05300000,-0.01046025
218682,-0.08700000,-0.02771967
218683,-0.12800000,-0.01046025
218684,-0.17400000,-0.00156904
218685,-0.22450000,-0.02771967
218686,-0.27050000,-0.01882845
218687,-0.32100000,-0.01307531
218688,-0.36700000,-0.01621339
218689,-0.41300000,-0.01307531
218690,-0.45400000,-0.00470711
218691,-0.49750000,0.00104603
218692,-0.53600000,-0.00732218
218693,-0.56750000,0.00104603
218694,-0.59650000,0.00104603
218695,-0.62300000,0.00104603
218696,-0.64450000,0.00104603
218697,-0.66150000,0.00366109
218698,-0.67600000,0.03504184
218699,-0.68550000,0.02928870
218700,-0.69300000,0.01202929
218701,-0.69550000,0.00104603
218702,-0.69750000,0.01202929
218703,-0.69750000,0.02039749
218704,-0.69050000,0.00104603
218705,-0.68550000,-0.01307531
218706,-0.67850000,-0.02771967
218707,-0.66850000,-0.02771967
218708,-0.66150000,-0.01882845
218709,-0.64950000,-0.01882845
218710,-0.64200000,-0.01307531
218711,-0.63000000,0.00104603
218712,-0.62300000,0.00104603
218713,-0.61550000,0.00104603
218714,-0.60600000,0.00104603
218715,-0.59850000,-0.00732218
218716,-0.59150000,-0.04759414
218717,-0.58400000,0.02667364
218718,-0.57950000,0.31903766
218719,-0.57450000,0.47960251
218720,-0.57200000,0.37604603
218721,-0.56750000,0.22123431
218722,-0.56500000,0.12395397
218723,-0.56500000,0.07792887
218724,-0.56000000,0.01202929
218725,-0.56000000,-0.01621339
218726,-0.55500000,-0.03347280
218727,-0.55500000,-0.06223849
218728,-0.55050000,-0.05648536
218729,-0.54800000,-0.06485356
218730,-0.54550000,-0.06799163
218731,-0.54300000,-0.06799163
218732,-0.53850000,-0.06799163
218733,-0.53850000,-0.04759414
218734,-0.53850000,-0.05648536
218735,-0.53350000,-0.07060669
218736,-0.53350000,-0.06485356
218737,-0.52850000,-0.05334728
218738,-0.53100000,-0.06799163
218739,-0.52850000,-0.04184100
218740,-0.52850000,-0.03922594
218741,-0.52650000,-0.05334728
218742,-0.52650000,-0.03347280
218743,-0.52650000,-0.03347280
218744,-0.52650000,-0.04184100
218745,-0.52150000,-0.01882845
218746,-0.51900000,0.00104603
218747,-0.50700000,-0.01046025
218748,-0.48500000,-0.03347280
218749,-0.45400000,-0.02458159
218750,-0.40800000,-0.02196653
218751,-0.34050000,-0.01046025
218752,-0.26300000,0.00104603
218753,-0.16200000,-0.00156904
218754,-0.04850000,-0.03033473
218755,0.07250000,-0.03033473
218756,0.20050000,-0.01621339
218757,0.32850000,0.00104603
218758,0.44400000,-0.00156904
218759,0.55300000,-0.00156904
218760,0.64200000,0.00104603
218761,0.71450000,-0.00470711
218762,0.76500000,-0.00470711
218763,0.80400000,-0.00470711
218764,0.82550000,-0.00156904
218765,0.82800000,0.00104603
218766,0.82100000,0.00104603
218767,0.80650000,0.00889121
218768,0.77950000,0.00104603
218769,0.74600000,0.00104603
218770,0.70250000,0.00104603
218771,0.65400000,0.00104603
218772,0.59850000,0.00104603
218773,0.53600000,0.00104603
218774,0.47300000,0.00104603
218775,0.40550000,0.01464435
218776,0.33800000,0.02928870
218777,0.26800000,0.01778243
218778,0.19550000,0.01464435
218779,0.12800000,0.02039749
218780,0.06300000,0.02353556
218781,0.00000000,0.02039749
218782,-0.06050000,0.03190377
218783,-0.11600000,0.02615063
218784,-0.16200000,0.00366109
218785,-0.20500000,0.00104603
218786,-0.24600000,-0.00156904
218787,-0.28500000,-0.01046025
218788,-0.31400000,-0.01046025
218789,-0.34050000,0.00366109
218790,-0.36700000,-0.01882845
218791,-0.38650000,-0.03347280
218792,-0.40300000,-0.03608787
218793,-0.41500000,-0.03608787
218794,-0.42500000,-0.03922594
218795,-0.43450000,-0.03922594
218796,-0.44200000,-0.03608787
218797,-0.44650000,-0.01621339
218798,-0.44900000,-0.02771967
218799,-0.45150000,-0.01882845
218800,-0.45650000,0.19246862
218801,-0.45650000,0.51098326
218802,-0.46100000,0.53085774
218803,-0.46100000,0.40794979
218804,-0.46100000,0.22437238
218805,-0.46350000,0.12709205
218806,-0.46850000,0.03504184
218807,-0.46850000,-0.02196653
218808,-0.47300000,-0.03608787
218809,-0.47550000,-0.04184100
218810,-0.47800000,-0.06799163
218811,-0.48300000,-0.06485356
218812,-0.48500000,-0.06799163
218813,-0.49250000,-0.07060669
218814,-0.49500000,-0.08786611
218815,-0.49950000,-0.06799163
218816,-0.50200000,-0.06799163
218817,-0.50450000,-0.06485356
218818,-0.50950000,-0.06799163
218819,-0.50950000,-0.06799163
218820,-0.51200000,-0.06799163
218821,-0.51650000,-0.06799163
218822,-0.51900000,-0.04759414
218823,-0.52400000,-0.06223849
218824,-0.52650000,-0.06485356
218825,-0.53100000,-0.03922594
218826,-0.53350000,-0.04759414
218827,-0.53600000,-0.04759414
